診療科名,曜日,時間帯ゾーン,初再診区分,件数
PICCCVポートセンター,0,午前(〜12時),再診,7
PICCCVポートセンター,0,午後前半(12-15時),再診,2
PICCCVポートセンター,1,午前(〜12時),再診,8
PICCCVポートセンター,1,午後前半(12-15時),再診,1
PICCCVポートセンター,2,午前(〜12時),再診,12
PICCCVポートセンター,3,午前(〜12時),再診,11
PICCCVポートセンター,3,午後前半(12-15時),再診,1
PICCCVポートセンター,4,午前(〜12時),再診,13
PICCCVポートセンター,4,午後前半(12-15時),再診,1
PICCCVポートセンター,4,夕方以降(17時〜),再診,1
がんゲノム,0,午後前半(12-15時),再診,5
がんゲノム,1,午前(〜12時),再診,2
がんゲノム,1,午後前半(12-15時),再診,7
アレルギー科,0,午前(〜12時),再診,30
アレルギー科,0,午前(〜12時),初診,1
アレルギー科,1,午前(〜12時),再診,41
アレルギー科,2,午前(〜12時),再診,26
アレルギー科,3,午前(〜12時),再診,30
ソーシャルワーカー,0,午前(〜12時),再診,9
ソーシャルワーカー,0,午後前半(12-15時),再診,4
ソーシャルワーカー,0,午後後半(15-17時),再診,1
ソーシャルワーカー,0,夕方以降(17時〜),再診,2
ソーシャルワーカー,1,午前(〜12時),再診,11
ソーシャルワーカー,1,午後前半(12-15時),再診,9
ソーシャルワーカー,1,午後後半(15-17時),再診,5
ソーシャルワーカー,1,夕方以降(17時〜),再診,3
ソーシャルワーカー,2,午前(〜12時),再診,15
ソーシャルワーカー,2,午後前半(12-15時),再診,10
ソーシャルワーカー,2,夕方以降(17時〜),再診,1
ソーシャルワーカー,3,午前(〜12時),再診,15
ソーシャルワーカー,3,午後前半(12-15時),再診,6
ソーシャルワーカー,3,午後後半(15-17時),再診,2
ソーシャルワーカー,3,夕方以降(17時〜),再診,2
ソーシャルワーカー,4,午前(〜12時),再診,16
ソーシャルワーカー,4,午後前半(12-15時),再診,6
ソーシャルワーカー,4,午後後半(15-17時),再診,3
ソーシャルワーカー,4,夕方以降(17時〜),再診,8
メンタルケア科,0,午前(〜12時),再診,89
メンタルケア科,0,午後前半(12-15時),再診,7
メンタルケア科,1,午前(〜12時),再診,19
メンタルケア科,1,午後前半(12-15時),再診,36
メンタルケア科,1,午後後半(15-17時),再診,13
メンタルケア科,1,夕方以降(17時〜),再診,2
メンタルケア科,2,午前(〜12時),再診,93
メンタルケア科,2,午後前半(12-15時),再診,48
メンタルケア科,2,午後後半(15-17時),再診,2
メンタルケア科,2,夕方以降(17時〜),再診,2
メンタルケア科,3,午前(〜12時),再診,17
メンタルケア科,3,午後前半(12-15時),再診,3
メンタルケア科,3,午後後半(15-17時),再診,5
メンタルケア科,4,午前(〜12時),再診,19
メンタルケア科,4,午後前半(12-15時),再診,6
メンタルケア科,4,午後後半(15-17時),再診,3
メンタルケア科,4,夕方以降(17時〜),再診,2
メンタルケア科,5,午前(〜12時),再診,1
リウマチ膠原病内科,0,午前(〜12時),再診,115
リウマチ膠原病内科,0,午前(〜12時),初診,3
リウマチ膠原病内科,0,午後前半(12-15時),再診,18
リウマチ膠原病内科,1,午前(〜12時),再診,168
リウマチ膠原病内科,1,午前(〜12時),初診,7
リウマチ膠原病内科,1,午後前半(12-15時),再診,10
リウマチ膠原病内科,2,午前(〜12時),再診,145
リウマチ膠原病内科,2,午前(〜12時),初診,1
リウマチ膠原病内科,2,午後前半(12-15時),再診,53
リウマチ膠原病内科,2,午後前半(12-15時),初診,7
リウマチ膠原病内科,2,午後後半(15-17時),再診,3
リウマチ膠原病内科,3,午前(〜12時),再診,131
リウマチ膠原病内科,3,午前(〜12時),初診,7
リウマチ膠原病内科,3,午後前半(12-15時),再診,44
リウマチ膠原病内科,3,午後後半(15-17時),再診,1
リウマチ膠原病内科,3,夕方以降(17時〜),再診,1
リウマチ膠原病内科,4,午前(〜12時),再診,169
リウマチ膠原病内科,4,午前(〜12時),初診,10
リウマチ膠原病内科,4,午後前半(12-15時),再診,58
リウマチ膠原病内科,4,午後後半(15-17時),再診,8
リウマチ膠原病内科,4,夕方以降(17時〜),再診,2
一般消化器外科,0,午前(〜12時),再診,99
一般消化器外科,0,午前(〜12時),初診,4
一般消化器外科,0,午後前半(12-15時),再診,31
一般消化器外科,0,午後前半(12-15時),初診,3
一般消化器外科,0,午後後半(15-17時),再診,6
一般消化器外科,0,夕方以降(17時〜),再診,2
一般消化器外科,0,夕方以降(17時〜),初診,1
一般消化器外科,1,午前(〜12時),再診,182
一般消化器外科,1,午前(〜12時),初診,4
一般消化器外科,1,午後前半(12-15時),再診,17
一般消化器外科,1,午後後半(15-17時),再診,3
一般消化器外科,1,午後後半(15-17時),初診,1
一般消化器外科,1,夕方以降(17時〜),再診,1
一般消化器外科,1,夕方以降(17時〜),初診,1
一般消化器外科,2,午前(〜12時),再診,185
一般消化器外科,2,午前(〜12時),初診,9
一般消化器外科,2,午後前半(12-15時),再診,34
一般消化器外科,2,午後前半(12-15時),初診,5
一般消化器外科,2,午後後半(15-17時),再診,3
一般消化器外科,2,夕方以降(17時〜),再診,3
一般消化器外科,3,午前(〜12時),再診,255
一般消化器外科,3,午前(〜12時),初診,13
一般消化器外科,3,午後前半(12-15時),再診,48
一般消化器外科,3,午後前半(12-15時),初診,2
一般消化器外科,3,午後後半(15-17時),再診,9
一般消化器外科,3,夕方以降(17時〜),再診,1
一般消化器外科,3,夕方以降(17時〜),初診,1
一般消化器外科,4,午前(〜12時),再診,82
一般消化器外科,4,午前(〜12時),初診,9
一般消化器外科,4,午後前半(12-15時),再診,4
一般消化器外科,4,午後後半(15-17時),初診,1
一般消化器外科,4,夕方以降(17時〜),再診,1
一般消化器外科,4,夕方以降(17時〜),初診,3
一般消化器外科,6,午後前半(12-15時),再診,1
一般消化器外科,6,午後前半(12-15時),初診,1
中央処置室,0,午前(〜12時),再診,26
中央処置室,0,午後前半(12-15時),再診,2
中央処置室,1,午前(〜12時),再診,32
中央処置室,1,午後前半(12-15時),再診,6
中央処置室,2,午前(〜12時),再診,28
中央処置室,2,午後前半(12-15時),再診,1
中央処置室,3,午前(〜12時),再診,26
中央処置室,3,午後前半(12-15時),再診,4
中央処置室,4,午前(〜12時),再診,28
中央処置室,4,午後前半(12-15時),再診,3
乳腺外科,0,午前(〜12時),再診,224
乳腺外科,0,午前(〜12時),初診,10
乳腺外科,0,午後前半(12-15時),再診,22
乳腺外科,0,午後後半(15-17時),再診,9
乳腺外科,1,午前(〜12時),再診,289
乳腺外科,1,午前(〜12時),初診,11
乳腺外科,1,午後前半(12-15時),再診,92
乳腺外科,1,午後前半(12-15時),初診,2
乳腺外科,1,午後後半(15-17時),再診,5
乳腺外科,1,午後後半(15-17時),初診,1
乳腺外科,2,午前(〜12時),再診,224
乳腺外科,2,午前(〜12時),初診,9
乳腺外科,2,午後前半(12-15時),再診,44
乳腺外科,2,午後後半(15-17時),再診,5
乳腺外科,3,午前(〜12時),再診,71
乳腺外科,3,午前(〜12時),初診,4
乳腺外科,3,午後前半(12-15時),再診,12
乳腺外科,3,午後後半(15-17時),再診,3
乳腺外科,3,夕方以降(17時〜),再診,1
乳腺外科,4,午前(〜12時),再診,346
乳腺外科,4,午前(〜12時),初診,14
乳腺外科,4,午後前半(12-15時),再診,35
乳腺外科,4,午後後半(15-17時),再診,18
乳腺外科,5,午後前半(12-15時),再診,1
乳腺外科,5,午後後半(15-17時),再診,2
乳腺外科,5,夕方以降(17時〜),再診,1
乳腺外科,6,午前(〜12時),再診,4
乳腺外科,6,午前(〜12時),初診,1
乳腺外科,6,午後前半(12-15時),初診,1
健診センター,1,午前(〜12時),再診,14
健診センター,1,午後前半(12-15時),再診,3
健診センター,2,午前(〜12時),再診,14
健診センター,2,午後前半(12-15時),再診,4
健診センター,3,午前(〜12時),再診,12
健診センター,3,午後前半(12-15時),再診,1
健診センター,4,午前(〜12時),再診,18
入退院支援センター,0,午前(〜12時),再診,75
入退院支援センター,0,午後前半(12-15時),再診,24
入退院支援センター,1,午前(〜12時),再診,85
入退院支援センター,1,午後前半(12-15時),再診,35
入退院支援センター,1,午後後半(15-17時),再診,3
入退院支援センター,2,午前(〜12時),再診,89
入退院支援センター,2,午後前半(12-15時),再診,40
入退院支援センター,2,午後後半(15-17時),再診,3
入退院支援センター,3,午前(〜12時),再診,100
入退院支援センター,3,午後前半(12-15時),再診,29
入退院支援センター,3,午後後半(15-17時),再診,1
入退院支援センター,4,午前(〜12時),再診,106
入退院支援センター,4,午後前半(12-15時),再診,53
入退院支援センター,4,午後後半(15-17時),再診,7
内科,0,午前(〜12時),再診,7
内科,0,午前(〜12時),初診,9
内科,0,午後前半(12-15時),初診,2
内科,0,午後後半(15-17時),再診,1
内科,0,午後後半(15-17時),初診,2
内科,0,夕方以降(17時〜),再診,4
内科,0,夕方以降(17時〜),初診,18
内科,1,午前(〜12時),再診,8
内科,1,午前(〜12時),初診,13
内科,1,午後前半(12-15時),再診,1
内科,1,午後前半(12-15時),初診,3
内科,1,午後後半(15-17時),初診,2
内科,1,夕方以降(17時〜),再診,13
内科,1,夕方以降(17時〜),初診,10
内科,2,午前(〜12時),再診,7
内科,2,午前(〜12時),初診,10
内科,2,午後前半(12-15時),初診,1
内科,2,夕方以降(17時〜),再診,5
内科,2,夕方以降(17時〜),初診,14
内科,3,午前(〜12時),再診,6
内科,3,午前(〜12時),初診,16
内科,3,午後後半(15-17時),初診,1
内科,3,夕方以降(17時〜),再診,13
内科,3,夕方以降(17時〜),初診,11
内科,4,午前(〜12時),再診,5
内科,4,午前(〜12時),初診,8
内科,4,夕方以降(17時〜),再診,15
内科,4,夕方以降(17時〜),初診,15
内科,5,午前(〜12時),再診,15
内科,5,午前(〜12時),初診,13
内科,5,午後前半(12-15時),再診,5
内科,5,午後前半(12-15時),初診,7
内科,5,午後後半(15-17時),再診,3
内科,5,夕方以降(17時〜),再診,8
内科,5,夕方以降(17時〜),初診,18
内科,6,午前(〜12時),再診,11
内科,6,午前(〜12時),初診,17
内科,6,午後前半(12-15時),再診,3
内科,6,午後前半(12-15時),初診,7
内科,6,午後後半(15-17時),再診,5
内科,6,午後後半(15-17時),初診,2
内科,6,夕方以降(17時〜),再診,17
内科,6,夕方以降(17時〜),初診,15
呼吸器内科,0,午前(〜12時),再診,110
呼吸器内科,0,午前(〜12時),初診,9
呼吸器内科,0,午後前半(12-15時),再診,55
呼吸器内科,0,午後前半(12-15時),初診,3
呼吸器内科,0,午後後半(15-17時),再診,2
呼吸器内科,1,午前(〜12時),再診,214
呼吸器内科,1,午前(〜12時),初診,19
呼吸器内科,1,午後前半(12-15時),再診,63
呼吸器内科,1,午後前半(12-15時),初診,10
呼吸器内科,1,午後後半(15-17時),再診,1
呼吸器内科,1,夕方以降(17時〜),再診,3
呼吸器内科,2,午前(〜12時),再診,139
呼吸器内科,2,午前(〜12時),初診,10
呼吸器内科,2,午後前半(12-15時),再診,68
呼吸器内科,2,午後前半(12-15時),初診,2
呼吸器内科,2,午後後半(15-17時),再診,8
呼吸器内科,2,午後後半(15-17時),初診,1
呼吸器内科,2,夕方以降(17時〜),再診,2
呼吸器内科,3,午前(〜12時),再診,135
呼吸器内科,3,午前(〜12時),初診,8
呼吸器内科,3,午後前半(12-15時),再診,64
呼吸器内科,3,午後前半(12-15時),初診,1
呼吸器内科,3,午後後半(15-17時),再診,5
呼吸器内科,4,午前(〜12時),再診,150
呼吸器内科,4,午前(〜12時),初診,14
呼吸器内科,4,午後前半(12-15時),再診,46
呼吸器内科,4,午後前半(12-15時),初診,10
呼吸器内科,4,午後後半(15-17時),再診,1
呼吸器内科,4,夕方以降(17時〜),再診,2
呼吸器内科,6,午前(〜12時),再診,8
呼吸器外科,0,午前(〜12時),再診,16
呼吸器外科,0,午後前半(12-15時),再診,2
呼吸器外科,1,午前(〜12時),再診,1
呼吸器外科,1,午後前半(12-15時),再診,2
呼吸器外科,2,午前(〜12時),再診,39
呼吸器外科,3,午前(〜12時),再診,39
呼吸器外科,3,午前(〜12時),初診,1
呼吸器外科,3,午後前半(12-15時),再診,16
呼吸器外科,3,午後後半(15-17時),再診,1
呼吸器外科,3,夕方以降(17時〜),再診,1
呼吸器外科,4,午前(〜12時),再診,3
呼吸器外科,4,午後前半(12-15時),再診,9
呼吸器外科,4,午後後半(15-17時),初診,1
外来手術室,0,午前(〜12時),再診,49
外来手術室,0,午後前半(12-15時),再診,21
外来手術室,0,午後後半(15-17時),再診,4
外来手術室,1,午前(〜12時),再診,56
外来手術室,1,午後前半(12-15時),再診,9
外来手術室,1,午後後半(15-17時),再診,7
外来手術室,2,午前(〜12時),再診,85
外来手術室,2,午後前半(12-15時),再診,25
外来手術室,2,午後後半(15-17時),再診,5
外来手術室,3,午前(〜12時),再診,73
外来手術室,3,午後前半(12-15時),再診,16
外来手術室,3,午後後半(15-17時),再診,2
外来手術室,4,午前(〜12時),再診,92
外来手術室,4,午後前半(12-15時),再診,15
外来手術室,4,午後後半(15-17時),再診,6
小児科,0,午前(〜12時),再診,52
小児科,0,午前(〜12時),初診,8
小児科,0,午後前半(12-15時),再診,18
小児科,0,午後前半(12-15時),初診,3
小児科,0,午後後半(15-17時),再診,12
小児科,0,午後後半(15-17時),初診,2
小児科,0,夕方以降(17時〜),初診,4
小児科,1,午前(〜12時),再診,93
小児科,1,午前(〜12時),初診,12
小児科,1,午後前半(12-15時),再診,21
小児科,1,午後前半(12-15時),初診,6
小児科,1,午後後半(15-17時),再診,8
小児科,1,夕方以降(17時〜),再診,1
小児科,1,夕方以降(17時〜),初診,3
小児科,2,午前(〜12時),再診,49
小児科,2,午前(〜12時),初診,8
小児科,2,午後前半(12-15時),再診,35
小児科,2,午後前半(12-15時),初診,3
小児科,2,午後後半(15-17時),再診,13
小児科,2,午後後半(15-17時),初診,2
小児科,2,夕方以降(17時〜),初診,4
小児科,3,午前(〜12時),再診,58
小児科,3,午前(〜12時),初診,16
小児科,3,午後前半(12-15時),再診,20
小児科,3,午後前半(12-15時),初診,1
小児科,3,午後後半(15-17時),再診,7
小児科,3,夕方以降(17時〜),初診,4
小児科,4,午前(〜12時),再診,60
小児科,4,午前(〜12時),初診,13
小児科,4,午後前半(12-15時),再診,12
小児科,4,午後前半(12-15時),初診,6
小児科,4,午後後半(15-17時),再診,10
小児科,4,午後後半(15-17時),初診,2
小児科,4,夕方以降(17時〜),初診,6
小児科,5,午前(〜12時),初診,2
小児科,5,午後前半(12-15時),初診,2
小児科,5,午後後半(15-17時),再診,1
小児科,5,夕方以降(17時〜),再診,1
小児科,5,夕方以降(17時〜),初診,11
小児科,6,午前(〜12時),再診,2
小児科,6,午前(〜12時),初診,8
小児科,6,午後前半(12-15時),初診,2
小児科,6,午後後半(15-17時),初診,3
小児科,6,夕方以降(17時〜),初診,6
形成外科,0,午前(〜12時),再診,90
形成外科,0,午前(〜12時),初診,3
形成外科,0,午後前半(12-15時),再診,4
形成外科,0,午後後半(15-17時),再診,2
形成外科,1,午前(〜12時),再診,85
形成外科,1,午前(〜12時),初診,8
形成外科,1,午後前半(12-15時),再診,15
形成外科,1,午後後半(15-17時),再診,3
形成外科,2,午前(〜12時),再診,46
形成外科,2,午後前半(12-15時),再診,1
形成外科,2,夕方以降(17時〜),再診,1
形成外科,3,午前(〜12時),再診,113
形成外科,3,午前(〜12時),初診,8
形成外科,3,午後前半(12-15時),再診,29
形成外科,3,午後前半(12-15時),初診,1
形成外科,3,午後後半(15-17時),再診,5
形成外科,3,午後後半(15-17時),初診,1
形成外科,4,午前(〜12時),再診,98
形成外科,4,午前(〜12時),初診,11
形成外科,4,午後前半(12-15時),再診,10
形成外科,4,午後後半(15-17時),再診,2
形成外科,5,夕方以降(17時〜),再診,2
形成外科,5,夕方以降(17時〜),初診,1
形成外科,6,午前(〜12時),再診,2
循環器内科,0,午前(〜12時),再診,136
循環器内科,0,午前(〜12時),初診,20
循環器内科,0,午後前半(12-15時),再診,39
循環器内科,0,午後前半(12-15時),初診,2
循環器内科,0,午後後半(15-17時),再診,8
循環器内科,0,夕方以降(17時〜),再診,4
循環器内科,0,夕方以降(17時〜),初診,3
循環器内科,1,午前(〜12時),再診,134
循環器内科,1,午前(〜12時),初診,28
循環器内科,1,午後前半(12-15時),再診,57
循環器内科,1,午後前半(12-15時),初診,4
循環器内科,1,午後後半(15-17時),再診,10
循環器内科,1,午後後半(15-17時),初診,1
循環器内科,1,夕方以降(17時〜),再診,7
循環器内科,1,夕方以降(17時〜),初診,1
循環器内科,2,午前(〜12時),再診,269
循環器内科,2,午前(〜12時),初診,29
循環器内科,2,午後前半(12-15時),再診,16
循環器内科,2,午後前半(12-15時),初診,1
循環器内科,2,午後後半(15-17時),再診,4
循環器内科,2,午後後半(15-17時),初診,1
循環器内科,2,夕方以降(17時〜),再診,7
循環器内科,2,夕方以降(17時〜),初診,1
循環器内科,3,午前(〜12時),再診,118
循環器内科,3,午前(〜12時),初診,10
循環器内科,3,午後前半(12-15時),再診,107
循環器内科,3,午後前半(12-15時),初診,3
循環器内科,3,午後後半(15-17時),再診,16
循環器内科,3,夕方以降(17時〜),再診,2
循環器内科,3,夕方以降(17時〜),初診,3
循環器内科,4,午前(〜12時),再診,196
循環器内科,4,午前(〜12時),初診,12
循環器内科,4,午後前半(12-15時),再診,73
循環器内科,4,午後前半(12-15時),初診,1
循環器内科,4,午後後半(15-17時),再診,7
循環器内科,4,夕方以降(17時〜),再診,2
循環器内科,4,夕方以降(17時〜),初診,1
循環器内科,5,午前(〜12時),再診,1
循環器内科,5,午前(〜12時),初診,2
循環器内科,5,午後前半(12-15時),再診,1
循環器内科,5,午後前半(12-15時),初診,1
循環器内科,5,午後後半(15-17時),再診,2
循環器内科,5,午後後半(15-17時),初診,1
循環器内科,5,夕方以降(17時〜),再診,1
循環器内科,6,午前(〜12時),再診,2
循環器内科,6,午前(〜12時),初診,2
循環器内科,6,午後後半(15-17時),再診,1
循環器内科,6,午後後半(15-17時),初診,1
循環器内科,6,夕方以降(17時〜),初診,1
心理検査,1,午前(〜12時),再診,1
心臓血管外科,0,午前(〜12時),再診,1
心臓血管外科,0,午後前半(12-15時),再診,1
心臓血管外科,1,午前(〜12時),再診,46
心臓血管外科,1,午前(〜12時),初診,1
心臓血管外科,1,午後前半(12-15時),再診,14
心臓血管外科,3,午前(〜12時),再診,1
心臓血管外科,3,午後後半(15-17時),再診,1
心臓血管外科,4,午前(〜12時),再診,98
心臓血管外科,4,午前(〜12時),初診,1
心臓血管外科,4,午後前半(12-15時),再診,24
感染症,0,午前(〜12時),再診,2
感染症,0,午後後半(15-17時),再診,1
感染症,1,午前(〜12時),再診,6
感染症,1,午後前半(12-15時),再診,2
感染症,1,夕方以降(17時〜),再診,1
感染症,2,午前(〜12時),再診,4
感染症,2,午後前半(12-15時),再診,1
感染症,2,午後後半(15-17時),再診,1
感染症,2,夕方以降(17時〜),再診,2
感染症,3,午前(〜12時),再診,5
感染症,3,午後後半(15-17時),再診,1
感染症,4,午前(〜12時),再診,5
感染症,4,午後前半(12-15時),再診,1
感染症,4,夕方以降(17時〜),再診,1
放射線治療科,0,午前(〜12時),再診,113
放射線治療科,0,午後前半(12-15時),再診,31
放射線治療科,0,午後前半(12-15時),初診,1
放射線治療科,0,午後後半(15-17時),再診,6
放射線治療科,1,午前(〜12時),再診,125
放射線治療科,1,午後前半(12-15時),再診,41
放射線治療科,1,午後後半(15-17時),再診,10
放射線治療科,2,午前(〜12時),再診,176
放射線治療科,2,午後前半(12-15時),再診,58
放射線治療科,2,午後前半(12-15時),初診,2
放射線治療科,2,午後後半(15-17時),再診,10
放射線治療科,3,午前(〜12時),再診,68
放射線治療科,3,午前(〜12時),初診,4
放射線治療科,3,午後前半(12-15時),再診,24
放射線治療科,3,午後後半(15-17時),再診,9
放射線治療科,4,午前(〜12時),再診,165
放射線治療科,4,午後前半(12-15時),再診,52
放射線治療科,4,午後後半(15-17時),再診,7
放射線治療科,4,夕方以降(17時〜),再診,1
放射線診断科,2,午前(〜12時),再診,1
救急科,0,午前(〜12時),再診,8
救急科,0,午前(〜12時),初診,16
救急科,0,午後前半(12-15時),再診,6
救急科,0,午後前半(12-15時),初診,11
救急科,0,午後後半(15-17時),再診,5
救急科,0,午後後半(15-17時),初診,9
救急科,0,夕方以降(17時〜),再診,1
救急科,0,夕方以降(17時〜),初診,2
救急科,1,午前(〜12時),再診,10
救急科,1,午前(〜12時),初診,24
救急科,1,午後前半(12-15時),再診,1
救急科,1,午後前半(12-15時),初診,8
救急科,1,午後後半(15-17時),再診,2
救急科,1,午後後半(15-17時),初診,5
救急科,1,夕方以降(17時〜),再診,1
救急科,1,夕方以降(17時〜),初診,6
救急科,2,午前(〜12時),再診,7
救急科,2,午前(〜12時),初診,10
救急科,2,午後前半(12-15時),再診,1
救急科,2,午後前半(12-15時),初診,12
救急科,2,午後後半(15-17時),再診,1
救急科,2,午後後半(15-17時),初診,3
救急科,2,夕方以降(17時〜),再診,1
救急科,2,夕方以降(17時〜),初診,3
救急科,3,午前(〜12時),再診,8
救急科,3,午前(〜12時),初診,15
救急科,3,午後前半(12-15時),再診,1
救急科,3,午後前半(12-15時),初診,13
救急科,3,午後後半(15-17時),再診,2
救急科,3,午後後半(15-17時),初診,7
救急科,3,夕方以降(17時〜),再診,1
救急科,3,夕方以降(17時〜),初診,7
救急科,4,午前(〜12時),再診,10
救急科,4,午前(〜12時),初診,12
救急科,4,午後前半(12-15時),再診,4
救急科,4,午後前半(12-15時),初診,11
救急科,4,午後後半(15-17時),再診,1
救急科,4,午後後半(15-17時),初診,7
救急科,4,夕方以降(17時〜),再診,1
救急科,4,夕方以降(17時〜),初診,9
救急科,5,午前(〜12時),再診,10
救急科,5,午前(〜12時),初診,20
救急科,5,午後前半(12-15時),再診,3
救急科,5,午後前半(12-15時),初診,10
救急科,5,午後後半(15-17時),初診,11
救急科,5,夕方以降(17時〜),再診,2
救急科,5,夕方以降(17時〜),初診,8
救急科,6,午前(〜12時),再診,9
救急科,6,午前(〜12時),初診,10
救急科,6,午後前半(12-15時),再診,3
救急科,6,午後前半(12-15時),初診,10
救急科,6,午後後半(15-17時),再診,3
救急科,6,午後後半(15-17時),初診,8
救急科,6,夕方以降(17時〜),再診,2
救急科,6,夕方以降(17時〜),初診,8
整形外科,0,午前(〜12時),再診,166
整形外科,0,午前(〜12時),初診,26
整形外科,0,午後前半(12-15時),再診,27
整形外科,0,午後後半(15-17時),再診,2
整形外科,0,午後後半(15-17時),初診,1
整形外科,0,夕方以降(17時〜),再診,2
整形外科,0,夕方以降(17時〜),初診,1
