診療科名,曜日,時間帯ゾーン,初再診区分,件数
整形外科,1,午前(〜12時),再診,288
整形外科,1,午前(〜12時),初診,34
整形外科,1,午後前半(12-15時),再診,34
整形外科,1,午後前半(12-15時),初診,7
整形外科,1,午後後半(15-17時),再診,2
整形外科,1,午後後半(15-17時),初診,1
整形外科,1,夕方以降(17時〜),再診,1
整形外科,1,夕方以降(17時〜),初診,1
整形外科,2,午前(〜12時),再診,170
整形外科,2,午前(〜12時),初診,24
整形外科,2,午後前半(12-15時),再診,47
整形外科,2,午後前半(12-15時),初診,5
整形外科,2,午後後半(15-17時),再診,1
整形外科,2,午後後半(15-17時),初診,1
整形外科,2,夕方以降(17時〜),再診,1
整形外科,2,夕方以降(17時〜),初診,1
整形外科,3,午前(〜12時),再診,208
整形外科,3,午前(〜12時),初診,26
整形外科,3,午後前半(12-15時),再診,38
整形外科,3,午後前半(12-15時),初診,2
整形外科,3,午後後半(15-17時),再診,9
整形外科,3,夕方以降(17時〜),再診,2
整形外科,4,午前(〜12時),再診,288
整形外科,4,午前(〜12時),初診,64
整形外科,4,午後前半(12-15時),再診,63
整形外科,4,午後前半(12-15時),初診,3
整形外科,4,午後後半(15-17時),再診,17
整形外科,4,夕方以降(17時〜),再診,17
整形外科,4,夕方以降(17時〜),初診,1
整形外科,5,午前(〜12時),初診,1
整形外科,5,午後前半(12-15時),再診,2
整形外科,5,午後前半(12-15時),初診,1
整形外科,6,午前(〜12時),再診,1
整形外科,6,午前(〜12時),初診,2
整形外科,6,夕方以降(17時〜),再診,1
整形外科,6,夕方以降(17時〜),初診,5
歯科口腔外科,0,午前(〜12時),再診,77
歯科口腔外科,0,午前(〜12時),初診,38
歯科口腔外科,0,午後前半(12-15時),再診,45
歯科口腔外科,0,午後後半(15-17時),再診,8
歯科口腔外科,0,夕方以降(17時〜),再診,3
歯科口腔外科,1,午前(〜12時),再診,146
歯科口腔外科,1,午前(〜12時),初診,38
歯科口腔外科,1,午後前半(12-15時),再診,64
歯科口腔外科,1,午後後半(15-17時),再診,20
歯科口腔外科,2,午前(〜12時),再診,58
歯科口腔外科,2,午前(〜12時),初診,54
歯科口腔外科,2,午後前半(12-15時),再診,30
歯科口腔外科,2,午後前半(12-15時),初診,2
歯科口腔外科,2,午後後半(15-17時),再診,13
歯科口腔外科,2,夕方以降(17時〜),初診,1
歯科口腔外科,3,午前(〜12時),再診,156
歯科口腔外科,3,午前(〜12時),初診,45
歯科口腔外科,3,午後前半(12-15時),再診,53
歯科口腔外科,3,午後前半(12-15時),初診,6
歯科口腔外科,3,午後後半(15-17時),再診,16
歯科口腔外科,3,午後後半(15-17時),初診,1
歯科口腔外科,3,夕方以降(17時〜),再診,1
歯科口腔外科,4,午前(〜12時),再診,83
歯科口腔外科,4,午前(〜12時),初診,47
歯科口腔外科,4,午後前半(12-15時),再診,36
歯科口腔外科,4,午後前半(12-15時),初診,2
歯科口腔外科,4,午後後半(15-17時),再診,19
歯科口腔外科,4,午後後半(15-17時),初診,1
歯科口腔外科,4,夕方以降(17時〜),再診,1
歯科口腔外科,5,午前(〜12時),再診,4
歯科口腔外科,6,午前(〜12時),再診,2
泌尿器科,0,午前(〜12時),再診,437
泌尿器科,0,午前(〜12時),初診,16
泌尿器科,0,午後前半(12-15時),再診,123
泌尿器科,0,午後前半(12-15時),初診,3
泌尿器科,0,午後後半(15-17時),再診,4
泌尿器科,0,夕方以降(17時〜),再診,1
泌尿器科,1,午前(〜12時),再診,490
泌尿器科,1,午前(〜12時),初診,14
泌尿器科,1,午後前半(12-15時),再診,127
泌尿器科,1,午後前半(12-15時),初診,2
泌尿器科,1,午後後半(15-17時),再診,10
泌尿器科,2,午前(〜12時),再診,619
泌尿器科,2,午前(〜12時),初診,12
泌尿器科,2,午後前半(12-15時),再診,212
泌尿器科,2,午後前半(12-15時),初診,10
泌尿器科,2,午後後半(15-17時),再診,2
泌尿器科,3,午前(〜12時),再診,123
泌尿器科,3,午前(〜12時),初診,6
泌尿器科,3,午後前半(12-15時),再診,21
泌尿器科,3,午後前半(12-15時),初診,1
泌尿器科,3,午後後半(15-17時),再診,5
泌尿器科,3,夕方以降(17時〜),初診,3
泌尿器科,4,午前(〜12時),再診,711
泌尿器科,4,午前(〜12時),初診,20
泌尿器科,4,午後前半(12-15時),再診,198
泌尿器科,4,午後前半(12-15時),初診,18
泌尿器科,4,午後後半(15-17時),再診,15
泌尿器科,5,午前(〜12時),再診,1
泌尿器科,5,午前(〜12時),初診,1
泌尿器科,6,午前(〜12時),再診,4
泌尿器科,6,午後後半(15-17時),初診,1
泌尿器科,6,夕方以降(17時〜),再診,3
泌尿器科,6,夕方以降(17時〜),初診,1
消化器内科,0,午前(〜12時),再診,201
消化器内科,0,午前(〜12時),初診,15
消化器内科,0,午後前半(12-15時),再診,80
消化器内科,0,午後前半(12-15時),初診,6
消化器内科,0,午後後半(15-17時),再診,2
消化器内科,1,午前(〜12時),再診,145
消化器内科,1,午前(〜12時),初診,24
消化器内科,1,午後前半(12-15時),再診,43
消化器内科,1,午後後半(15-17時),再診,6
消化器内科,2,午前(〜12時),再診,188
消化器内科,2,午前(〜12時),初診,26
消化器内科,2,午後前半(12-15時),再診,68
消化器内科,2,午後前半(12-15時),初診,1
消化器内科,2,午後後半(15-17時),再診,4
消化器内科,2,午後後半(15-17時),初診,1
消化器内科,2,夕方以降(17時〜),初診,1
消化器内科,3,午前(〜12時),再診,143
消化器内科,3,午前(〜12時),初診,26
消化器内科,3,午後前半(12-15時),再診,60
消化器内科,3,午後前半(12-15時),初診,1
消化器内科,3,午後後半(15-17時),再診,4
消化器内科,3,夕方以降(17時〜),再診,1
消化器内科,4,午前(〜12時),再診,240
消化器内科,4,午前(〜12時),初診,37
消化器内科,4,午後前半(12-15時),再診,78
消化器内科,4,午後後半(15-17時),再診,9
消化器内科,6,午前(〜12時),再診,5
消化器内科,6,午後前半(12-15時),再診,1
産婦人科,0,午前(〜12時),再診,246
産婦人科,0,午前(〜12時),初診,19
産婦人科,0,午後前半(12-15時),再診,92
産婦人科,0,午後前半(12-15時),初診,2
産婦人科,0,午後後半(15-17時),再診,19
産婦人科,0,夕方以降(17時〜),再診,1
産婦人科,1,午前(〜12時),再診,161
産婦人科,1,午前(〜12時),初診,17
産婦人科,1,午後前半(12-15時),再診,38
産婦人科,1,午後前半(12-15時),初診,1
産婦人科,1,午後後半(15-17時),再診,4
産婦人科,1,午後後半(15-17時),初診,1
産婦人科,1,夕方以降(17時〜),再診,4
産婦人科,1,夕方以降(17時〜),初診,1
産婦人科,2,午前(〜12時),再診,424
産婦人科,2,午前(〜12時),初診,33
産婦人科,2,午後前半(12-15時),再診,145
産婦人科,2,午後前半(12-15時),初診,2
産婦人科,2,午後後半(15-17時),再診,10
産婦人科,2,午後後半(15-17時),初診,2
産婦人科,2,夕方以降(17時〜),再診,1
産婦人科,2,夕方以降(17時〜),初診,2
産婦人科,3,午前(〜12時),再診,262
産婦人科,3,午前(〜12時),初診,27
産婦人科,3,午後前半(12-15時),再診,111
産婦人科,3,午後前半(12-15時),初診,3
産婦人科,3,午後後半(15-17時),再診,10
産婦人科,3,午後後半(15-17時),初診,1
産婦人科,3,夕方以降(17時〜),再診,7
産婦人科,3,夕方以降(17時〜),初診,1
産婦人科,4,午前(〜12時),再診,178
産婦人科,4,午前(〜12時),初診,37
産婦人科,4,午後前半(12-15時),再診,68
産婦人科,4,午後前半(12-15時),初診,1
産婦人科,4,午後後半(15-17時),再診,6
産婦人科,4,夕方以降(17時〜),再診,3
産婦人科,4,夕方以降(17時〜),初診,1
産婦人科,5,午前(〜12時),再診,1
産婦人科,5,午後前半(12-15時),初診,1
産婦人科,5,午後後半(15-17時),初診,1
産婦人科,5,夕方以降(17時〜),再診,4
産婦人科,5,夕方以降(17時〜),初診,3
産婦人科,6,午前(〜12時),再診,1
産婦人科,6,午後前半(12-15時),初診,1
産婦人科,6,午後後半(15-17時),初診,2
産婦人科,6,夕方以降(17時〜),再診,3
産婦人科,6,夕方以降(17時〜),初診,4
皮膚・排泄ケア,0,午前(〜12時),再診,15
皮膚・排泄ケア,1,午前(〜12時),再診,19
皮膚・排泄ケア,1,夕方以降(17時〜),再診,1
皮膚・排泄ケア,2,午前(〜12時),再診,20
皮膚・排泄ケア,3,午前(〜12時),再診,4
皮膚・排泄ケア,4,午前(〜12時),再診,13
皮膚・排泄ケア,4,夕方以降(17時〜),再診,1
皮膚科,0,午前(〜12時),再診,118
皮膚科,0,午前(〜12時),初診,11
皮膚科,0,午後前半(12-15時),再診,10
皮膚科,0,午後後半(15-17時),再診,1
皮膚科,0,夕方以降(17時〜),再診,3
皮膚科,1,午前(〜12時),再診,203
皮膚科,1,午前(〜12時),初診,25
皮膚科,1,午後前半(12-15時),再診,49
皮膚科,1,午後後半(15-17時),再診,11
皮膚科,1,夕方以降(17時〜),再診,4
皮膚科,2,午前(〜12時),再診,144
皮膚科,2,午前(〜12時),初診,24
皮膚科,2,午後前半(12-15時),再診,32
皮膚科,2,午後後半(15-17時),再診,3
皮膚科,2,夕方以降(17時〜),再診,1
皮膚科,3,午前(〜12時),再診,114
皮膚科,3,午前(〜12時),初診,12
皮膚科,3,午後前半(12-15時),再診,3
皮膚科,3,午後後半(15-17時),再診,1
皮膚科,3,夕方以降(17時〜),再診,1
皮膚科,4,午前(〜12時),再診,289
皮膚科,4,午前(〜12時),初診,26
皮膚科,4,午後前半(12-15時),再診,87
皮膚科,4,午後前半(12-15時),初診,1
皮膚科,4,午後後半(15-17時),再診,22
皮膚科,4,午後後半(15-17時),初診,1
皮膚科,4,夕方以降(17時〜),再診,5
皮膚科,6,午前(〜12時),初診,2
皮膚科,6,午後前半(12-15時),再診,3
皮膚科,6,午後前半(12-15時),初診,1
皮膚科,6,午後後半(15-17時),初診,1
看護部,0,午前(〜12時),再診,3
看護部,0,午後前半(12-15時),再診,1
看護部,1,午前(〜12時),再診,11
看護部,1,午後前半(12-15時),再診,10
看護部,1,午後後半(15-17時),再診,3
看護部,2,午前(〜12時),再診,25
看護部,2,午後前半(12-15時),再診,15
看護部,2,午後後半(15-17時),再診,3
看護部,2,夕方以降(17時〜),再診,1
看護部,3,午前(〜12時),再診,21
看護部,3,午後前半(12-15時),再診,5
看護部,3,午後後半(15-17時),再診,6
看護部,4,午前(〜12時),再診,3
眼科,0,午前(〜12時),再診,311
眼科,0,午前(〜12時),初診,27
眼科,0,午後前半(12-15時),再診,133
眼科,0,午後後半(15-17時),再診,27
眼科,0,夕方以降(17時〜),初診,1
眼科,1,午前(〜12時),再診,314
眼科,1,午前(〜12時),初診,21
眼科,1,午後前半(12-15時),再診,200
眼科,1,午後後半(15-17時),再診,6
眼科,1,夕方以降(17時〜),初診,1
眼科,2,午前(〜12時),再診,335
眼科,2,午前(〜12時),初診,55
眼科,2,午後前半(12-15時),再診,196
眼科,2,午後前半(12-15時),初診,6
眼科,2,午後後半(15-17時),再診,37
眼科,2,夕方以降(17時〜),初診,2
眼科,3,午前(〜12時),再診,390
眼科,3,午前(〜12時),初診,19
眼科,3,午後前半(12-15時),再診,101
眼科,3,午後前半(12-15時),初診,2
眼科,3,午後後半(15-17時),再診,11
眼科,3,夕方以降(17時〜),再診,2
眼科,3,夕方以降(17時〜),初診,1
眼科,4,午前(〜12時),再診,566
眼科,4,午前(〜12時),初診,29
眼科,4,午後前半(12-15時),再診,225
眼科,4,午後前半(12-15時),初診,3
眼科,4,午後後半(15-17時),再診,25
眼科,5,午前(〜12時),再診,30
眼科,5,午前(〜12時),初診,1
禁煙外来,3,午後前半(12-15時),再診,9
移行期医療支援外来,2,午前(〜12時),再診,1
総合内科,0,午前(〜12時),再診,135
総合内科,0,午前(〜12時),初診,15
総合内科,0,午後前半(12-15時),再診,36
総合内科,0,午後前半(12-15時),初診,2
総合内科,0,午後後半(15-17時),再診,8
総合内科,0,夕方以降(17時〜),再診,1
総合内科,1,午前(〜12時),再診,167
総合内科,1,午前(〜12時),初診,47
総合内科,1,午後前半(12-15時),再診,68
総合内科,1,午後前半(12-15時),初診,7
総合内科,1,午後後半(15-17時),再診,11
総合内科,1,午後後半(15-17時),初診,2
総合内科,1,夕方以降(17時〜),再診,1
総合内科,2,午前(〜12時),再診,97
総合内科,2,午前(〜12時),初診,41
総合内科,2,午後前半(12-15時),再診,42
総合内科,2,午後前半(12-15時),初診,2
総合内科,2,午後後半(15-17時),再診,1
総合内科,2,夕方以降(17時〜),再診,1
総合内科,3,午前(〜12時),再診,186
総合内科,3,午前(〜12時),初診,27
総合内科,3,午後前半(12-15時),再診,25
総合内科,3,午後前半(12-15時),初診,7
総合内科,3,午後後半(15-17時),再診,2
総合内科,3,午後後半(15-17時),初診,4
総合内科,4,午前(〜12時),再診,200
総合内科,4,午前(〜12時),初診,31
総合内科,4,午後前半(12-15時),再診,50
総合内科,4,午後前半(12-15時),初診,6
総合内科,4,午後後半(15-17時),再診,4
総合内科,4,午後後半(15-17時),初診,2
緩和ケアチーム,0,午前(〜12時),再診,3
緩和ケアチーム,1,午前(〜12時),再診,5
緩和ケアチーム,2,午前(〜12時),再診,3
緩和ケアチーム,3,午前(〜12時),再診,5
緩和ケアチーム,4,午前(〜12時),再診,7
耳鼻咽喉科,0,午前(〜12時),再診,140
耳鼻咽喉科,0,午前(〜12時),初診,14
耳鼻咽喉科,0,午後前半(12-15時),再診,19
耳鼻咽喉科,0,午後後半(15-17時),再診,11
耳鼻咽喉科,0,夕方以降(17時〜),初診,1
耳鼻咽喉科,1,午前(〜12時),再診,295
耳鼻咽喉科,1,午前(〜12時),初診,50
耳鼻咽喉科,1,午後前半(12-15時),再診,104
耳鼻咽喉科,1,午後前半(12-15時),初診,4
耳鼻咽喉科,1,午後後半(15-17時),再診,25
耳鼻咽喉科,2,午前(〜12時),再診,151
耳鼻咽喉科,2,午前(〜12時),初診,16
耳鼻咽喉科,2,午後前半(12-15時),再診,81
耳鼻咽喉科,2,午後前半(12-15時),初診,1
耳鼻咽喉科,2,午後後半(15-17時),再診,6
耳鼻咽喉科,2,午後後半(15-17時),初診,1
耳鼻咽喉科,2,夕方以降(17時〜),再診,1
耳鼻咽喉科,3,午前(〜12時),再診,350
耳鼻咽喉科,3,午前(〜12時),初診,50
耳鼻咽喉科,3,午後前半(12-15時),再診,124
耳鼻咽喉科,3,午後前半(12-15時),初診,7
耳鼻咽喉科,3,午後後半(15-17時),再診,31
耳鼻咽喉科,3,夕方以降(17時〜),再診,1
耳鼻咽喉科,4,午前(〜12時),再診,175
耳鼻咽喉科,4,午前(〜12時),初診,32
耳鼻咽喉科,4,午後前半(12-15時),再診,37
耳鼻咽喉科,4,午後前半(12-15時),初診,1
耳鼻咽喉科,4,午後後半(15-17時),再診,3
耳鼻咽喉科,4,午後後半(15-17時),初診,2
耳鼻咽喉科,5,午前(〜12時),再診,10
耳鼻咽喉科,5,午前(〜12時),初診,1
耳鼻咽喉科,5,午後前半(12-15時),再診,3
耳鼻咽喉科,5,午後前半(12-15時),初診,1
耳鼻咽喉科,6,午前(〜12時),再診,10
脳神経内科,0,午前(〜12時),再診,57
脳神経内科,0,午前(〜12時),初診,8
脳神経内科,0,午後前半(12-15時),再診,10
脳神経内科,0,午後後半(15-17時),再診,1
脳神経内科,1,午前(〜12時),再診,38
脳神経内科,1,午前(〜12時),初診,7
脳神経内科,1,午後前半(12-15時),再診,5
脳神経内科,1,午後前半(12-15時),初診,1
脳神経内科,2,午前(〜12時),再診,47
脳神経内科,2,午前(〜12時),初診,8
脳神経内科,2,午後前半(12-15時),再診,2
脳神経内科,3,午前(〜12時),再診,111
脳神経内科,3,午前(〜12時),初診,15
脳神経内科,3,午後前半(12-15時),再診,1
脳神経内科,3,午後後半(15-17時),再診,2
脳神経内科,4,午前(〜12時),再診,108
脳神経内科,4,午前(〜12時),初診,3
脳神経内科,4,午後前半(12-15時),再診,9
脳神経内科,4,午後前半(12-15時),初診,1
脳神経外科,0,午前(〜12時),再診,6
脳神経外科,0,午前(〜12時),初診,6
脳神経外科,0,午後前半(12-15時),再診,2
脳神経外科,0,午後前半(12-15時),初診,1
脳神経外科,0,午後後半(15-17時),再診,1
脳神経外科,1,午前(〜12時),再診,45
脳神経外科,1,午前(〜12時),初診,4
脳神経外科,1,夕方以降(17時〜),初診,1
脳神経外科,2,午前(〜12時),再診,52
脳神経外科,2,午前(〜12時),初診,5
脳神経外科,2,午後前半(12-15時),初診,1
脳神経外科,2,午後後半(15-17時),再診,1
脳神経外科,2,夕方以降(17時〜),再診,1
脳神経外科,2,夕方以降(17時〜),初診,1
脳神経外科,3,午前(〜12時),再診,18
脳神経外科,3,午前(〜12時),初診,3
脳神経外科,3,午後前半(12-15時),再診,1
脳神経外科,3,午後前半(12-15時),初診,1
脳神経外科,4,午前(〜12時),再診,43
脳神経外科,4,午前(〜12時),初診,7
脳神経外科,4,午後前半(12-15時),初診,1
脳神経外科,4,午後後半(15-17時),初診,1
脳神経外科,4,夕方以降(17時〜),再診,1
脳神経外科,5,午前(〜12時),再診,1
腎内科,0,午前(〜12時),再診,127
腎内科,0,午前(〜12時),初診,4
腎内科,0,午後前半(12-15時),再診,25
腎内科,0,午後後半(15-17時),再診,3
腎内科,1,午前(〜12時),再診,118
腎内科,1,午前(〜12時),初診,4
腎内科,1,午後前半(12-15時),再診,8
腎内科,2,午前(〜12時),再診,153
腎内科,2,午前(〜12時),初診,4
腎内科,2,午後前半(12-15時),再診,24
腎内科,3,午前(〜12時),再診,136
腎内科,3,午前(〜12時),初診,3
腎内科,3,午後前半(12-15時),再診,52
腎内科,3,午後後半(15-17時),再診,4
腎内科,3,夕方以降(17時〜),再診,1
腎内科,4,午前(〜12時),再診,82
腎内科,4,午前(〜12時),初診,9
腎内科,4,午後前半(12-15時),再診,16
臨床工学技師,0,午前(〜12時),再診,29
臨床工学技師,0,午後前半(12-15時),再診,7
臨床工学技師,0,午後後半(15-17時),再診,2
臨床工学技師,0,夕方以降(17時〜),再診,1
臨床工学技師,1,午前(〜12時),再診,33
臨床工学技師,1,午後前半(12-15時),再診,1
臨床工学技師,2,午前(〜12時),再診,26
臨床工学技師,2,午後前半(12-15時),再診,13
臨床工学技師,3,午前(〜12時),再診,29
臨床工学技師,3,午後後半(15-17時),再診,2
臨床工学技師,4,午前(〜12時),再診,35
臨床工学技師,4,午後前半(12-15時),再診,14
臨床工学技師,5,午前(〜12時),再診,44
臨床工学技師,6,午前(〜12時),再診,1
臨床腫瘍科,0,午前(〜12時),再診,29
臨床腫瘍科,0,午後前半(12-15時),再診,1
臨床腫瘍科,1,午前(〜12時),再診,27
臨床腫瘍科,1,午後前半(12-15時),再診,3
臨床腫瘍科,2,午前(〜12時),再診,31
臨床腫瘍科,2,午後前半(12-15時),再診,5
臨床腫瘍科,2,午後後半(15-17時),再診,1
臨床腫瘍科,3,午前(〜12時),再診,25
臨床腫瘍科,3,午後前半(12-15時),再診,5
臨床腫瘍科,3,午後後半(15-17時),再診,1
臨床腫瘍科,4,午前(〜12時),再診,3
臨床腫瘍科,4,午後前半(12-15時),再診,1
薬剤部,0,午前(〜12時),再診,18
薬剤部,1,午前(〜12時),再診,21
薬剤部,1,午後前半(12-15時),再診,1
薬剤部,2,午前(〜12時),再診,19
薬剤部,2,午後前半(12-15時),再診,4
薬剤部,3,午前(〜12時),再診,39
薬剤部,3,午後前半(12-15時),再診,1
薬剤部,4,午前(〜12時),再診,38
薬剤部,4,午後前半(12-15時),再診,10
血液内科,0,午前(〜12時),再診,141
血液内科,0,午前(〜12時),初診,3
血液内科,0,午後前半(12-15時),再診,16
血液内科,0,午後後半(15-17時),再診,1
血液内科,1,午前(〜12時),再診,174
血液内科,1,午前(〜12時),初診,4
血液内科,1,午後前半(12-15時),再診,19
血液内科,2,午前(〜12時),再診,94
血液内科,2,午前(〜12時),初診,3
血液内科,2,午後前半(12-15時),再診,28
血液内科,2,午後後半(15-17時),再診,2
血液内科,2,午後後半(15-17時),初診,1
血液内科,3,午前(〜12時),再診,133
血液内科,3,午前(〜12時),初診,3
血液内科,3,午後前半(12-15時),再診,3
血液内科,3,夕方以降(17時〜),再診,1
血液内科,4,午前(〜12時),再診,182
血液内科,4,午前(〜12時),初診,2
血液内科,4,午後前半(12-15時),再診,5
退院支援,0,午前(〜12時),再診,12
退院支援,0,午後後半(15-17時),再診,7
退院支援,0,夕方以降(17時〜),再診,4
退院支援,1,午前(〜12時),再診,15
退院支援,1,午後後半(15-17時),再診,7
退院支援,1,夕方以降(17時〜),再診,8
退院支援,2,午前(〜12時),再診,7
退院支援,2,午後前半(12-15時),再診,1
退院支援,2,午後後半(15-17時),再診,1
退院支援,2,夕方以降(17時〜),再診,23
退院支援,3,午前(〜12時),再診,7
退院支援,3,午後後半(15-17時),再診,8
退院支援,3,夕方以降(17時〜),再診,13
退院支援,4,午前(〜12時),再診,25
退院支援,4,午後後半(15-17時),再診,7
退院支援,4,夕方以降(17時〜),再診,6
通院治療センター,0,午前(〜12時),再診,4
通院治療センター,0,午後前半(12-15時),再診,2
通院治療センター,0,午後後半(15-17時),再診,1
通院治療センター,1,午前(〜12時),再診,7
通院治療センター,1,午後前半(12-15時),再診,3
通院治療センター,2,午前(〜12時),再診,5
通院治療センター,2,午後前半(12-15時),再診,5
通院治療センター,3,午前(〜12時),再診,8
通院治療センター,3,午後前半(12-15時),再診,4
通院治療センター,4,午後前半(12-15時),再診,1
遺伝診療科,0,午前(〜12時),再診,3
遺伝診療科,0,午後前半(12-15時),再診,1
遺伝診療科,0,午後後半(15-17時),再診,4
遺伝診療科,1,午前(〜12時),再診,12
遺伝診療科,1,午後前半(12-15時),再診,7
遺伝診療科,1,午後前半(12-15時),初診,1
遺伝診療科,2,午前(〜12時),再診,3
遺伝診療科,2,午前(〜12時),初診,2
遺伝診療科,2,午後前半(12-15時),再診,1
遺伝診療科,2,午後前半(12-15時),初診,1
遺伝診療科,2,午後後半(15-17時),再診,1
遺伝診療科,2,夕方以降(17時〜),再診,1
遺伝診療科,3,午前(〜12時),再診,9
遺伝診療科,3,午前(〜12時),初診,6
遺伝診療科,4,午前(〜12時),再診,7
遺伝診療科,4,午後前半(12-15時),再診,2
骨転移カンファレンス,0,午前(〜12時),再診,7
麻酔科,0,午前(〜12時),再診,41
麻酔科,0,午後前半(12-15時),再診,21
麻酔科,1,午前(〜12時),再診,60
麻酔科,1,午後前半(12-15時),再診,21
麻酔科,2,午前(〜12時),再診,60
麻酔科,2,午後前半(12-15時),再診,16
麻酔科,2,午後後半(15-17時),再診,1
麻酔科,3,午前(〜12時),再診,58
麻酔科,3,午後前半(12-15時),再診,14
麻酔科,4,午前(〜12時),再診,60
麻酔科,4,午後前半(12-15時),再診,22
麻酔科,4,午後後半(15-17時),再診,2
ＥＳＴ(倫理相談),3,午前(〜12時),再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,午前(〜12時),再診,5
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,午後前半(12-15時),再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,午後後半(15-17時),再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,午前(〜12時),再診,26
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,午前(〜12時),再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,午後前半(12-15時),再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,午前(〜12時),再診,7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,午前(〜12時),再診,37
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,午後前半(12-15時),初診,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,午後後半(15-17時),再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,夕方以降(17時〜),再診,4
