診療科名,併科診療科略称名1,曜日,初再診区分,件数
総合内科,皮膚,4,再診,10
総合内科,眼科,0,再診,3
総合内科,眼科,1,再診,2
総合内科,眼科,1,初診,1
総合内科,眼科,2,再診,4
総合内科,眼科,2,初診,1
総合内科,眼科,3,再診,5
総合内科,眼科,4,再診,3
総合内科,耳鼻,0,初診,1
総合内科,耳鼻,1,再診,6
総合内科,耳鼻,2,再診,3
総合内科,耳鼻,3,再診,6
総合内科,耳鼻,4,再診,4
総合内科,耳鼻,4,初診,1
総合内科,脳内,0,再診,2
総合内科,脳内,1,再診,1
総合内科,脳内,2,初診,1
総合内科,脳内,4,再診,2
総合内科,脳外,0,再診,1
総合内科,脳外,3,再診,1
総合内科,脳外,4,再診,2
総合内科,腎内,0,再診,2
総合内科,腎内,1,再診,2
総合内科,腎内,2,初診,1
総合内科,腫瘍,2,再診,1
総合内科,膠原,0,再診,7
総合内科,膠原,1,再診,5
総合内科,膠原,1,初診,1
総合内科,膠原,2,再診,3
総合内科,膠原,3,再診,6
総合内科,膠原,4,再診,6
総合内科,般外,0,再診,5
総合内科,般外,1,再診,2
総合内科,般外,2,再診,1
総合内科,般外,2,初診,1
総合内科,般外,3,再診,7
総合内科,薬剤,3,再診,1
総合内科,血液,1,再診,2
総合内科,血液,2,初診,1
総合内科,血液,3,再診,4
総合内科,血液,4,再診,4
総合内科,退院,1,初診,1
総合内科,麻酔,1,再診,1
総合内科,ﾒﾝﾀﾙ,0,再診,6
総合内科,ﾒﾝﾀﾙ,1,再診,1
総合内科,ﾒﾝﾀﾙ,2,再診,1
総合内科,ﾒﾝﾀﾙ,2,初診,1
総合内科,ﾒﾝﾀﾙ,3,再診,1
総合内科,ﾒﾝﾀﾙ,4,再診,2
緩和ケアチーム,呼吸,0,再診,2
緩和ケアチーム,呼吸,3,再診,1
緩和ケアチーム,呼吸,4,再診,1
緩和ケアチーム,放射,0,再診,1
緩和ケアチーム,放射,3,再診,1
緩和ケアチーム,放射,4,再診,1
緩和ケアチーム,泌尿,4,再診,1
緩和ケアチーム,消化,2,再診,1
緩和ケアチーム,消化,3,再診,1
緩和ケアチーム,産婦,3,再診,1
緩和ケアチーム,看護,0,再診,1
緩和ケアチーム,総合,4,再診,1
緩和ケアチーム,耳鼻,2,再診,1
緩和ケア内科,産婦,3,再診,1
耳鼻咽喉科,PPC,4,再診,1
耳鼻咽喉科,SW,3,再診,1
耳鼻咽喉科,アレ,0,再診,1
耳鼻咽喉科,アレ,1,再診,2
耳鼻咽喉科,アレ,3,再診,3
耳鼻咽喉科,リハ,1,初診,1
耳鼻咽喉科,中処,1,再診,1
耳鼻咽喉科,中処,2,再診,1
耳鼻咽喉科,中処,2,初診,1
耳鼻咽喉科,中処,3,再診,3
耳鼻咽喉科,中処,3,初診,1
耳鼻咽喉科,中処,4,再診,1
耳鼻咽喉科,乳腺,0,再診,1
耳鼻咽喉科,乳腺,1,再診,1
耳鼻咽喉科,乳腺,3,再診,1
耳鼻咽喉科,入退,0,再診,1
耳鼻咽喉科,入退,1,再診,9
耳鼻咽喉科,入退,3,再診,16
耳鼻咽喉科,入退,4,再診,3
耳鼻咽喉科,内科,1,再診,1
耳鼻咽喉科,呼吸,0,再診,5
耳鼻咽喉科,呼吸,1,再診,4
耳鼻咽喉科,呼吸,2,再診,5
耳鼻咽喉科,呼吸,3,再診,6
耳鼻咽喉科,呼吸,4,再診,8
耳鼻咽喉科,呼吸,4,初診,1
耳鼻咽喉科,外来,0,再診,4
耳鼻咽喉科,外来,2,再診,2
耳鼻咽喉科,外来,3,再診,1
耳鼻咽喉科,外来,4,再診,4
耳鼻咽喉科,小児,0,再診,1
耳鼻咽喉科,小児,0,初診,2
耳鼻咽喉科,小児,1,再診,4
耳鼻咽喉科,小児,1,初診,1
耳鼻咽喉科,小児,3,再診,7
耳鼻咽喉科,小児,4,再診,2
耳鼻咽喉科,小児,4,初診,2
耳鼻咽喉科,形成,0,再診,2
耳鼻咽喉科,形成,1,再診,13
耳鼻咽喉科,形成,3,再診,3
耳鼻咽喉科,形成,4,再診,3
耳鼻咽喉科,循環,0,再診,1
耳鼻咽喉科,循環,1,再診,1
耳鼻咽喉科,循環,3,再診,1
耳鼻咽喉科,循環,4,再診,1
耳鼻咽喉科,放射,1,再診,15
耳鼻咽喉科,放射,3,再診,12
耳鼻咽喉科,放射,4,再診,3
耳鼻咽喉科,救急,1,再診,1
耳鼻咽喉科,救急,3,初診,1
耳鼻咽喉科,救急,4,再診,1
耳鼻咽喉科,整形,2,再診,1
耳鼻咽喉科,整形,3,再診,1
耳鼻咽喉科,整形,4,再診,2
耳鼻咽喉科,歯口,0,初診,1
耳鼻咽喉科,歯口,1,再診,8
耳鼻咽喉科,歯口,1,初診,1
耳鼻咽喉科,歯口,3,再診,7
耳鼻咽喉科,歯口,4,再診,2
耳鼻咽喉科,泌尿,1,再診,5
耳鼻咽喉科,泌尿,2,再診,1
耳鼻咽喉科,泌尿,4,再診,5
耳鼻咽喉科,泌尿,4,初診,1
耳鼻咽喉科,消化,0,再診,2
耳鼻咽喉科,消化,1,初診,1
耳鼻咽喉科,消化,2,再診,2
耳鼻咽喉科,消化,3,再診,2
耳鼻咽喉科,消化,3,初診,1
耳鼻咽喉科,消化,4,初診,1
耳鼻咽喉科,産婦,1,再診,1
耳鼻咽喉科,産婦,2,再診,1
耳鼻咽喉科,産婦,3,再診,2
耳鼻咽喉科,産婦,4,再診,1
耳鼻咽喉科,皮排,1,再診,2
耳鼻咽喉科,皮排,4,再診,1
耳鼻咽喉科,皮膚,0,再診,1
耳鼻咽喉科,皮膚,1,再診,2
耳鼻咽喉科,皮膚,3,再診,4
耳鼻咽喉科,皮膚,4,再診,2
耳鼻咽喉科,眼科,0,再診,1
耳鼻咽喉科,眼科,1,初診,2
耳鼻咽喉科,眼科,2,再診,2
耳鼻咽喉科,眼科,3,再診,2
耳鼻咽喉科,眼科,4,再診,2
耳鼻咽喉科,総合,0,再診,1
耳鼻咽喉科,総合,1,再診,5
耳鼻咽喉科,総合,2,再診,2
耳鼻咽喉科,総合,3,再診,3
耳鼻咽喉科,総合,3,初診,1
耳鼻咽喉科,総合,4,再診,4
耳鼻咽喉科,緩和,2,再診,1
耳鼻咽喉科,脳内,0,再診,2
耳鼻咽喉科,脳内,2,再診,2
耳鼻咽喉科,脳内,3,再診,2
耳鼻咽喉科,脳内,4,再診,1
耳鼻咽喉科,脳外,1,再診,1
耳鼻咽喉科,脳外,2,再診,1
耳鼻咽喉科,腎内,0,再診,1
耳鼻咽喉科,腎内,1,再診,3
耳鼻咽喉科,腎内,3,再診,1
耳鼻咽喉科,腎内,4,初診,1
耳鼻咽喉科,腫瘍,1,再診,1
耳鼻咽喉科,膠原,1,再診,3
耳鼻咽喉科,膠原,2,再診,3
耳鼻咽喉科,膠原,3,初診,1
耳鼻咽喉科,膠原,4,再診,1
耳鼻咽喉科,般外,3,再診,5
耳鼻咽喉科,薬剤,3,再診,6
耳鼻咽喉科,血液,0,再診,1
耳鼻咽喉科,血液,1,再診,2
耳鼻咽喉科,血液,3,再診,4
耳鼻咽喉科,血液,4,再診,2
耳鼻咽喉科,通院,3,再診,1
耳鼻咽喉科,遺伝,1,再診,1
耳鼻咽喉科,遺伝,2,再診,1
耳鼻咽喉科,遺伝,3,再診,1
耳鼻咽喉科,麻酔,0,再診,1
耳鼻咽喉科,麻酔,1,再診,5
耳鼻咽喉科,麻酔,2,再診,2
耳鼻咽喉科,麻酔,3,再診,8
耳鼻咽喉科,麻酔,4,再診,3
耳鼻咽喉科,ﾒﾝﾀﾙ,2,再診,3
耳鼻咽喉科,ﾒﾝﾀﾙ,4,再診,1
脳神経内科,SW,0,再診,1
脳神経内科,SW,3,再診,1
脳神経内科,アレ,2,再診,1
脳神経内科,アレ,3,再診,1
脳神経内科,リハ,4,再診,1
脳神経内科,中処,2,再診,1
脳神経内科,中処,3,再診,2
脳神経内科,中処,4,再診,1
脳神経内科,乳腺,0,再診,2
脳神経内科,乳腺,2,再診,1
脳神経内科,呼吸,0,再診,3
脳神経内科,呼吸,1,再診,1
脳神経内科,呼吸,2,再診,2
脳神経内科,呼吸,3,再診,1
脳神経内科,形成,1,再診,1
脳神経内科,形成,4,再診,1
脳神経内科,循環,0,再診,5
脳神経内科,循環,1,再診,1
脳神経内科,循環,2,再診,2
脳神経内科,循環,3,再診,2
脳神経内科,循環,4,再診,7
脳神経内科,心血,4,再診,1
脳神経内科,放射,2,再診,1
脳神経内科,放射,3,再診,1
脳神経内科,救急,4,再診,1
脳神経内科,整形,0,再診,3
脳神経内科,整形,2,再診,1
脳神経内科,整形,3,再診,2
脳神経内科,整形,4,再診,2
脳神経内科,歯口,3,再診,1
脳神経内科,歯口,4,再診,1
脳神経内科,泌尿,0,再診,3
脳神経内科,泌尿,2,再診,3
脳神経内科,泌尿,3,再診,3
脳神経内科,泌尿,4,再診,3
脳神経内科,消化,0,再診,2
脳神経内科,消化,2,再診,1
脳神経内科,消化,3,再診,3
脳神経内科,消化,3,初診,1
脳神経内科,消化,4,再診,2
脳神経内科,皮排,4,再診,1
脳神経内科,皮膚,2,再診,1
脳神経内科,皮膚,3,再診,2
脳神経内科,皮膚,4,再診,1
脳神経内科,眼科,0,再診,2
脳神経内科,眼科,1,再診,5
脳神経内科,眼科,2,再診,2
脳神経内科,眼科,2,初診,1
脳神経内科,眼科,3,再診,2
脳神経内科,眼科,4,再診,1
脳神経内科,総合,0,再診,2
脳神経内科,総合,2,初診,1
脳神経内科,総合,4,再診,3
脳神経内科,耳鼻,0,再診,2
脳神経内科,耳鼻,2,再診,1
脳神経内科,耳鼻,3,再診,1
脳神経内科,耳鼻,4,再診,1
脳神経内科,脳外,0,再診,1
脳神経内科,腎内,3,再診,2
脳神経内科,膠原,0,再診,1
脳神経内科,膠原,1,再診,2
脳神経内科,膠原,1,初診,1
脳神経内科,膠原,2,再診,2
脳神経内科,膠原,3,再診,1
脳神経内科,膠原,4,再診,1
脳神経内科,般外,2,再診,1
脳神経内科,般外,3,再診,1
脳神経内科,薬剤,3,再診,2
脳神経内科,血液,0,再診,1
脳神経内科,血液,1,再診,1
脳神経内科,血液,2,再診,1
脳神経内科,血液,3,再診,1
脳神経内科,ﾒﾝﾀﾙ,0,再診,1
脳神経内科,ﾒﾝﾀﾙ,2,再診,2
脳神経内科,ﾒﾝﾀﾙ,3,再診,1
脳神経外科,入退,1,再診,2
脳神経外科,入退,2,再診,1
脳神経外科,内科,0,再診,1
脳神経外科,呼吸,1,再診,1
脳神経外科,呼吸,4,再診,2
脳神経外科,形成,1,初診,1
脳神経外科,形成,4,再診,1
脳神経外科,循環,2,再診,1
脳神経外科,放射,2,再診,2
脳神経外科,放射,4,再診,1
脳神経外科,救急,2,再診,1
脳神経外科,整形,0,再診,1
脳神経外科,整形,0,初診,1
脳神経外科,整形,1,再診,1
脳神経外科,整形,3,再診,1
脳神経外科,整形,4,初診,1
脳神経外科,歯口,2,初診,1
脳神経外科,泌尿,0,再診,1
脳神経外科,泌尿,1,再診,1
脳神経外科,泌尿,2,再診,1
脳神経外科,泌尿,4,再診,2
脳神経外科,消化,2,再診,2
脳神経外科,皮膚,2,再診,1
脳神経外科,眼科,0,初診,1
脳神経外科,眼科,1,再診,1
脳神経外科,眼科,4,再診,1
脳神経外科,総合,0,初診,1
脳神経外科,総合,3,再診,1
脳神経外科,総合,4,再診,1
脳神経外科,総合,4,初診,1
脳神経外科,耳鼻,1,再診,1
脳神経外科,耳鼻,2,再診,1
脳神経外科,脳内,0,再診,1
脳神経外科,膠原,2,再診,1
脳神経外科,般外,4,再診,1
脳神経外科,血液,2,再診,1
脳神経外科,血液,2,初診,1
脳神経外科,血液,4,再診,1
脳神経外科,麻酔,4,再診,1
腎内科,PPC,4,再診,1
腎内科,アレ,2,再診,1
腎内科,アレ,3,再診,1
腎内科,乳腺,0,再診,1
腎内科,乳腺,1,再診,1
腎内科,入退,0,初診,1
腎内科,入退,3,再診,2
腎内科,内科,1,再診,1
腎内科,内科,2,再診,1
腎内科,呼吸,0,再診,1
腎内科,呼吸,2,再診,4
腎内科,呼吸,3,再診,4
腎内科,呼吸,4,再診,2
腎内科,形成,3,再診,1
腎内科,循環,0,再診,8
腎内科,循環,1,再診,2
腎内科,循環,2,再診,7
腎内科,循環,3,再診,6
腎内科,循環,4,再診,3
腎内科,心血,1,再診,1
腎内科,感染,0,再診,1
腎内科,放射,0,再診,1
腎内科,救急,1,再診,1
腎内科,整形,0,再診,3
腎内科,整形,1,再診,1
腎内科,整形,4,再診,1
腎内科,歯口,1,再診,1
腎内科,歯口,3,再診,3
腎内科,泌尿,0,再診,15
腎内科,泌尿,1,再診,13
腎内科,泌尿,2,再診,5
腎内科,泌尿,3,再診,1
腎内科,泌尿,4,再診,4
腎内科,泌尿,4,初診,1
腎内科,消化,0,再診,1
腎内科,消化,1,再診,2
腎内科,消化,2,再診,3
腎内科,消化,3,再診,4
腎内科,消化,4,再診,3
腎内科,産婦,0,再診,1
腎内科,産婦,2,再診,2
腎内科,産婦,3,再診,11
腎内科,皮膚,0,再診,2
腎内科,皮膚,1,再診,3
腎内科,皮膚,2,再診,3
腎内科,眼科,0,再診,3
腎内科,眼科,1,再診,3
腎内科,眼科,2,再診,1
腎内科,眼科,3,再診,6
腎内科,眼科,4,再診,1
腎内科,総合,0,再診,1
腎内科,総合,0,初診,1
腎内科,総合,1,再診,2
腎内科,総合,2,再診,1
腎内科,耳鼻,0,再診,1
腎内科,耳鼻,1,再診,3
腎内科,耳鼻,3,再診,2
腎内科,耳鼻,4,再診,1
腎内科,脳内,3,再診,2
腎内科,膠原,0,再診,2
腎内科,膠原,1,再診,2
腎内科,膠原,2,再診,3
腎内科,膠原,3,再診,7
腎内科,臨床,0,再診,14
腎内科,臨床,1,再診,5
腎内科,臨床,2,再診,13
腎内科,臨床,3,再診,3
腎内科,臨床,4,再診,12
腎内科,臨床,5,再診,1
腎内科,般外,0,再診,4
腎内科,般外,3,再診,1
腎内科,般外,4,再診,1
腎内科,薬剤,3,再診,1
腎内科,血液,0,再診,3
腎内科,血液,1,再診,2
腎内科,血液,2,再診,1
腎内科,血液,3,再診,5
腎内科,血液,4,再診,2
腎内科,退院,2,再診,1
腎内科,退院,3,再診,1
腎内科,麻酔,2,再診,2
腎内科,ﾒﾝﾀﾙ,0,再診,1
腎内科,ﾒﾝﾀﾙ,2,再診,2
腎内科,ﾒﾝﾀﾙ,3,再診,1
臨床工学技師,SW,0,再診,1
臨床工学技師,形成,1,再診,1
臨床工学技師,心血,1,再診,1
臨床工学技師,整形,3,再診,2
臨床工学技師,整形,4,再診,1
臨床工学技師,歯口,0,再診,1
臨床工学技師,皮排,3,再診,1
臨床工学技師,皮排,4,再診,1
臨床工学技師,皮膚,0,再診,1
臨床工学技師,皮膚,2,再診,3
臨床工学技師,腎内,0,再診,13
臨床工学技師,腎内,1,再診,5
臨床工学技師,腎内,2,再診,14
臨床工学技師,腎内,3,再診,3
臨床工学技師,腎内,4,再診,12
臨床工学技師,腎内,5,再診,1
臨床工学技師,般外,3,再診,1
臨床工学技師,退院,0,再診,1
臨床工学技師,退院,1,再診,1
臨床工学技師,退院,2,再診,1
臨床工学技師,麻酔,0,再診,1
臨床工学技師,ﾒﾝﾀﾙ,2,再診,1
臨床工学技師,ﾒﾝﾀﾙ,4,再診,1
臨床腫瘍科,PPC,0,再診,1
臨床腫瘍科,PPC,2,再診,1
臨床腫瘍科,乳腺,0,再診,1
臨床腫瘍科,呼吸,2,再診,1
臨床腫瘍科,心血,4,再診,1
臨床腫瘍科,放射,0,再診,1
臨床腫瘍科,整形,1,再診,1
臨床腫瘍科,歯口,1,再診,4
臨床腫瘍科,歯口,2,再診,1
臨床腫瘍科,歯口,3,再診,1
臨床腫瘍科,泌尿,1,再診,4
臨床腫瘍科,泌尿,2,再診,4
臨床腫瘍科,泌尿,4,再診,2
臨床腫瘍科,消化,0,再診,13
臨床腫瘍科,消化,1,再診,5
臨床腫瘍科,消化,2,再診,29
臨床腫瘍科,消化,3,再診,18
臨床腫瘍科,消化,4,再診,5
臨床腫瘍科,産婦,2,再診,1
臨床腫瘍科,皮膚,2,再診,1
臨床腫瘍科,皮膚,3,再診,1
臨床腫瘍科,看護,1,再診,2
臨床腫瘍科,看護,2,再診,2
臨床腫瘍科,看護,3,再診,2
臨床腫瘍科,眼科,0,再診,1
臨床腫瘍科,眼科,1,再診,2
臨床腫瘍科,総合,2,再診,1
臨床腫瘍科,耳鼻,1,再診,1
臨床腫瘍科,般外,0,再診,5
臨床腫瘍科,般外,1,再診,7
臨床腫瘍科,般外,2,再診,1
臨床腫瘍科,般外,3,再診,5
臨床腫瘍科,薬剤,0,再診,3
臨床腫瘍科,薬剤,1,再診,5
臨床腫瘍科,薬剤,3,再診,3
薬剤部,乳腺,0,再診,2
薬剤部,乳腺,1,再診,11
薬剤部,乳腺,2,再診,11
薬剤部,乳腺,3,再診,6
薬剤部,乳腺,4,再診,8
薬剤部,呼吸,0,再診,1
薬剤部,呼吸,3,再診,5
薬剤部,呼吸,4,再診,1
薬剤部,外来,2,再診,1
薬剤部,整形,0,再診,1
薬剤部,整形,3,再診,1
薬剤部,歯口,1,再診,2
薬剤部,歯口,3,再診,1
薬剤部,泌尿,1,再診,3
薬剤部,泌尿,2,再診,5
薬剤部,泌尿,3,再診,1
薬剤部,泌尿,4,再診,1
薬剤部,消化,0,再診,2
薬剤部,消化,2,再診,3
薬剤部,消化,3,再診,1
薬剤部,消化,4,再診,4
薬剤部,産婦,0,再診,1
薬剤部,産婦,2,再診,1
薬剤部,産婦,3,再診,4
薬剤部,産婦,4,再診,3
薬剤部,皮膚,1,再診,2
薬剤部,皮膚,4,再診,1
薬剤部,耳鼻,1,再診,2
薬剤部,耳鼻,3,再診,6
薬剤部,脳内,3,再診,2
薬剤部,腎内,3,再診,1
薬剤部,腫瘍,0,再診,5
薬剤部,腫瘍,1,再診,6
薬剤部,腫瘍,3,再診,4
薬剤部,膠原,1,再診,1
薬剤部,膠原,2,再診,1
薬剤部,膠原,3,再診,2
薬剤部,膠原,4,再診,1
薬剤部,般外,2,再診,10
薬剤部,般外,3,再診,6
薬剤部,般外,4,再診,1
薬剤部,血液,1,再診,5
薬剤部,血液,3,再診,2
薬剤部,ﾒﾝﾀﾙ,2,再診,1
血液内科,PPC,4,再診,1
血液内科,SW,3,再診,2
血液内科,アレ,0,再診,2
血液内科,アレ,2,再診,2
血液内科,中処,0,再診,26
血液内科,中処,1,再診,17
血液内科,中処,2,再診,8
血液内科,中処,3,再診,14
血液内科,中処,3,初診,1
血液内科,中処,4,再診,24
血液内科,乳腺,1,再診,1
血液内科,乳腺,4,再診,1
血液内科,入退,0,再診,2
血液内科,入退,1,再診,1
血液内科,入退,3,再診,5
血液内科,入退,4,再診,1
血液内科,内科,3,再診,1
血液内科,呼吸,0,再診,5
血液内科,呼吸,1,再診,7
血液内科,呼吸,2,再診,4
血液内科,呼吸,3,再診,4
血液内科,呼吸,3,初診,1
血液内科,呼吸,4,再診,3
血液内科,形成,1,再診,1
血液内科,形成,4,再診,3
血液内科,循環,0,再診,6
血液内科,循環,1,再診,2
血液内科,循環,2,再診,1
血液内科,循環,3,再診,3
血液内科,循環,4,再診,6
血液内科,放射,0,再診,2
血液内科,放射,1,再診,2
血液内科,放射,3,再診,1
血液内科,放射,4,再診,2
血液内科,救急,0,再診,2
血液内科,救急,1,再診,1
血液内科,整形,0,初診,1
血液内科,整形,4,再診,4
血液内科,歯口,0,再診,2
血液内科,歯口,1,再診,1
血液内科,歯口,3,再診,1
血液内科,泌尿,0,再診,3
血液内科,泌尿,1,再診,3
血液内科,泌尿,2,再診,3
血液内科,泌尿,2,初診,1
血液内科,泌尿,3,再診,1
血液内科,消化,0,再診,7
血液内科,消化,1,再診,3
血液内科,消化,2,再診,3
血液内科,消化,3,再診,2
血液内科,消化,4,再診,2
血液内科,産婦,0,再診,1
血液内科,産婦,3,再診,3
血液内科,皮膚,0,再診,3
血液内科,皮膚,1,再診,3
血液内科,皮膚,2,再診,3
血液内科,皮膚,3,再診,4
血液内科,皮膚,4,再診,6
血液内科,眼科,0,再診,2
血液内科,眼科,2,再診,2
血液内科,眼科,3,再診,1
血液内科,眼科,4,再診,1
血液内科,総合,1,再診,2
血液内科,総合,2,再診,1
血液内科,総合,3,再診,3
血液内科,総合,4,再診,3
血液内科,総合,4,初診,1
血液内科,耳鼻,0,再診,1
血液内科,耳鼻,1,再診,2
血液内科,耳鼻,3,再診,2
血液内科,耳鼻,4,再診,3
血液内科,脳内,0,再診,2
血液内科,脳内,1,再診,1
血液内科,脳内,2,再診,1
血液内科,脳内,3,再診,1
血液内科,脳外,2,再診,1
血液内科,脳外,4,再診,1
血液内科,腎内,0,再診,3
血液内科,腎内,1,再診,2
血液内科,腎内,2,再診,1
血液内科,腎内,3,再診,5
血液内科,腎内,4,再診,2
血液内科,膠原,0,再診,3
血液内科,膠原,1,再診,2
血液内科,膠原,2,初診,1
血液内科,膠原,3,再診,3
血液内科,膠原,4,再診,1
血液内科,般外,1,再診,3
血液内科,般外,3,再診,3
血液内科,薬剤,1,再診,4
血液内科,薬剤,3,再診,2
血液内科,退院,1,再診,1
血液内科,退院,1,初診,1
退院支援,PPC,1,再診,1
退院支援,PPC,3,再診,1
退院支援,SW,0,再診,2
退院支援,SW,2,再診,2
退院支援,アレ,1,再診,1
退院支援,乳腺,0,再診,3
退院支援,呼吸,0,再診,1
退院支援,呼吸,1,再診,1
退院支援,循環,0,再診,1
退院支援,循環,3,再診,2
退院支援,感染,2,再診,1
退院支援,放射,4,再診,1
退院支援,歯口,1,再診,2
退院支援,泌尿,2,再診,1
退院支援,消化,1,再診,3
退院支援,消化,3,再診,1
退院支援,消化,4,再診,1
退院支援,皮排,4,再診,1
退院支援,皮膚,1,再診,3
退院支援,皮膚,2,再診,1
退院支援,看護,0,再診,1
退院支援,看護,2,再診,1
退院支援,看護,3,再診,1
退院支援,眼科,4,再診,1
退院支援,総合,0,再診,1
退院支援,総合,1,再診,1
退院支援,緩和,2,再診,1
退院支援,腎内,2,再診,1
退院支援,腎内,3,再診,1
退院支援,膠原,0,再診,2
退院支援,臨床,0,再診,1
退院支援,臨床,1,再診,1
退院支援,臨床,2,再診,1
退院支援,般外,0,再診,1
退院支援,般外,1,再診,1
退院支援,般外,4,再診,1
退院支援,血液,1,再診,2
退院支援,血液,4,再診,1
退院支援,ﾒﾝﾀﾙ,3,再診,1
退院支援,ﾒﾝﾀﾙ,4,再診,1
通院治療センター,アレ,1,再診,1
通院治療センター,乳腺,1,再診,1
通院治療センター,呼吸,2,再診,2
通院治療センター,呼吸,3,再診,2
通院治療センター,整形,1,再診,1
通院治療センター,歯口,0,再診,2
通院治療センター,歯口,1,再診,2
通院治療センター,泌尿,0,再診,2
通院治療センター,泌尿,1,再診,2
通院治療センター,消化,0,再診,1
通院治療センター,産婦,3,再診,2
通院治療センター,産婦,4,再診,1
通院治療センター,耳鼻,3,再診,1
通院治療センター,般外,2,再診,2
通院治療センター,般外,3,再診,1
通院治療センター,薬剤,3,再診,1
通院治療センター,血液,1,再診,1
遺伝診療科,乳腺,2,再診,2
遺伝診療科,乳腺,4,再診,2
遺伝診療科,小児,3,再診,1
遺伝診療科,小児,4,再診,1
遺伝診療科,産婦,3,再診,1
遺伝診療科,看護,1,再診,1
遺伝診療科,看護,3,再診,1
遺伝診療科,看護,4,再診,2
遺伝診療科,眼科,1,再診,6
遺伝診療科,耳鼻,1,再診,1
遺伝診療科,耳鼻,2,再診,1
遺伝診療科,耳鼻,3,再診,1
遺伝診療科,膠原,1,再診,1
遺伝診療科,麻酔,1,再診,1
骨転移カンファレンス,放射,0,再診,1
麻酔科,SW,2,再診,1
麻酔科,乳腺,0,再診,7
麻酔科,乳腺,1,再診,2
麻酔科,乳腺,2,再診,2
麻酔科,乳腺,4,再診,2
麻酔科,入退,0,再診,20
麻酔科,入退,1,再診,24
麻酔科,入退,2,再診,22
麻酔科,入退,3,再診,19
麻酔科,入退,4,再診,20
麻酔科,呼吸,0,再診,2
麻酔科,呼吸,2,再診,1
麻酔科,呼吸,3,再診,1
麻酔科,外来,1,再診,2
麻酔科,小児,3,再診,1
麻酔科,形成,1,再診,1
麻酔科,形成,4,再診,2
麻酔科,循環,0,再診,2
麻酔科,循環,1,再診,1
麻酔科,循環,3,再診,1
麻酔科,感染,0,再診,1
麻酔科,感染,1,再診,1
麻酔科,整形,0,再診,6
麻酔科,整形,1,再診,6
麻酔科,整形,2,再診,15
麻酔科,整形,3,再診,6
麻酔科,整形,4,再診,12
麻酔科,歯口,0,再診,7
麻酔科,歯口,1,再診,2
麻酔科,歯口,2,再診,3
麻酔科,歯口,3,再診,7
麻酔科,歯口,4,再診,6
麻酔科,泌尿,0,再診,4
麻酔科,泌尿,1,再診,5
麻酔科,泌尿,2,再診,5
麻酔科,泌尿,4,再診,7
麻酔科,消化,0,再診,1
麻酔科,消化,4,再診,1
麻酔科,産婦,0,再診,8
麻酔科,産婦,1,再診,10
麻酔科,産婦,2,再診,21
麻酔科,産婦,3,再診,7
麻酔科,産婦,4,再診,16
麻酔科,皮排,0,再診,1
麻酔科,皮排,1,再診,1
麻酔科,皮排,4,再診,1
麻酔科,皮膚,2,再診,3
麻酔科,総合,1,再診,1
麻酔科,耳鼻,0,再診,2
麻酔科,耳鼻,1,再診,15
麻酔科,耳鼻,2,再診,2
麻酔科,耳鼻,3,再診,12
麻酔科,耳鼻,4,再診,5
麻酔科,脳外,4,再診,1
麻酔科,腎内,2,再診,2
麻酔科,膠原,1,再診,1
麻酔科,膠原,4,再診,1
麻酔科,臨床,0,再診,1
麻酔科,般外,1,再診,4
麻酔科,般外,2,再診,1
麻酔科,般外,3,再診,4
麻酔科,般外,4,再診,5
麻酔科,遺伝,1,再診,1
麻酔科,ﾒﾝﾀﾙ,4,再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,乳腺,1,再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,整形,0,再診,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,整形,1,再診,10
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,整形,2,再診,4
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,整形,3,再診,4
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,整形,4,再診,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,眼科,0,再診,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,耳鼻,1,再診,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,脳内,4,再診,1
