診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
歯科口腔外科,DR_OS020,SL_0703,再診,紹介状無し,2026-01,118
歯科口腔外科,DR_OS020,SL_0774,初診,紹介状あり,2026-01,11
歯科口腔外科,DR_OS020,SL_0801,初診,紹介状あり,2026-01,6
歯科口腔外科,DR_OS020,SL_0814,再診,紹介状無し,2026-01,3
歯科口腔外科,DR_OS021,SL_0009,再診,紹介状無し,2026-01,6
歯科口腔外科,DR_OS021,SL_0009,初診,紹介状無し,2026-01,7
歯科口腔外科,DR_OS021,SL_0732,再診,紹介状無し,2026-01,63
歯科口腔外科,DR_OS021,SL_0745,初診,紹介状あり,2026-01,15
歯科口腔外科,DR_OS021,SL_0746,初診,紹介状あり,2026-01,8
泌尿器科,DR_U001,SL_0006,再診,紹介状無し,2026-01,421
泌尿器科,DR_U001,SL_0006,初診,紹介状あり,2026-01,1
泌尿器科,DR_U001,SL_0006,初診,紹介状無し,2026-01,2
泌尿器科,DR_U001,SL_0009,再診,紹介状無し,2026-01,25
泌尿器科,DR_U001,SL_0051,再診,紹介状無し,2026-01,7
泌尿器科,DR_U001,SL_0052,初診,紹介状あり,2026-01,17
泌尿器科,DR_U001,SL_0585,初診,紹介状あり,2026-01,3
泌尿器科,DR_U002,SL_0009,再診,紹介状無し,2026-01,276
泌尿器科,DR_U003,SL_0009,再診,紹介状無し,2026-01,26
泌尿器科,DR_U003,SL_0019,再診,紹介状無し,2026-01,394
泌尿器科,DR_U003,SL_0274,初診,紹介状あり,2026-01,12
泌尿器科,DR_U003,SL_0661,初診,紹介状あり,2026-01,3
泌尿器科,DR_U003,SL_0661,初診,紹介状無し,2026-01,1
泌尿器科,DR_U004,SL_0005,再診,紹介状無し,2026-01,63
泌尿器科,DR_U005,SL_0009,再診,紹介状無し,2026-01,247
泌尿器科,DR_U006,SL_0009,再診,紹介状無し,2026-01,4
泌尿器科,DR_U006,SL_0037,再診,紹介状無し,2026-01,226
泌尿器科,DR_U006,SL_0493,再診,紹介状無し,2026-01,6
泌尿器科,DR_U006,SL_0632,初診,紹介状あり,2026-01,5
泌尿器科,DR_U006,SL_0769,初診,紹介状あり,2026-01,2
泌尿器科,DR_U008,SL_0009,再診,紹介状無し,2026-01,46
泌尿器科,DR_U008,SL_0112,再診,紹介状無し,2026-01,351
泌尿器科,DR_U008,SL_0112,初診,紹介状あり,2026-01,1
泌尿器科,DR_U008,SL_0112,初診,紹介状無し,2026-01,2
泌尿器科,DR_U008,SL_0130,再診,紹介状無し,2026-01,7
泌尿器科,DR_U008,SL_0130,初診,紹介状あり,2026-01,1
泌尿器科,DR_U008,SL_0244,再診,紹介状無し,2026-01,25
泌尿器科,DR_U008,SL_0308,再診,紹介状無し,2026-01,2
泌尿器科,DR_U008,SL_0569,初診,紹介状あり,2026-01,3
泌尿器科,DR_U009,SL_0121,再診,紹介状無し,2026-01,14
泌尿器科,DR_U010,SL_0009,再診,紹介状無し,2026-01,5
泌尿器科,DR_U010,SL_0128,再診,紹介状あり,2026-01,1
泌尿器科,DR_U010,SL_0128,再診,紹介状無し,2026-01,382
泌尿器科,DR_U010,SL_0128,初診,紹介状あり,2026-01,1
泌尿器科,DR_U010,SL_0436,初診,紹介状あり,2026-01,4
泌尿器科,DR_U010,SL_0438,初診,紹介状あり,2026-01,12
泌尿器科,DR_U010,SL_0645,再診,紹介状無し,2026-01,3
泌尿器科,DR_U011,SL_0009,再診,紹介状無し,2026-01,60
泌尿器科,DR_U012,SL_0009,再診,紹介状無し,2026-01,8
泌尿器科,DR_U012,SL_0132,再診,紹介状無し,2026-01,181
泌尿器科,DR_U012,SL_0132,初診,紹介状あり,2026-01,3
泌尿器科,DR_U012,SL_0132,初診,紹介状無し,2026-01,1
泌尿器科,DR_U012,SL_0273,再診,紹介状無し,2026-01,2
泌尿器科,DR_U012,SL_0474,再診,紹介状無し,2026-01,4
泌尿器科,DR_U012,SL_0474,初診,紹介状あり,2026-01,1
泌尿器科,DR_U013,SL_0009,再診,紹介状無し,2026-01,2
泌尿器科,DR_U013,SL_0137,再診,紹介状無し,2026-01,63
泌尿器科,DR_U014,SL_0186,再診,紹介状無し,2026-01,26
泌尿器科,DR_U015,SL_0009,再診,紹介状無し,2026-01,9
泌尿器科,DR_U015,SL_0190,再診,紹介状あり,2026-01,1
泌尿器科,DR_U015,SL_0190,再診,紹介状無し,2026-01,43
泌尿器科,DR_U015,SL_0190,初診,紹介状あり,2026-01,5
泌尿器科,DR_U016,SL_0195,再診,紹介状無し,2026-01,13
泌尿器科,DR_U016,SL_0195,初診,紹介状あり,2026-01,1
泌尿器科,DR_U017,SL_0220,再診,紹介状無し,2026-01,20
泌尿器科,DR_U018,SL_0009,再診,紹介状無し,2026-01,112
泌尿器科,DR_U018,SL_0377,再診,紹介状無し,2026-01,5
泌尿器科,DR_U018,SL_0377,初診,紹介状あり,2026-01,1
泌尿器科,DR_U018,SL_0377,初診,紹介状無し,2026-01,2
泌尿器科,DR_U020,SL_0009,再診,紹介状無し,2026-01,2
泌尿器科,DR_U021,SL_0009,再診,紹介状無し,2026-01,1
泌尿器科,DR_U021,SL_0284,再診,紹介状あり,2026-01,1
泌尿器科,DR_U021,SL_0284,再診,紹介状無し,2026-01,6
泌尿器科,DR_U021,SL_0284,初診,紹介状無し,2026-01,3
泌尿器科,DR_U022,SL_0009,再診,紹介状無し,2026-01,13
泌尿器科,DR_U023,SL_0415,再診,紹介状無し,2026-01,9
泌尿器科,DR_U024,SL_0009,再診,紹介状無し,2026-01,1
泌尿器科,DR_U024,SL_0420,再診,紹介状無し,2026-01,23
泌尿器科,DR_U024,SL_0420,初診,紹介状あり,2026-01,1
泌尿器科,DR_U024,SL_0420,初診,紹介状無し,2026-01,2
泌尿器科,DR_U026,SL_0558,初診,紹介状あり,2026-01,4
泌尿器科,DR_U027,SL_0704,再診,紹介状無し,2026-01,64
泌尿器科,DR_U027,SL_0704,初診,紹介状あり,2026-01,1
泌尿器科,DR_U027,SL_0704,初診,紹介状無し,2026-01,2
泌尿器科,DR_U028,SL_0009,再診,紹介状無し,2026-01,2
泌尿器科,DR_U028,SL_0719,再診,紹介状無し,2026-01,97
泌尿器科,DR_U028,SL_0719,初診,紹介状あり,2026-01,3
泌尿器科,DR_U028,SL_0719,初診,紹介状無し,2026-01,3
泌尿器科,DR_U029,SL_0009,再診,紹介状無し,2026-01,1
泌尿器科,DR_U029,SL_0720,再診,紹介状あり,2026-01,1
泌尿器科,DR_U029,SL_0720,再診,紹介状無し,2026-01,44
泌尿器科,DR_U029,SL_0720,初診,紹介状あり,2026-01,5
消化器内科,DR_GI001,SL_0009,再診,紹介状無し,2026-01,150
消化器内科,DR_GI001,SL_0365,再診,紹介状あり,2026-01,1
消化器内科,DR_GI001,SL_0365,再診,紹介状無し,2026-01,5
消化器内科,DR_GI001,SL_0365,初診,紹介状あり,2026-01,9
消化器内科,DR_GI002,SL_0009,再診,紹介状無し,2026-01,1
消化器内科,DR_GI002,SL_0046,再診,紹介状無し,2026-01,215
消化器内科,DR_GI002,SL_0333,再診,紹介状無し,2026-01,6
消化器内科,DR_GI002,SL_0333,初診,紹介状あり,2026-01,22
消化器内科,DR_GI002,SL_0333,初診,紹介状無し,2026-01,2
消化器内科,DR_GI002,SL_0423,再診,紹介状無し,2026-01,12
消化器内科,DR_GI002,SL_0627,初診,紹介状あり,2026-01,3
消化器内科,DR_GI002,SL_0676,再診,紹介状あり,2026-01,1
消化器内科,DR_GI002,SL_0676,再診,紹介状無し,2026-01,1
消化器内科,DR_GI002,SL_0676,初診,紹介状あり,2026-01,1
消化器内科,DR_GI002,SL_0730,再診,紹介状無し,2026-01,5
消化器内科,DR_GI003,SL_0083,再診,紹介状無し,2026-01,149
消化器内科,DR_GI003,SL_0083,初診,紹介状無し,2026-01,1
消化器内科,DR_GI003,SL_0230,再診,紹介状無し,2026-01,1
消化器内科,DR_GI003,SL_0230,初診,紹介状あり,2026-01,19
消化器内科,DR_GI003,SL_0451,再診,紹介状無し,2026-01,8
消化器内科,DR_GI003,SL_0451,初診,紹介状あり,2026-01,1
消化器内科,DR_GI003,SL_0502,再診,紹介状無し,2026-01,9
消化器内科,DR_GI003,SL_0657,初診,紹介状無し,2026-01,1
消化器内科,DR_GI003,SL_0861,再診,紹介状無し,2026-01,2
消化器内科,DR_GI004,SL_0009,再診,紹介状無し,2026-01,8
消化器内科,DR_GI004,SL_0086,再診,紹介状無し,2026-01,41
消化器内科,DR_GI004,SL_0303,再診,紹介状無し,2026-01,1
消化器内科,DR_GI004,SL_0303,初診,紹介状あり,2026-01,15
消化器内科,DR_GI004,SL_0303,初診,紹介状無し,2026-01,1
消化器内科,DR_GI005,SL_0009,再診,紹介状無し,2026-01,6
消化器内科,DR_GI005,SL_0090,再診,紹介状無し,2026-01,1
消化器内科,DR_GI005,SL_0090,初診,紹介状あり,2026-01,30
消化器内科,DR_GI005,SL_0090,初診,紹介状無し,2026-01,1
消化器内科,DR_GI005,SL_0152,再診,紹介状無し,2026-01,239
消化器内科,DR_GI005,SL_0362,再診,紹介状無し,2026-01,11
消化器内科,DR_GI005,SL_0554,再診,紹介状無し,2026-01,6
消化器内科,DR_GI005,SL_0805,初診,紹介状あり,2026-01,3
消化器内科,DR_GI005,SL_0847,再診,紹介状無し,2026-01,4
消化器内科,DR_GI006,SL_0009,再診,紹介状無し,2026-01,2
消化器内科,DR_GI006,SL_0120,再診,紹介状無し,2026-01,222
消化器内科,DR_GI006,SL_0120,初診,紹介状無し,2026-01,2
消化器内科,DR_GI006,SL_0258,再診,紹介状無し,2026-01,12
消化器内科,DR_GI006,SL_0259,初診,紹介状あり,2026-01,32
消化器内科,DR_GI006,SL_0320,再診,紹介状無し,2026-01,34
消化器内科,DR_GI006,SL_0320,初診,紹介状あり,2026-01,1
消化器内科,DR_GI006,SL_0556,初診,紹介状あり,2026-01,3
消化器内科,DR_GI006,SL_0826,再診,紹介状無し,2026-01,3
消化器内科,DR_GI007,SL_0192,再診,紹介状無し,2026-01,3
消化器内科,DR_GI008,SL_0009,再診,紹介状無し,2026-01,1
消化器内科,DR_GI008,SL_0214,再診,紹介状無し,2026-01,179
消化器内科,DR_GI008,SL_0314,初診,紹介状あり,2026-01,10
消化器内科,DR_GI008,SL_0315,再診,紹介状無し,2026-01,10
消化器内科,DR_GI008,SL_0315,初診,紹介状あり,2026-01,3
消化器内科,DR_GI008,SL_0409,再診,紹介状無し,2026-01,5
消化器内科,DR_GI008,SL_0734,初診,紹介状あり,2026-01,2
消化器内科,DR_GI009,SL_0009,再診,紹介状無し,2026-01,2
消化器内科,DR_GI009,SL_0370,再診,紹介状無し,2026-01,10
消化器内科,DR_GI009,SL_0778,初診,紹介状あり,2026-01,4
消化器内科,DR_GI010,SL_0005,再診,紹介状無し,2026-01,15
消化器内科,DR_GI011,SL_0385,再診,紹介状無し,2026-01,5
消化器内科,DR_GI011,SL_0868,再診,紹介状無し,2026-01,2
消化器内科,DR_GI012,SL_0009,再診,紹介状無し,2026-01,2
消化器内科,DR_GI012,SL_0457,再診,紹介状あり,2026-01,1
消化器内科,DR_GI012,SL_0457,再診,紹介状無し,2026-01,3
消化器内科,DR_GI012,SL_0457,初診,紹介状あり,2026-01,3
消化器内科,DR_GI013,SL_0009,再診,紹介状無し,2026-01,3
消化器内科,DR_GI013,SL_0873,再診,紹介状無し,2026-01,9
消化器内科,DR_PD012,SL_0009,再診,紹介状無し,2026-01,1
消化器内科,DR_PD012,SL_0475,再診,紹介状無し,2026-01,19
産婦人科,DR_G001,SL_0003,再診,紹介状あり,2026-01,2
産婦人科,DR_G001,SL_0003,再診,紹介状無し,2026-01,170
産婦人科,DR_G001,SL_0003,初診,紹介状あり,2026-01,2
産婦人科,DR_G001,SL_0009,再診,紹介状無し,2026-01,13
産婦人科,DR_G002,SL_0005,再診,紹介状無し,2026-01,32
産婦人科,DR_G003,SL_0009,再診,紹介状無し,2026-01,19
産婦人科,DR_G003,SL_0028,再診,紹介状無し,2026-01,176
産婦人科,DR_G003,SL_0287,再診,紹介状無し,2026-01,24
産婦人科,DR_G003,SL_0287,初診,紹介状あり,2026-01,15
産婦人科,DR_G003,SL_0765,再診,紹介状無し,2026-01,4
産婦人科,DR_G004,SL_0009,再診,紹介状無し,2026-01,12
産婦人科,DR_G004,SL_0029,再診,紹介状あり,2026-01,2
産婦人科,DR_G004,SL_0029,再診,紹介状無し,2026-01,81
産婦人科,DR_G004,SL_0029,初診,紹介状あり,2026-01,16
産婦人科,DR_G004,SL_0124,再診,紹介状あり,2026-01,1
産婦人科,DR_G004,SL_0124,再診,紹介状無し,2026-01,167
産婦人科,DR_G004,SL_0347,再診,紹介状無し,2026-01,9
産婦人科,DR_G005,SL_0009,再診,紹介状無し,2026-01,45
産婦人科,DR_G005,SL_0049,再診,紹介状無し,2026-01,162
産婦人科,DR_G005,SL_0371,再診,紹介状無し,2026-01,51
産婦人科,DR_G005,SL_0371,初診,紹介状あり,2026-01,20
産婦人科,DR_G005,SL_0371,初診,紹介状無し,2026-01,1
産婦人科,DR_G005,SL_0588,再診,紹介状無し,2026-01,10
産婦人科,DR_G005,SL_0663,再診,紹介状無し,2026-01,2
産婦人科,DR_G006,SL_0009,再診,紹介状無し,2026-01,11
産婦人科,DR_G006,SL_0068,再診,紹介状無し,2026-01,50
産婦人科,DR_G006,SL_0068,初診,紹介状あり,2026-01,26
産婦人科,DR_G006,SL_0068,初診,紹介状無し,2026-01,2
産婦人科,DR_G006,SL_0208,再診,紹介状無し,2026-01,86
産婦人科,DR_G006,SL_0517,再診,紹介状無し,2026-01,7
産婦人科,DR_G007,SL_0009,再診,紹介状無し,2026-01,2
産婦人科,DR_G007,SL_0097,再診,紹介状無し,2026-01,45
産婦人科,DR_G007,SL_0294,再診,紹介状無し,2026-01,42
産婦人科,DR_G007,SL_0448,再診,紹介状無し,2026-01,8
産婦人科,DR_G007,SL_0448,初診,紹介状あり,2026-01,12
産婦人科,DR_G007,SL_0448,初診,紹介状無し,2026-01,1
産婦人科,DR_G007,SL_0653,再診,紹介状無し,2026-01,5
産婦人科,DR_G008,SL_0009,再診,紹介状無し,2026-01,12
産婦人科,DR_G008,SL_0125,再診,紹介状無し,2026-01,12
産婦人科,DR_G008,SL_0125,初診,紹介状あり,2026-01,10
産婦人科,DR_G008,SL_0125,初診,紹介状無し,2026-01,1
産婦人科,DR_G008,SL_0207,再診,紹介状無し,2026-01,116
産婦人科,DR_G008,SL_0316,再診,紹介状無し,2026-01,21
産婦人科,DR_G008,SL_0317,再診,紹介状無し,2026-01,2
産婦人科,DR_G009,SL_0166,再診,紹介状無し,2026-01,15
産婦人科,DR_G010,SL_0331,再診,紹介状無し,2026-01,33
産婦人科,DR_G011,SL_0009,再診,紹介状無し,2026-01,88
産婦人科,DR_G011,SL_0489,再診,紹介状あり,2026-01,1
産婦人科,DR_G011,SL_0489,再診,紹介状無し,2026-01,10
産婦人科,DR_G011,SL_0489,初診,紹介状あり,2026-01,9
産婦人科,DR_G011,SL_0489,初診,紹介状無し,2026-01,4
産婦人科,DR_G012,SL_0358,再診,紹介状無し,2026-01,35
産婦人科,DR_G013,SL_0009,再診,紹介状無し,2026-01,3
産婦人科,DR_G013,SL_0369,再診,紹介状無し,2026-01,34
産婦人科,DR_G013,SL_0369,初診,紹介状あり,2026-01,2
産婦人科,DR_G013,SL_0369,初診,紹介状無し,2026-01,26
産婦人科,DR_G014,SL_0009,再診,紹介状無し,2026-01,1
産婦人科,DR_G014,SL_0488,再診,紹介状無し,2026-01,14
産婦人科,DR_G015,SL_0507,再診,紹介状無し,2026-01,12
産婦人科,DR_G016,SL_0571,再診,紹介状無し,2026-01,4
産婦人科,DR_G017,SL_0672,再診,紹介状無し,2026-01,2
産婦人科,DR_G017,SL_0672,初診,紹介状あり,2026-01,1
産婦人科,DR_G018,SL_0009,再診,紹介状無し,2026-01,11
産婦人科,DR_G018,SL_0706,再診,紹介状無し,2026-01,33
産婦人科,DR_G018,SL_0743,再診,紹介状無し,2026-01,2
産婦人科,DR_G018,SL_0743,初診,紹介状あり,2026-01,4
産婦人科,DR_G018,SL_0754,再診,紹介状無し,2026-01,45
産婦人科,DR_G018,SL_0832,再診,紹介状無し,2026-01,1
産婦人科,DR_G019,SL_0712,再診,紹介状無し,2026-01,16
産婦人科,DR_G019,SL_0712,初診,紹介状無し,2026-01,1
産婦人科,DR_G020,SL_0882,再診,紹介状無し,2026-01,1
皮膚・排泄ケア,DR_XX008,SL_0009,再診,紹介状無し,2026-01,40
皮膚・排泄ケア,DR_XX008,SL_0119,再診,紹介状無し,2026-01,8
皮膚科,DR_DM001,SL_0009,再診,紹介状無し,2026-01,9
皮膚科,DR_DM001,SL_0039,再診,紹介状無し,2026-01,7
皮膚科,DR_DM001,SL_0173,再診,紹介状無し,2026-01,156
皮膚科,DR_DM001,SL_0173,初診,紹介状あり,2026-01,7
皮膚科,DR_DM001,SL_0173,初診,紹介状無し,2026-01,5
皮膚科,DR_DM001,SL_0212,初診,紹介状あり,2026-01,12
皮膚科,DR_DM001,SL_0564,初診,紹介状あり,2026-01,1
皮膚科,DR_DM001,SL_0564,初診,紹介状無し,2026-01,2
皮膚科,DR_DM002,SL_0009,再診,紹介状無し,2026-01,46
皮膚科,DR_DM002,SL_0056,再診,紹介状無し,2026-01,150
皮膚科,DR_DM002,SL_0056,初診,紹介状あり,2026-01,4
皮膚科,DR_DM002,SL_0056,初診,紹介状無し,2026-01,3
皮膚科,DR_DM002,SL_0354,初診,紹介状あり,2026-01,5
皮膚科,DR_DM002,SL_0433,再診,紹介状無し,2026-01,5
皮膚科,DR_DM002,SL_0631,初診,紹介状あり,2026-01,1
皮膚科,DR_DM003,SL_0009,再診,紹介状無し,2026-01,32
皮膚科,DR_DM003,SL_0091,再診,紹介状あり,2026-01,1
皮膚科,DR_DM003,SL_0091,再診,紹介状無し,2026-01,140
皮膚科,DR_DM003,SL_0091,初診,紹介状あり,2026-01,3
皮膚科,DR_DM003,SL_0091,初診,紹介状無し,2026-01,6
皮膚科,DR_DM003,SL_0562,再診,紹介状無し,2026-01,6
皮膚科,DR_DM003,SL_0570,初診,紹介状あり,2026-01,6
皮膚科,DR_DM005,SL_0009,再診,紹介状無し,2026-01,26
皮膚科,DR_DM005,SL_0101,再診,紹介状無し,2026-01,141
皮膚科,DR_DM005,SL_0101,初診,紹介状あり,2026-01,3
皮膚科,DR_DM005,SL_0101,初診,紹介状無し,2026-01,4
皮膚科,DR_DM005,SL_0784,再診,紹介状無し,2026-01,9
皮膚科,DR_DM005,SL_0785,初診,紹介状あり,2026-01,1
皮膚科,DR_DM005,SL_0796,初診,紹介状あり,2026-01,12
皮膚科,DR_DM006,SL_0009,再診,紹介状無し,2026-01,41
皮膚科,DR_DM006,SL_0161,再診,紹介状無し,2026-01,164
皮膚科,DR_DM007,SL_0009,再診,紹介状無し,2026-01,1
皮膚科,DR_DM007,SL_0197,再診,紹介状無し,2026-01,39
皮膚科,DR_DM008,SL_0009,再診,紹介状無し,2026-01,62
皮膚科,DR_DM009,SL_0009,再診,紹介状無し,2026-01,3
皮膚科,DR_DM009,SL_0292,再診,紹介状無し,2026-01,45
皮膚科,DR_DM009,SL_0292,初診,紹介状あり,2026-01,3
皮膚科,DR_DM009,SL_0461,再診,紹介状無し,2026-01,9
皮膚科,DR_DM009,SL_0583,初診,紹介状あり,2026-01,2
皮膚科,DR_DM009,SL_0593,初診,紹介状あり,2026-01,4
皮膚科,DR_DM010,SL_0009,再診,紹介状無し,2026-01,7
皮膚科,DR_DM011,SL_0005,再診,紹介状無し,2026-01,4
皮膚科,DR_DM012,SL_0009,再診,紹介状無し,2026-01,1
皮膚科,DR_DM012,SL_0669,再診,紹介状無し,2026-01,1
皮膚科,DR_DM012,SL_0669,初診,紹介状無し,2026-01,3
看護部,DR_XX006,SL_0009,再診,紹介状無し,2026-01,51
看護部,DR_XX006,SL_0075,再診,紹介状無し,2026-01,53
看護部,DR_XX015,SL_0311,再診,紹介状無し,2026-01,5
看護部,DR_XX021,SL_0464,再診,紹介状無し,2026-01,13
眼科,DR_E001,SL_0007,再診,紹介状無し,2026-01,242
眼科,DR_E001,SL_0007,初診,紹介状無し,2026-01,2
眼科,DR_E001,SL_0009,再診,紹介状無し,2026-01,6
眼科,DR_E001,SL_0009,初診,紹介状無し,2026-01,1
眼科,DR_E001,SL_0388,再診,紹介状無し,2026-01,4
眼科,DR_E001,SL_0388,初診,紹介状あり,2026-01,25
眼科,DR_E002,SL_0009,再診,紹介状無し,2026-01,1
眼科,DR_E002,SL_0026,再診,紹介状無し,2026-01,17
眼科,DR_E002,SL_0026,初診,紹介状あり,2026-01,2
眼科,DR_E002,SL_0136,再診,紹介状無し,2026-01,180
眼科,DR_E002,SL_0221,再診,紹介状無し,2026-01,16
眼科,DR_E002,SL_0221,初診,紹介状あり,2026-01,34
眼科,DR_E003,SL_0035,再診,紹介状無し,2026-01,142
眼科,DR_E004,SL_0009,再診,紹介状無し,2026-01,1
眼科,DR_E004,SL_0036,再診,紹介状無し,2026-01,31
眼科,DR_E004,SL_0036,初診,紹介状無し,2026-01,1
眼科,DR_E004,SL_0472,初診,紹介状あり,2026-01,6
眼科,DR_E005,SL_0009,再診,紹介状無し,2026-01,6
眼科,DR_E005,SL_0054,再診,紹介状無し,2026-01,172
眼科,DR_E006,SL_0009,再診,紹介状無し,2026-01,1
眼科,DR_E006,SL_0009,初診,紹介状あり,2026-01,2
眼科,DR_E006,SL_0055,再診,紹介状無し,2026-01,1
眼科,DR_E006,SL_0055,初診,紹介状あり,2026-01,23
眼科,DR_E006,SL_0187,再診,紹介状無し,2026-01,101
眼科,DR_E006,SL_0342,再診,紹介状無し,2026-01,70
眼科,DR_E006,SL_0404,再診,紹介状無し,2026-01,15
眼科,DR_E007,SL_0009,再診,紹介状無し,2026-01,8
眼科,DR_E007,SL_0087,再診,紹介状無し,2026-01,106
眼科,DR_E007,SL_0468,再診,紹介状無し,2026-01,1
眼科,DR_E007,SL_0468,初診,紹介状あり,2026-01,10
眼科,DR_E008,SL_0104,再診,紹介状無し,2026-01,72
眼科,DR_E008,SL_0416,再診,紹介状無し,2026-01,3
眼科,DR_E008,SL_0416,初診,紹介状あり,2026-01,9
眼科,DR_E009,SL_0009,再診,紹介状無し,2026-01,13
眼科,DR_E009,SL_0113,再診,紹介状あり,2026-01,1
眼科,DR_E009,SL_0113,再診,紹介状無し,2026-01,123
眼科,DR_E009,SL_0211,再診,紹介状無し,2026-01,61
眼科,DR_E009,SL_0341,再診,紹介状無し,2026-01,10
眼科,DR_E009,SL_0341,初診,紹介状あり,2026-01,15
眼科,DR_E011,SL_0115,再診,紹介状無し,2026-01,49
眼科,DR_E011,SL_0164,再診,紹介状無し,2026-01,144
眼科,DR_E011,SL_0497,再診,紹介状無し,2026-01,1
眼科,DR_E011,SL_0497,初診,紹介状あり,2026-01,20
眼科,DR_E012,SL_0009,再診,紹介状無し,2026-01,23
眼科,DR_E012,SL_0199,再診,紹介状無し,2026-01,10
眼科,DR_E012,SL_0199,初診,紹介状あり,2026-01,48
眼科,DR_E012,SL_0199,初診,紹介状無し,2026-01,1
眼科,DR_E014,SL_0009,再診,紹介状無し,2026-01,1
眼科,DR_E014,SL_0138,再診,紹介状無し,2026-01,20
眼科,DR_E015,SL_0009,再診,紹介状無し,2026-01,1
眼科,DR_E015,SL_0145,再診,紹介状無し,2026-01,36
眼科,DR_E015,SL_0145,初診,紹介状あり,2026-01,1
眼科,DR_E015,SL_0145,初診,紹介状無し,2026-01,9
眼科,DR_E016,SL_0009,再診,紹介状無し,2026-01,4
眼科,DR_E016,SL_0151,再診,紹介状無し,2026-01,105
眼科,DR_E017,SL_0009,再診,紹介状無し,2026-01,39
眼科,DR_E017,SL_0154,再診,紹介状無し,2026-01,400
眼科,DR_E018,SL_0170,再診,紹介状無し,2026-01,284
眼科,DR_E019,SL_0009,再診,紹介状無し,2026-01,6
眼科,DR_E019,SL_0327,再診,紹介状無し,2026-01,29
眼科,DR_E020,SL_0009,再診,紹介状無し,2026-01,58
眼科,DR_E020,SL_0400,再診,紹介状無し,2026-01,59
眼科,DR_E021,SL_0200,再診,紹介状無し,2026-01,58
眼科,DR_E021,SL_0218,再診,紹介状無し,2026-01,21
眼科,DR_E022,SL_0224,再診,紹介状無し,2026-01,6
眼科,DR_E023,SL_0009,再診,紹介状無し,2026-01,12
眼科,DR_E023,SL_0319,再診,紹介状無し,2026-01,2
眼科,DR_E023,SL_0319,初診,紹介状あり,2026-01,11
眼科,DR_E024,SL_0009,再診,紹介状無し,2026-01,2
