診療科名,曜日,bin_idx,bin_label,到着件数_日平均,同時並行_中央値,同時並行_最大,該当日数
PICCCVポートセンター,1,6,11:00,1.0,1.0,1,1
PICCCVポートセンター,1,8,12:00,1.0,1.0,1,1
PICCCVポートセンター,2,5,10:30,1.0,1.0,1,1
PICCCVポートセンター,4,4,10:00,1.0,1.0,1,1
PICCCVポートセンター,4,8,12:00,1.0,1.0,1,1
PICCCVポートセンター,4,9,12:30,1.0,1.0,1,2
PICCCVポートセンター,4,10,13:00,0.0,1.0,1,1
PICCCVポートセンター,4,11,13:30,0.0,1.0,1,1
PICCCVポートセンター,4,12,14:00,0.0,1.0,1,1
PICCCVポートセンター,4,13,14:30,0.0,1.0,1,1
PICCCVポートセンター,4,14,15:00,0.0,1.0,1,1
PICCCVポートセンター,4,15,15:30,0.0,1.0,1,1
がんゲノム,0,10,13:00,1.0,1.0,1,1
がんゲノム,1,12,14:00,1.0,1.0,1,1
がんゲノム,1,13,14:30,1.0,1.5,2,2
がんゲノム,1,14,15:00,1.0,1.0,1,3
アレルギー科,0,2,09:00,1.0,1.0,1,2
アレルギー科,0,3,09:30,2.0,2.0,4,3
アレルギー科,0,4,10:00,2.0,2.0,3,3
アレルギー科,0,5,10:30,1.33,2.0,3,3
アレルギー科,0,6,11:00,1.0,1.0,1,2
アレルギー科,1,2,09:00,2.25,2.0,3,4
アレルギー科,1,3,09:30,2.0,3.0,3,4
アレルギー科,1,4,10:00,2.0,1.5,3,4
アレルギー科,1,5,10:30,2.0,3.0,3,4
アレルギー科,1,6,11:00,2.5,3.5,5,4
アレルギー科,1,7,11:30,2.0,2.0,4,3
アレルギー科,1,8,12:00,0.0,1.0,1,2
アレルギー科,2,3,09:30,1.67,2.0,2,3
アレルギー科,2,4,10:00,1.67,2.0,2,3
アレルギー科,2,5,10:30,2.0,2.0,3,3
アレルギー科,2,6,11:00,2.0,2.5,4,2
アレルギー科,2,7,11:30,1.5,2.0,3,2
アレルギー科,2,9,12:30,1.0,1.0,1,1
アレルギー科,3,2,09:00,1.0,1.0,1,1
アレルギー科,3,3,09:30,2.0,2.0,3,4
アレルギー科,3,4,10:00,2.0,2.5,4,4
アレルギー科,3,5,10:30,3.0,3.5,4,4
アレルギー科,3,6,11:00,2.5,1.5,4,4
アレルギー科,3,7,11:30,2.0,1.0,3,3
アレルギー科,3,8,12:00,1.0,2.0,2,1
メンタルケア科,0,0,08:00,1.0,1.0,1,1
メンタルケア科,0,1,08:30,1.0,1.0,1,3
メンタルケア科,0,2,09:00,3.33,3.0,4,3
メンタルケア科,0,3,09:30,3.0,5.0,6,3
メンタルケア科,0,4,10:00,3.33,5.0,6,3
メンタルケア科,0,5,10:30,2.67,4.0,5,3
メンタルケア科,0,6,11:00,3.33,4.0,6,3
メンタルケア科,0,7,11:30,2.0,3.0,4,3
メンタルケア科,0,8,12:00,1.33,2.0,3,3
メンタルケア科,0,9,12:30,0.0,1.0,1,2
メンタルケア科,0,10,13:00,2.0,2.0,2,1
メンタルケア科,0,11,13:30,1.0,1.0,1,1
メンタルケア科,0,12,14:00,1.0,1.5,2,2
メンタルケア科,0,13,14:30,0.0,1.0,1,2
メンタルケア科,1,7,11:30,1.0,1.0,1,1
メンタルケア科,1,8,12:00,1.0,1.0,1,2
メンタルケア科,1,9,12:30,1.0,1.0,1,3
メンタルケア科,1,10,13:00,2.0,2.0,3,4
メンタルケア科,1,11,13:30,1.5,2.5,3,4
メンタルケア科,1,12,14:00,2.0,2.5,4,4
メンタルケア科,1,13,14:30,1.67,3.0,3,3
メンタルケア科,1,14,15:00,2.0,3.0,3,3
メンタルケア科,1,15,15:30,2.0,3.0,4,3
メンタルケア科,1,16,16:00,2.0,2.0,2,3
メンタルケア科,1,17,16:30,1.0,1.0,2,3
メンタルケア科,1,18,17:00,0.0,1.5,2,2
メンタルケア科,2,1,08:30,3.33,3.0,4,3
メンタルケア科,2,2,09:00,3.33,5.0,5,3
メンタルケア科,2,3,09:30,3.0,5.0,5,3
メンタルケア科,2,4,10:00,2.0,3.0,4,3
メンタルケア科,2,5,10:30,3.67,5.0,5,3
メンタルケア科,2,6,11:00,3.33,5.0,5,3
メンタルケア科,2,7,11:30,2.0,2.0,5,3
メンタルケア科,2,8,12:00,3.0,3.0,5,3
メンタルケア科,2,9,12:30,1.67,2.0,4,3
メンタルケア科,2,10,13:00,1.67,2.0,2,3
メンタルケア科,2,11,13:30,3.33,4.0,5,3
メンタルケア科,2,12,14:00,2.33,3.0,5,3
メンタルケア科,2,13,14:30,2.67,4.0,5,3
メンタルケア科,2,14,15:00,1.5,2.0,3,3
メンタルケア科,3,1,08:30,1.0,1.0,1,1
メンタルケア科,3,2,09:00,1.33,1.0,2,3
メンタルケア科,3,3,09:30,1.0,1.0,2,4
メンタルケア科,3,4,10:00,1.0,1.0,1,3
メンタルケア科,3,5,10:30,1.0,1.0,1,2
メンタルケア科,3,6,11:00,1.0,1.5,2,2
メンタルケア科,3,7,11:30,0.0,1.0,1,2
メンタルケア科,3,8,12:00,0.0,1.0,1,1
メンタルケア科,3,9,12:30,2.0,2.0,2,1
メンタルケア科,3,10,13:00,0.0,1.0,1,1
メンタルケア科,3,11,13:30,1.0,1.0,1,2
メンタルケア科,3,12,14:00,0.0,1.0,1,1
メンタルケア科,3,13,14:30,1.0,1.0,1,2
メンタルケア科,3,14,15:00,0.0,1.0,1,1
メンタルケア科,4,2,09:00,1.0,1.0,1,2
メンタルケア科,4,3,09:30,2.0,1.0,2,3
メンタルケア科,4,4,10:00,1.0,1.0,3,4
メンタルケア科,4,5,10:30,1.0,1.0,1,4
メンタルケア科,4,6,11:00,1.0,1.0,1,3
メンタルケア科,4,7,11:30,1.0,1.0,1,3
メンタルケア科,4,9,12:30,1.0,1.0,1,2
メンタルケア科,4,10,13:00,0.0,1.0,1,1
メンタルケア科,4,11,13:30,1.0,1.0,1,1
メンタルケア科,4,15,15:30,1.0,1.0,1,2
メンタルケア科,4,16,16:00,0.0,1.0,1,1
リウマチ膠原病内科,0,2,09:00,6.5,6.5,9,2
リウマチ膠原病内科,0,3,09:30,6.0,7.0,9,3
リウマチ膠原病内科,0,4,10:00,5.33,7.0,8,3
リウマチ膠原病内科,0,5,10:30,4.67,7.0,9,3
リウマチ膠原病内科,0,6,11:00,4.33,5.0,8,3
リウマチ膠原病内科,0,7,11:30,4.33,7.0,7,3
リウマチ膠原病内科,0,8,12:00,2.5,2.0,6,3
リウマチ膠原病内科,0,9,12:30,2.5,3.0,5,2
リウマチ膠原病内科,0,10,13:00,1.5,1.0,3,3
リウマチ膠原病内科,0,11,13:30,3.0,3.0,3,1
リウマチ膠原病内科,0,12,14:00,2.0,2.0,4,3
リウマチ膠原病内科,0,13,14:30,2.5,1.0,6,3
リウマチ膠原病内科,0,14,15:00,3.0,6.0,6,1
リウマチ膠原病内科,0,15,15:30,1.0,3.0,3,1
リウマチ膠原病内科,0,16,16:00,1.0,2.0,2,1
リウマチ膠原病内科,0,17,16:30,0.0,1.0,1,1
リウマチ膠原病内科,0,20,18:00,1.0,1.0,1,1
リウマチ膠原病内科,1,1,08:30,2.0,2.0,2,2
リウマチ膠原病内科,1,2,09:00,6.5,7.5,10,4
リウマチ膠原病内科,1,3,09:30,6.25,8.0,10,4
リウマチ膠原病内科,1,4,10:00,5.5,8.0,9,4
リウマチ膠原病内科,1,5,10:30,4.5,6.5,8,4
リウマチ膠原病内科,1,6,11:00,6.67,8.0,9,3
リウマチ膠原病内科,1,7,11:30,5.5,6.5,10,4
リウマチ膠原病内科,1,8,12:00,6.75,9.0,10,4
リウマチ膠原病内科,1,9,12:30,4.25,5.0,10,4
リウマチ膠原病内科,1,10,13:00,1.5,2.5,4,4
リウマチ膠原病内科,1,11,13:30,1.0,2.0,2,4
リウマチ膠原病内科,1,12,14:00,2.0,1.5,2,2
リウマチ膠原病内科,1,13,14:30,0.0,1.0,1,1
リウマチ膠原病内科,1,14,15:00,2.0,2.0,2,1
リウマチ膠原病内科,1,15,15:30,0.0,1.0,1,1
リウマチ膠原病内科,1,17,16:30,1.0,1.0,1,2
リウマチ膠原病内科,1,18,17:00,0.0,1.0,1,1
リウマチ膠原病内科,2,0,08:00,1.0,1.0,1,1
リウマチ膠原病内科,2,1,08:30,1.0,1.0,1,1
リウマチ膠原病内科,2,2,09:00,5.67,7.0,8,3
リウマチ膠原病内科,2,3,09:30,5.0,6.0,9,3
リウマチ膠原病内科,2,4,10:00,7.33,8.0,10,3
リウマチ膠原病内科,2,5,10:30,5.33,8.0,9,3
リウマチ膠原病内科,2,6,11:00,6.67,8.0,9,3
リウマチ膠原病内科,2,7,11:30,4.0,6.0,8,3
リウマチ膠原病内科,2,8,12:00,3.67,4.0,8,3
リウマチ膠原病内科,2,9,12:30,4.0,4.0,6,3
リウマチ膠原病内科,2,10,13:00,5.0,6.0,7,3
リウマチ膠原病内科,2,11,13:30,4.33,7.0,7,3
リウマチ膠原病内科,2,12,14:00,4.33,6.0,6,3
リウマチ膠原病内科,2,13,14:30,3.67,4.0,8,3
リウマチ膠原病内科,2,14,15:00,1.67,3.0,3,3
リウマチ膠原病内科,2,15,15:30,1.0,1.5,2,2
リウマチ膠原病内科,2,16,16:00,0.0,1.0,1,1
リウマチ膠原病内科,3,1,08:30,1.0,1.0,1,1
リウマチ膠原病内科,3,2,09:00,6.0,6.0,7,4
リウマチ膠原病内科,3,3,09:30,4.5,6.0,7,4
リウマチ膠原病内科,3,4,10:00,5.0,6.0,9,4
リウマチ膠原病内科,3,5,10:30,4.25,5.0,7,4
リウマチ膠原病内科,3,6,11:00,4.5,5.5,7,4
リウマチ膠原病内科,3,7,11:30,3.75,4.5,8,4
リウマチ膠原病内科,3,8,12:00,3.0,4.0,6,4
リウマチ膠原病内科,3,9,12:30,1.75,2.0,4,4
リウマチ膠原病内科,3,10,13:00,4.25,4.0,9,4
リウマチ膠原病内科,3,11,13:30,3.5,5.0,9,4
リウマチ膠原病内科,3,12,14:00,4.0,4.5,7,4
リウマチ膠原病内科,3,13,14:30,3.5,4.0,6,4
リウマチ膠原病内科,3,14,15:00,2.5,3.0,7,4
リウマチ膠原病内科,3,15,15:30,2.0,2.0,5,3
リウマチ膠原病内科,3,16,16:00,1.0,1.0,2,3
リウマチ膠原病内科,3,17,16:30,1.0,2.0,2,1
リウマチ膠原病内科,4,1,08:30,3.0,3.0,3,1
リウマチ膠原病内科,4,2,09:00,4.25,4.5,6,4
リウマチ膠原病内科,4,3,09:30,4.5,6.5,8,4
リウマチ膠原病内科,4,4,10:00,4.25,5.0,6,4
リウマチ膠原病内科,4,5,10:30,4.5,5.5,9,4
リウマチ膠原病内科,4,6,11:00,4.25,5.5,6,4
リウマチ膠原病内科,4,7,11:30,5.75,7.0,8,4
リウマチ膠原病内科,4,8,12:00,3.75,5.0,8,4
リウマチ膠原病内科,4,9,12:30,6.0,5.0,12,3
リウマチ膠原病内科,4,10,13:00,3.25,4.0,6,4
リウマチ膠原病内科,4,11,13:30,1.5,2.5,3,4
リウマチ膠原病内科,4,12,14:00,2.75,4.0,4,4
リウマチ膠原病内科,4,13,14:30,3.25,4.0,5,4
リウマチ膠原病内科,4,14,15:00,3.0,4.0,5,4
リウマチ膠原病内科,4,15,15:30,2.0,3.0,5,4
リウマチ膠原病内科,4,16,16:00,1.0,1.5,2,2
リウマチ膠原病内科,4,17,16:30,0.0,1.0,1,1
リウマチ膠原病内科,4,19,17:30,1.0,1.0,1,1
一般消化器外科,0,2,09:00,2.0,2.0,2,3
一般消化器外科,0,3,09:30,1.67,3.0,3,3
一般消化器外科,0,4,10:00,4.67,6.0,6,3
一般消化器外科,0,5,10:30,3.0,5.0,5,3
一般消化器外科,0,6,11:00,2.67,3.0,6,3
一般消化器外科,0,7,11:30,3.33,5.0,7,3
一般消化器外科,0,8,12:00,5.33,9.0,9,3
一般消化器外科,0,9,12:30,5.67,10.0,11,3
一般消化器外科,0,10,13:00,3.67,7.0,8,3
一般消化器外科,0,11,13:30,3.0,3.0,6,3
一般消化器外科,0,12,14:00,2.33,4.0,4,3
一般消化器外科,0,13,14:30,2.0,3.0,3,3
一般消化器外科,0,14,15:00,2.33,3.0,4,3
一般消化器外科,0,15,15:30,2.33,3.0,5,3
一般消化器外科,0,16,16:00,2.5,3.0,4,3
一般消化器外科,0,17,16:30,2.0,2.0,4,3
一般消化器外科,0,18,17:00,0.0,1.0,1,2
一般消化器外科,0,20,18:00,1.0,1.0,1,1
一般消化器外科,0,21,18:30,1.0,1.0,1,2
一般消化器外科,1,2,09:00,2.0,2.0,3,2
一般消化器外科,1,3,09:30,9.0,9.0,10,4
一般消化器外科,1,4,10:00,5.0,7.0,8,4
一般消化器外科,1,5,10:30,6.0,7.0,8,4
一般消化器外科,1,6,11:00,4.5,6.0,8,4
一般消化器外科,1,7,11:30,4.0,4.5,6,4
一般消化器外科,1,8,12:00,1.33,2.0,3,4
一般消化器外科,1,9,12:30,3.33,3.5,4,4
一般消化器外科,1,10,13:00,2.25,3.0,5,4
一般消化器外科,1,11,13:30,2.25,2.5,4,4
一般消化器外科,1,12,14:00,2.0,2.0,3,4
一般消化器外科,1,13,14:30,1.0,1.5,3,4
一般消化器外科,1,14,15:00,0.0,1.0,1,2
一般消化器外科,1,15,15:30,1.0,1.0,2,3
一般消化器外科,1,16,16:00,0.0,1.0,1,2
一般消化器外科,1,17,16:30,1.0,1.0,1,1
一般消化器外科,1,18,17:00,1.0,1.0,1,2
一般消化器外科,1,19,17:30,0.0,1.0,1,1
一般消化器外科,2,2,09:00,5.67,6.0,7,3
一般消化器外科,2,3,09:30,4.5,6.0,9,4
一般消化器外科,2,4,10:00,5.67,7.0,9,3
一般消化器外科,2,5,10:30,8.33,10.0,11,3
一般消化器外科,2,6,11:00,6.33,7.0,11,3
一般消化器外科,2,7,11:30,3.5,5.0,6,4
一般消化器外科,2,8,12:00,4.67,5.0,8,4
一般消化器外科,2,9,12:30,2.75,4.5,5,4
一般消化器外科,2,10,13:00,3.33,3.5,5,4
一般消化器外科,2,11,13:30,2.0,3.0,4,3
一般消化器外科,2,12,14:00,2.0,3.0,3,3
一般消化器外科,2,13,14:30,2.0,3.0,3,3
一般消化器外科,2,14,15:00,2.67,3.0,5,3
一般消化器外科,2,15,15:30,1.33,2.0,3,3
一般消化器外科,2,16,16:00,2.0,2.0,3,3
一般消化器外科,2,17,16:30,1.0,1.0,2,3
一般消化器外科,2,18,17:00,3.0,4.0,5,2
一般消化器外科,2,19,17:30,2.0,1.5,2,2
一般消化器外科,2,20,18:00,0.0,1.0,1,1
一般消化器外科,3,1,08:30,1.33,1.0,2,3
一般消化器外科,3,2,09:00,5.25,5.5,9,4
一般消化器外科,3,3,09:30,7.0,9.0,10,4
一般消化器外科,3,4,10:00,6.75,8.0,11,4
一般消化器外科,3,5,10:30,7.0,8.5,14,4
一般消化器外科,3,6,11:00,6.75,7.5,13,4
一般消化器外科,3,7,11:30,7.25,8.5,12,4
一般消化器外科,3,8,12:00,5.5,7.0,10,4
一般消化器外科,3,9,12:30,4.0,6.0,6,4
一般消化器外科,3,10,13:00,6.0,8.5,9,4
一般消化器外科,3,11,13:30,3.75,5.0,8,4
一般消化器外科,3,12,14:00,4.75,4.5,9,4
一般消化器外科,3,13,14:30,2.75,4.5,6,4
一般消化器外科,3,14,15:00,3.0,4.5,5,4
一般消化器外科,3,15,15:30,2.75,3.5,5,4
一般消化器外科,3,16,16:00,2.25,3.0,4,4
一般消化器外科,3,17,16:30,2.0,2.5,4,4
一般消化器外科,3,18,17:00,1.0,2.0,3,3
一般消化器外科,3,19,17:30,0.0,1.0,1,1
一般消化器外科,3,23,19:30,1.0,1.0,1,1
一般消化器外科,4,2,09:00,2.0,2.0,2,1
一般消化器外科,4,3,09:30,2.0,2.0,3,4
一般消化器外科,4,4,10:00,2.0,2.5,3,4
一般消化器外科,4,5,10:30,2.0,2.0,5,4
一般消化器外科,4,6,11:00,2.0,2.0,6,4
一般消化器外科,4,7,11:30,2.25,3.0,5,4
一般消化器外科,4,8,12:00,1.75,2.5,4,4
一般消化器外科,4,9,12:30,1.0,2.0,2,3
一般消化器外科,4,10,13:00,2.0,1.5,2,2
一般消化器外科,4,11,13:30,0.0,1.0,1,2
一般消化器外科,4,12,14:00,1.0,1.0,1,2
一般消化器外科,4,13,14:30,1.0,1.0,1,2
一般消化器外科,4,14,15:00,0.0,1.0,1,1
一般消化器外科,4,20,18:00,1.0,1.0,1,1
一般消化器外科,4,21,18:30,0.0,1.0,1,1
一般消化器外科,4,22,19:00,0.0,1.0,1,1
一般消化器外科,6,7,11:30,1.0,1.0,1,1
一般消化器外科,6,14,15:00,1.0,1.0,1,1
一般消化器外科,6,15,15:30,0.0,1.0,1,1
乳腺外科,0,2,09:00,4.0,4.0,5,3
乳腺外科,0,3,09:30,6.33,7.0,9,3
乳腺外科,0,4,10:00,6.67,7.0,8,3
乳腺外科,0,5,10:30,3.75,4.5,7,4
乳腺外科,0,6,11:00,6.0,5.0,10,4
乳腺外科,0,7,11:30,7.0,7.5,9,4
乳腺外科,0,8,12:00,7.67,8.0,10,4
乳腺外科,0,9,12:30,6.67,8.0,9,3
乳腺外科,0,10,13:00,5.0,6.0,8,3
乳腺外科,0,11,13:30,3.5,5.5,7,4
乳腺外科,0,12,14:00,5.5,5.0,9,3
乳腺外科,0,13,14:30,4.67,6.0,6,3
乳腺外科,0,14,15:00,3.33,4.0,5,3
乳腺外科,0,15,15:30,3.33,6.0,6,3
乳腺外科,0,16,16:00,2.67,5.0,5,3
乳腺外科,0,17,16:30,3.0,4.0,6,2
乳腺外科,0,18,17:00,2.5,3.5,4,2
乳腺外科,0,19,17:30,1.33,1.0,2,3
乳腺外科,0,20,18:00,1.0,1.5,2,2
乳腺外科,0,21,18:30,0.0,1.0,1,1
乳腺外科,1,1,08:30,1.0,1.0,1,1
乳腺外科,1,2,09:00,6.0,5.5,9,4
乳腺外科,1,3,09:30,8.5,10.0,13,4
乳腺外科,1,4,10:00,7.75,8.5,13,4
乳腺外科,1,5,10:30,8.75,10.0,11,4
乳腺外科,1,6,11:00,6.5,8.5,11,4
乳腺外科,1,7,11:30,7.0,7.5,14,4
乳腺外科,1,8,12:00,6.25,8.5,9,4
乳腺外科,1,9,12:30,4.5,4.5,11,4
乳腺外科,1,10,13:00,5.25,6.5,9,4
乳腺外科,1,11,13:30,4.0,5.5,6,4
乳腺外科,1,12,14:00,5.25,6.5,8,4
乳腺外科,1,13,14:30,4.0,5.0,9,4
乳腺外科,1,14,15:00,3.5,4.5,6,4
乳腺外科,1,15,15:30,4.5,5.5,7,4
乳腺外科,1,16,16:00,5.25,6.5,8,4
乳腺外科,1,17,16:30,3.0,4.0,6,4
乳腺外科,1,18,17:00,4.0,4.0,6,3
乳腺外科,1,19,17:30,4.0,4.0,5,3
乳腺外科,1,20,18:00,2.0,1.5,2,2
乳腺外科,1,21,18:30,1.0,2.0,2,1
乳腺外科,2,2,09:00,5.0,6.0,6,3
乳腺外科,2,3,09:30,5.33,7.0,7,3
乳腺外科,2,4,10:00,7.0,7.0,10,3
乳腺外科,2,5,10:30,5.67,8.0,9,3
乳腺外科,2,6,11:00,6.33,7.0,10,3
乳腺外科,2,7,11:30,8.67,10.0,11,3
乳腺外科,2,8,12:00,7.0,9.0,10,3
乳腺外科,2,9,12:30,6.67,7.0,7,3
乳腺外科,2,10,13:00,4.33,5.0,6,3
乳腺外科,2,11,13:30,5.67,5.0,7,3
乳腺外科,2,12,14:00,5.67,7.0,8,3
乳腺外科,2,13,14:30,4.33,5.0,7,3
乳腺外科,2,14,15:00,3.0,4.0,6,3
乳腺外科,2,15,15:30,6.67,7.0,8,3
乳腺外科,2,16,16:00,4.0,4.0,6,3
乳腺外科,2,17,16:30,5.0,6.0,6,3
乳腺外科,2,18,17:00,3.0,4.0,5,3
乳腺外科,2,19,17:30,1.33,1.0,3,3
乳腺外科,2,20,18:00,2.0,2.0,3,3
乳腺外科,2,21,18:30,2.0,2.0,2,1
乳腺外科,3,2,09:00,2.25,2.5,3,4
乳腺外科,3,3,09:30,3.5,4.5,5,4
乳腺外科,3,4,10:00,2.67,4.0,4,3
乳腺外科,3,5,10:30,2.75,3.0,5,4
乳腺外科,3,6,11:00,1.75,3.0,4,4
乳腺外科,3,7,11:30,1.75,2.5,4,4
乳腺外科,3,8,12:00,2.33,2.0,5,4
乳腺外科,3,9,12:30,2.0,2.0,4,4
乳腺外科,3,10,13:00,2.25,3.0,5,4
乳腺外科,3,11,13:30,1.33,1.5,3,4
乳腺外科,3,12,14:00,2.33,3.0,3,3
乳腺外科,3,13,14:30,1.0,1.5,2,2
乳腺外科,3,16,16:00,1.33,1.0,2,3
乳腺外科,3,17,16:30,1.0,1.0,1,3
乳腺外科,4,1,08:30,1.0,1.0,1,3
乳腺外科,4,2,09:00,3.5,4.0,5,4
乳腺外科,4,3,09:30,4.75,5.5,8,4
乳腺外科,4,4,10:00,6.0,7.0,9,4
乳腺外科,4,5,10:30,5.5,6.5,9,4
乳腺外科,4,6,11:00,6.0,7.0,8,4
乳腺外科,4,7,11:30,5.75,6.0,7,4
乳腺外科,4,8,12:00,5.25,5.0,10,4
乳腺外科,4,9,12:30,5.25,5.5,7,4
乳腺外科,4,10,13:00,5.75,6.5,8,4
乳腺外科,4,11,13:30,5.75,7.0,8,4
乳腺外科,4,12,14:00,3.5,4.5,6,4
乳腺外科,4,13,14:30,4.0,3.5,6,4
乳腺外科,4,14,15:00,3.5,4.0,6,4
乳腺外科,4,15,15:30,4.5,5.0,7,4
乳腺外科,4,16,16:00,4.0,5.0,7,4
乳腺外科,4,17,16:30,2.5,1.5,7,4
乳腺外科,4,18,17:00,2.0,2.0,3,3
乳腺外科,4,19,17:30,1.5,1.5,2,2
健診センター,1,4,10:00,1.5,1.5,2,2
健診センター,1,5,10:30,2.0,1.5,2,2
健診センター,1,6,11:00,1.0,1.0,1,1
健診センター,1,10,13:00,1.0,1.0,1,1
健診センター,1,11,13:30,1.0,2.0,2,1
健診センター,1,12,14:00,1.0,1.0,1,2
健診センター,2,3,09:30,2.0,2.0,2,1
健診センター,2,4,10:00,1.0,2.0,2,1
健診センター,2,5,10:30,0.0,1.0,1,1
健診センター,3,3,09:30,2.0,2.0,2,1
健診センター,3,4,10:00,1.0,1.0,1,4
