診療科名,曜日,受付h,初再診区分,紹介状有無,件数
PICCCVポートセンター,0,8,再診,紹介状無し,3
PICCCVポートセンター,0,9,再診,紹介状無し,6
PICCCVポートセンター,0,10,再診,紹介状無し,2
PICCCVポートセンター,0,11,再診,紹介状無し,2
PICCCVポートセンター,0,12,再診,紹介状無し,1
PICCCVポートセンター,0,13,再診,紹介状無し,1
PICCCVポートセンター,1,8,再診,紹介状無し,2
PICCCVポートセンター,1,9,再診,紹介状無し,1
PICCCVポートセンター,1,10,再診,紹介状無し,4
PICCCVポートセンター,1,13,再診,紹介状無し,1
PICCCVポートセンター,1,15,再診,紹介状無し,1
PICCCVポートセンター,2,7,再診,紹介状無し,1
PICCCVポートセンター,2,9,再診,紹介状無し,2
PICCCVポートセンター,2,10,再診,紹介状無し,1
PICCCVポートセンター,2,11,再診,紹介状無し,1
PICCCVポートセンター,2,14,再診,紹介状無し,1
PICCCVポートセンター,3,7,再診,紹介状無し,2
PICCCVポートセンター,3,8,再診,紹介状無し,1
PICCCVポートセンター,3,9,再診,紹介状無し,2
PICCCVポートセンター,3,11,再診,紹介状無し,1
PICCCVポートセンター,3,12,再診,紹介状無し,1
PICCCVポートセンター,3,14,再診,紹介状無し,1
PICCCVポートセンター,3,15,再診,紹介状無し,1
PICCCVポートセンター,4,7,再診,紹介状無し,3
PICCCVポートセンター,4,8,再診,紹介状無し,1
PICCCVポートセンター,4,9,再診,紹介状無し,1
PICCCVポートセンター,4,10,再診,紹介状無し,5
PICCCVポートセンター,4,11,再診,紹介状無し,1
PICCCVポートセンター,4,12,再診,紹介状無し,1
PICCCVポートセンター,4,15,再診,紹介状無し,1
がんゲノム,0,12,再診,紹介状無し,1
がんゲノム,0,13,再診,紹介状無し,1
がんゲノム,1,8,再診,紹介状無し,1
がんゲノム,1,13,再診,紹介状無し,1
がんゲノム,1,14,再診,紹介状無し,8
がんゲノム,1,16,再診,紹介状無し,1
アレルギー科,0,0,再診,紹介状無し,4
アレルギー科,0,8,再診,紹介状無し,1
アレルギー科,0,9,再診,紹介状無し,12
アレルギー科,0,10,再診,紹介状無し,8
アレルギー科,1,0,再診,紹介状無し,3
アレルギー科,1,8,再診,紹介状無し,14
アレルギー科,1,9,再診,紹介状無し,20
アレルギー科,1,10,再診,紹介状無し,9
アレルギー科,1,11,再診,紹介状無し,2
アレルギー科,1,12,再診,紹介状無し,1
アレルギー科,2,8,再診,紹介状無し,12
アレルギー科,2,9,再診,紹介状無し,10
アレルギー科,2,10,再診,紹介状無し,9
アレルギー科,3,0,再診,紹介状無し,2
アレルギー科,3,8,再診,紹介状無し,18
アレルギー科,3,9,再診,紹介状無し,19
アレルギー科,3,9,初診,紹介状あり,1
アレルギー科,3,10,再診,紹介状無し,9
ソーシャルワーカー,0,0,再診,紹介状無し,5
ソーシャルワーカー,0,8,再診,紹介状無し,1
ソーシャルワーカー,0,9,再診,紹介状無し,1
ソーシャルワーカー,0,10,再診,紹介状無し,2
ソーシャルワーカー,0,11,再診,紹介状無し,3
ソーシャルワーカー,0,12,再診,紹介状無し,2
ソーシャルワーカー,0,14,再診,紹介状無し,3
ソーシャルワーカー,0,16,再診,紹介状無し,1
ソーシャルワーカー,0,17,再診,紹介状無し,1
ソーシャルワーカー,1,0,再診,紹介状無し,3
ソーシャルワーカー,1,9,再診,紹介状無し,2
ソーシャルワーカー,1,10,再診,紹介状無し,2
ソーシャルワーカー,1,11,再診,紹介状無し,2
ソーシャルワーカー,1,14,再診,紹介状無し,2
ソーシャルワーカー,1,15,再診,紹介状無し,2
ソーシャルワーカー,1,16,再診,紹介状無し,1
ソーシャルワーカー,2,0,再診,紹介状無し,7
ソーシャルワーカー,2,8,再診,紹介状無し,1
ソーシャルワーカー,2,9,再診,紹介状無し,3
ソーシャルワーカー,2,10,再診,紹介状無し,2
ソーシャルワーカー,2,11,再診,紹介状無し,3
ソーシャルワーカー,2,12,再診,紹介状無し,4
ソーシャルワーカー,2,13,再診,紹介状無し,1
ソーシャルワーカー,2,14,再診,紹介状無し,2
ソーシャルワーカー,2,15,再診,紹介状無し,2
ソーシャルワーカー,2,17,再診,紹介状無し,1
ソーシャルワーカー,3,0,再診,紹介状無し,6
ソーシャルワーカー,3,8,再診,紹介状無し,1
ソーシャルワーカー,3,9,再診,紹介状無し,1
ソーシャルワーカー,3,10,再診,紹介状無し,1
ソーシャルワーカー,3,11,再診,紹介状無し,1
ソーシャルワーカー,3,12,再診,紹介状無し,3
ソーシャルワーカー,3,15,再診,紹介状無し,1
ソーシャルワーカー,3,17,再診,紹介状無し,3
ソーシャルワーカー,4,0,再診,紹介状無し,3
ソーシャルワーカー,4,8,再診,紹介状無し,1
ソーシャルワーカー,4,10,再診,紹介状無し,3
ソーシャルワーカー,4,11,再診,紹介状無し,2
ソーシャルワーカー,4,12,再診,紹介状無し,1
ソーシャルワーカー,4,14,再診,紹介状無し,1
ソーシャルワーカー,4,15,再診,紹介状無し,1
ソーシャルワーカー,4,16,再診,紹介状無し,4
ソーシャルワーカー,4,19,再診,紹介状無し,2
メンタルケア科,0,0,再診,紹介状無し,3
メンタルケア科,0,7,再診,紹介状無し,1
メンタルケア科,0,8,再診,紹介状無し,9
メンタルケア科,0,9,再診,紹介状無し,16
メンタルケア科,0,10,再診,紹介状無し,20
メンタルケア科,0,11,再診,紹介状無し,6
メンタルケア科,0,17,再診,紹介状無し,1
メンタルケア科,1,3,再診,紹介状無し,1
メンタルケア科,1,8,再診,紹介状無し,2
メンタルケア科,1,9,再診,紹介状無し,4
メンタルケア科,1,10,再診,紹介状無し,3
メンタルケア科,1,11,再診,紹介状無し,1
メンタルケア科,1,12,再診,紹介状無し,8
メンタルケア科,1,13,再診,紹介状無し,9
メンタルケア科,1,14,再診,紹介状無し,15
メンタルケア科,1,15,再診,紹介状無し,8
メンタルケア科,1,16,再診,紹介状無し,1
メンタルケア科,1,17,再診,紹介状無し,1
メンタルケア科,1,18,再診,紹介状無し,1
メンタルケア科,2,0,再診,紹介状無し,10
メンタルケア科,2,7,再診,紹介状無し,1
メンタルケア科,2,8,再診,紹介状無し,32
メンタルケア科,2,9,再診,紹介状無し,34
メンタルケア科,2,10,再診,紹介状無し,24
メンタルケア科,2,11,再診,紹介状無し,9
メンタルケア科,2,12,再診,紹介状無し,6
メンタルケア科,2,13,再診,紹介状無し,21
メンタルケア科,2,14,再診,紹介状無し,16
メンタルケア科,2,15,再診,紹介状無し,2
メンタルケア科,2,16,再診,紹介状無し,1
メンタルケア科,2,17,再診,紹介状無し,1
メンタルケア科,2,21,再診,紹介状無し,1
メンタルケア科,3,7,再診,紹介状無し,2
メンタルケア科,3,8,再診,紹介状無し,5
メンタルケア科,3,9,再診,紹介状無し,3
メンタルケア科,3,10,再診,紹介状無し,6
メンタルケア科,3,11,再診,紹介状無し,5
メンタルケア科,3,15,再診,紹介状無し,1
メンタルケア科,4,2,再診,紹介状無し,1
メンタルケア科,4,5,再診,紹介状無し,1
メンタルケア科,4,8,再診,紹介状無し,2
メンタルケア科,4,9,再診,紹介状無し,2
メンタルケア科,4,10,再診,紹介状無し,1
メンタルケア科,4,12,再診,紹介状無し,1
メンタルケア科,4,16,再診,紹介状無し,1
メンタルケア科,4,18,再診,紹介状無し,3
リウマチ膠原病内科,0,0,再診,紹介状無し,4
リウマチ膠原病内科,0,7,再診,紹介状無し,2
リウマチ膠原病内科,0,8,再診,紹介状無し,41
リウマチ膠原病内科,0,8,初診,紹介状あり,3
リウマチ膠原病内科,0,9,再診,紹介状無し,35
リウマチ膠原病内科,0,10,再診,紹介状無し,16
リウマチ膠原病内科,0,10,初診,紹介状あり,1
リウマチ膠原病内科,0,11,再診,紹介状無し,2
リウマチ膠原病内科,0,12,再診,紹介状無し,2
リウマチ膠原病内科,0,13,再診,紹介状無し,3
リウマチ膠原病内科,0,14,再診,紹介状無し,3
リウマチ膠原病内科,1,0,再診,紹介状無し,7
リウマチ膠原病内科,1,1,再診,紹介状無し,1
リウマチ膠原病内科,1,3,再診,紹介状無し,1
リウマチ膠原病内科,1,8,再診,紹介状無し,43
リウマチ膠原病内科,1,9,再診,紹介状無し,32
リウマチ膠原病内科,1,9,初診,紹介状あり,3
リウマチ膠原病内科,1,10,再診,紹介状無し,29
リウマチ膠原病内科,1,11,再診,紹介状無し,19
リウマチ膠原病内科,1,12,再診,紹介状無し,4
リウマチ膠原病内科,1,14,再診,紹介状無し,1
リウマチ膠原病内科,1,15,再診,紹介状無し,2
リウマチ膠原病内科,1,16,再診,紹介状無し,1
リウマチ膠原病内科,2,0,再診,紹介状無し,8
リウマチ膠原病内科,2,8,再診,紹介状無し,54
リウマチ膠原病内科,2,9,再診,紹介状無し,55
リウマチ膠原病内科,2,9,初診,紹介状あり,2
リウマチ膠原病内科,2,10,再診,紹介状無し,30
リウマチ膠原病内科,2,11,再診,紹介状無し,25
リウマチ膠原病内科,2,12,再診,紹介状無し,32
リウマチ膠原病内科,2,12,初診,紹介状あり,2
リウマチ膠原病内科,2,13,再診,紹介状無し,15
リウマチ膠原病内科,2,13,初診,紹介状あり,1
リウマチ膠原病内科,2,13,初診,紹介状無し,1
リウマチ膠原病内科,2,14,再診,紹介状無し,10
リウマチ膠原病内科,2,14,初診,紹介状あり,2
リウマチ膠原病内科,2,15,再診,紹介状無し,2
リウマチ膠原病内科,3,0,再診,紹介状無し,8
リウマチ膠原病内科,3,8,再診,紹介状無し,54
リウマチ膠原病内科,3,8,初診,紹介状あり,3
リウマチ膠原病内科,3,9,再診,紹介状無し,39
リウマチ膠原病内科,3,10,再診,紹介状無し,31
リウマチ膠原病内科,3,11,再診,紹介状無し,16
リウマチ膠原病内科,3,12,再診,紹介状無し,19
リウマチ膠原病内科,3,13,再診,紹介状無し,11
リウマチ膠原病内科,3,14,再診,紹介状無し,7
リウマチ膠原病内科,3,17,再診,紹介状無し,1
リウマチ膠原病内科,4,0,再診,紹介状無し,1
リウマチ膠原病内科,4,8,再診,紹介状無し,36
リウマチ膠原病内科,4,9,再診,紹介状無し,33
リウマチ膠原病内科,4,10,再診,紹介状無し,29
リウマチ膠原病内科,4,11,再診,紹介状無し,23
リウマチ膠原病内科,4,12,再診,紹介状無し,13
リウマチ膠原病内科,4,13,再診,紹介状無し,13
リウマチ膠原病内科,4,14,再診,紹介状無し,6
一般消化器外科,0,0,再診,紹介状無し,15
一般消化器外科,0,7,再診,紹介状無し,1
一般消化器外科,0,8,再診,紹介状無し,8
一般消化器外科,0,9,再診,紹介状無し,24
一般消化器外科,0,10,再診,紹介状無し,14
一般消化器外科,0,11,再診,紹介状無し,12
一般消化器外科,0,11,初診,紹介状あり,1
一般消化器外科,0,11,初診,紹介状無し,1
一般消化器外科,0,12,再診,紹介状無し,13
一般消化器外科,0,12,初診,紹介状あり,2
一般消化器外科,0,13,再診,紹介状無し,12
一般消化器外科,0,13,初診,紹介状あり,4
一般消化器外科,0,14,再診,紹介状無し,13
一般消化器外科,0,14,初診,紹介状あり,2
一般消化器外科,0,15,再診,紹介状無し,6
一般消化器外科,0,16,再診,紹介状無し,2
一般消化器外科,0,17,再診,紹介状無し,1
一般消化器外科,1,0,再診,紹介状無し,16
一般消化器外科,1,8,再診,紹介状無し,43
一般消化器外科,1,9,再診,紹介状無し,41
一般消化器外科,1,9,初診,紹介状あり,3
一般消化器外科,1,10,再診,紹介状無し,24
一般消化器外科,1,10,初診,紹介状あり,2
一般消化器外科,1,11,再診,紹介状無し,14
一般消化器外科,1,12,再診,紹介状無し,8
一般消化器外科,1,13,再診,紹介状無し,6
一般消化器外科,1,14,再診,紹介状あり,1
一般消化器外科,1,14,再診,紹介状無し,3
一般消化器外科,1,16,初診,紹介状無し,1
一般消化器外科,1,17,再診,紹介状無し,1
一般消化器外科,2,0,再診,紹介状無し,14
一般消化器外科,2,8,再診,紹介状無し,80
一般消化器外科,2,9,再診,紹介状無し,52
一般消化器外科,2,10,再診,紹介状無し,32
一般消化器外科,2,10,初診,紹介状あり,1
一般消化器外科,2,11,再診,紹介状無し,19
一般消化器外科,2,11,初診,紹介状あり,1
一般消化器外科,2,12,再診,紹介状無し,12
一般消化器外科,2,12,初診,紹介状あり,1
一般消化器外科,2,13,再診,紹介状無し,18
一般消化器外科,2,13,初診,紹介状あり,1
一般消化器外科,2,14,再診,紹介状無し,6
一般消化器外科,2,15,再診,紹介状無し,1
一般消化器外科,2,19,初診,紹介状無し,1
一般消化器外科,3,0,再診,紹介状無し,19
一般消化器外科,3,8,再診,紹介状無し,55
一般消化器外科,3,8,初診,紹介状あり,1
一般消化器外科,3,9,再診,紹介状無し,44
一般消化器外科,3,9,初診,紹介状あり,5
一般消化器外科,3,10,再診,紹介状無し,33
一般消化器外科,3,10,初診,紹介状あり,3
一般消化器外科,3,11,再診,紹介状無し,10
一般消化器外科,3,11,初診,紹介状あり,2
一般消化器外科,3,12,再診,紹介状無し,7
一般消化器外科,3,12,初診,紹介状あり,3
一般消化器外科,3,13,再診,紹介状無し,16
一般消化器外科,3,14,再診,紹介状無し,5
一般消化器外科,3,15,再診,紹介状無し,8
一般消化器外科,3,16,再診,紹介状無し,1
一般消化器外科,4,0,再診,紹介状無し,14
一般消化器外科,4,8,再診,紹介状無し,21
一般消化器外科,4,8,初診,紹介状無し,1
一般消化器外科,4,9,再診,紹介状無し,12
一般消化器外科,4,9,初診,紹介状無し,2
一般消化器外科,4,10,再診,紹介状無し,7
一般消化器外科,4,10,初診,紹介状あり,1
一般消化器外科,4,11,再診,紹介状無し,3
一般消化器外科,4,12,再診,紹介状無し,2
一般消化器外科,4,13,再診,紹介状無し,1
一般消化器外科,4,14,初診,紹介状無し,1
一般消化器外科,4,15,再診,紹介状無し,1
一般消化器外科,4,16,再診,紹介状無し,2
一般消化器外科,4,17,初診,紹介状あり,1
一般消化器外科,5,17,初診,紹介状無し,1
一般消化器外科,6,12,再診,紹介状無し,1
中央処置室,0,0,再診,紹介状無し,2
中央処置室,0,8,再診,紹介状無し,9
中央処置室,0,9,再診,紹介状無し,4
中央処置室,0,10,再診,紹介状無し,7
中央処置室,0,11,再診,紹介状無し,2
中央処置室,0,12,再診,紹介状無し,1
中央処置室,0,13,再診,紹介状無し,3
中央処置室,0,14,再診,紹介状無し,1
中央処置室,1,8,再診,紹介状無し,14
中央処置室,1,9,再診,紹介状無し,8
中央処置室,1,10,再診,紹介状無し,4
中央処置室,1,11,再診,紹介状無し,2
中央処置室,1,12,再診,紹介状無し,1
中央処置室,1,13,再診,紹介状無し,4
中央処置室,1,14,再診,紹介状無し,1
中央処置室,2,0,再診,紹介状無し,1
中央処置室,2,8,再診,紹介状無し,8
中央処置室,2,9,再診,紹介状無し,6
中央処置室,2,10,再診,紹介状無し,2
中央処置室,2,11,再診,紹介状無し,4
中央処置室,2,12,再診,紹介状無し,4
中央処置室,2,13,再診,紹介状無し,3
中央処置室,2,14,再診,紹介状無し,1
中央処置室,3,8,再診,紹介状無し,15
中央処置室,3,9,再診,紹介状無し,4
中央処置室,3,10,再診,紹介状無し,5
中央処置室,3,11,再診,紹介状無し,1
中央処置室,3,12,再診,紹介状無し,3
中央処置室,3,13,再診,紹介状無し,2
中央処置室,4,0,再診,紹介状無し,3
中央処置室,4,8,再診,紹介状無し,13
中央処置室,4,9,再診,紹介状無し,4
中央処置室,4,10,再診,紹介状無し,5
中央処置室,4,11,再診,紹介状無し,1
中央処置室,4,12,再診,紹介状無し,1
中央処置室,4,13,再診,紹介状無し,1
中央処置室,4,16,再診,紹介状無し,1
乳腺外科,0,0,再診,紹介状無し,24
乳腺外科,0,0,初診,紹介状無し,1
乳腺外科,0,8,再診,紹介状無し,39
乳腺外科,0,8,初診,紹介状あり,3
乳腺外科,0,9,再診,紹介状無し,51
乳腺外科,0,9,初診,紹介状あり,5
乳腺外科,0,9,初診,紹介状無し,1
乳腺外科,0,10,再診,紹介状無し,22
乳腺外科,0,10,初診,紹介状あり,2
乳腺外科,0,10,初診,紹介状無し,1
乳腺外科,0,11,再診,紹介状無し,11
乳腺外科,0,11,初診,紹介状あり,1
乳腺外科,0,12,再診,紹介状無し,6
乳腺外科,0,13,再診,紹介状無し,3
乳腺外科,0,14,再診,紹介状無し,10
乳腺外科,0,15,再診,紹介状無し,4
乳腺外科,1,0,再診,紹介状無し,16
乳腺外科,1,8,再診,紹介状無し,65
乳腺外科,1,8,初診,紹介状あり,3
乳腺外科,1,9,再診,紹介状無し,59
乳腺外科,1,9,初診,紹介状あり,5
乳腺外科,1,10,再診,紹介状無し,42
乳腺外科,1,11,再診,紹介状無し,19
乳腺外科,1,11,初診,紹介状無し,1
乳腺外科,1,12,再診,紹介状無し,26
乳腺外科,1,12,初診,紹介状あり,1
乳腺外科,1,13,再診,紹介状無し,34
乳腺外科,1,14,再診,紹介状無し,14
乳腺外科,1,15,再診,紹介状無し,5
乳腺外科,1,16,再診,紹介状無し,1
乳腺外科,2,0,再診,紹介状無し,14
乳腺外科,2,8,再診,紹介状無し,58
乳腺外科,2,8,初診,紹介状あり,1
乳腺外科,2,9,再診,紹介状無し,70
乳腺外科,2,9,初診,紹介状あり,4
乳腺外科,2,10,再診,紹介状無し,37
乳腺外科,2,10,初診,紹介状あり,2
乳腺外科,2,11,再診,紹介状無し,25
乳腺外科,2,12,再診,紹介状無し,15
乳腺外科,2,13,再診,紹介状無し,6
乳腺外科,2,14,再診,紹介状無し,6
乳腺外科,2,15,再診,紹介状無し,2
乳腺外科,2,16,再診,紹介状無し,1
乳腺外科,3,0,再診,紹介状無し,3
乳腺外科,3,8,再診,紹介状無し,18
乳腺外科,3,9,再診,紹介状無し,22
乳腺外科,3,9,初診,紹介状あり,6
乳腺外科,3,10,再診,紹介状無し,14
乳腺外科,3,10,初診,紹介状あり,1
乳腺外科,3,11,再診,紹介状無し,7
乳腺外科,3,11,初診,紹介状あり,1
乳腺外科,3,12,再診,紹介状無し,10
乳腺外科,3,13,再診,紹介状無し,3
乳腺外科,3,14,再診,紹介状無し,2
乳腺外科,3,15,再診,紹介状無し,5
乳腺外科,4,0,再診,紹介状無し,16
乳腺外科,4,2,再診,紹介状無し,1
乳腺外科,4,8,再診,紹介状無し,72
乳腺外科,4,8,初診,紹介状あり,2
乳腺外科,4,8,初診,紹介状無し,1
乳腺外科,4,9,再診,紹介状無し,67
乳腺外科,4,9,初診,紹介状あり,5
乳腺外科,4,10,再診,紹介状無し,38
乳腺外科,4,11,再診,紹介状無し,17
乳腺外科,4,12,再診,紹介状無し,14
乳腺外科,4,13,再診,紹介状無し,5
乳腺外科,4,14,再診,紹介状無し,8
乳腺外科,4,15,再診,紹介状無し,3
乳腺外科,5,10,再診,紹介状無し,2
乳腺外科,5,17,再診,紹介状無し,1
乳腺外科,5,18,初診,紹介状無し,1
乳腺外科,5,21,初診,紹介状無し,1
乳腺外科,5,22,初診,紹介状無し,1
乳腺外科,6,7,再診,紹介状無し,1
乳腺外科,6,13,再診,紹介状無し,1
乳腺外科,6,15,初診,紹介状無し,1
健診センター,1,8,再診,紹介状無し,12
健診センター,1,10,再診,紹介状無し,1
健診センター,1,13,再診,紹介状無し,3
健診センター,1,14,再診,紹介状無し,1
健診センター,2,0,再診,紹介状無し,6
健診センター,2,8,再診,紹介状無し,10
健診センター,2,12,再診,紹介状無し,1
健診センター,2,13,再診,紹介状無し,2
健診センター,2,14,再診,紹介状無し,4
健診センター,3,8,再診,紹介状無し,11
健診センター,3,13,再診,紹介状無し,2
健診センター,4,8,再診,紹介状無し,12
入退院支援センター,0,8,再診,紹介状無し,17
入退院支援センター,0,9,再診,紹介状無し,26
入退院支援センター,0,10,再診,紹介状無し,19
入退院支援センター,0,11,再診,紹介状無し,13
入退院支援センター,0,12,再診,紹介状無し,12
入退院支援センター,0,13,再診,紹介状無し,13
入退院支援センター,0,14,再診,紹介状無し,5
入退院支援センター,0,15,再診,紹介状無し,1
入退院支援センター,1,8,再診,紹介状無し,7
入退院支援センター,1,9,再診,紹介状無し,26
入退院支援センター,1,10,再診,紹介状無し,14
入退院支援センター,1,11,再診,紹介状無し,18
入退院支援センター,1,12,再診,紹介状無し,9
入退院支援センター,1,13,再診,紹介状無し,13
入退院支援センター,1,14,再診,紹介状無し,2
入退院支援センター,1,15,再診,紹介状無し,4
入退院支援センター,2,8,再診,紹介状無し,20
入退院支援センター,2,9,再診,紹介状無し,22
入退院支援センター,2,10,再診,紹介状無し,27
入退院支援センター,2,11,再診,紹介状無し,16
入退院支援センター,2,12,再診,紹介状無し,22
入退院支援センター,2,13,再診,紹介状無し,16
入退院支援センター,2,14,再診,紹介状無し,12
入退院支援センター,2,15,再診,紹介状無し,6
入退院支援センター,2,16,再診,紹介状無し,3
入退院支援センター,3,7,再診,紹介状無し,3
入退院支援センター,3,8,再診,紹介状無し,29
入退院支援センター,3,9,再診,紹介状無し,23
入退院支援センター,3,10,再診,紹介状無し,16
入退院支援センター,3,11,再診,紹介状無し,12
入退院支援センター,3,12,再診,紹介状無し,11
入退院支援センター,3,13,再診,紹介状無し,9
入退院支援センター,3,14,再診,紹介状無し,5
入退院支援センター,4,8,再診,紹介状無し,16
入退院支援センター,4,9,再診,紹介状無し,21
入退院支援センター,4,10,再診,紹介状無し,20
入退院支援センター,4,11,再診,紹介状無し,16
入退院支援センター,4,12,再診,紹介状無し,20
入退院支援センター,4,13,再診,紹介状無し,11
入退院支援センター,4,14,再診,紹介状無し,4
入退院支援センター,4,15,再診,紹介状無し,2
入退院支援センター,4,16,再診,紹介状無し,1
内科,0,0,初診,紹介状無し,2
内科,0,1,再診,紹介状無し,1
内科,0,1,初診,紹介状無し,1
内科,0,5,再診,紹介状無し,2
内科,0,6,再診,紹介状無し,1
内科,0,7,再診,紹介状無し,1
内科,0,7,初診,紹介状無し,1
内科,0,8,再診,紹介状無し,1
内科,0,8,初診,紹介状無し,1
内科,0,12,初診,紹介状あり,1
内科,0,17,再診,紹介状あり,2
内科,0,17,再診,紹介状無し,1
内科,0,17,初診,紹介状無し,3
内科,0,18,再診,紹介状無し,1
内科,0,18,初診,紹介状あり,1
内科,0,19,再診,紹介状無し,1
内科,0,19,初診,紹介状無し,1
内科,0,20,再診,紹介状無し,1
内科,0,20,初診,紹介状無し,2
内科,0,21,再診,紹介状無し,2
内科,0,21,初診,紹介状無し,1
内科,0,22,再診,紹介状無し,2
内科,0,22,初診,紹介状無し,1
内科,1,0,初診,紹介状無し,1
内科,1,1,初診,紹介状無し,3
内科,1,2,初診,紹介状無し,3
内科,1,3,再診,紹介状無し,1
内科,1,3,初診,紹介状無し,1
内科,1,6,再診,紹介状無し,2
内科,1,6,初診,紹介状無し,1
内科,1,8,初診,紹介状無し,1
内科,1,10,再診,紹介状無し,1
内科,1,13,初診,紹介状無し,1
内科,1,17,再診,紹介状あり,1
内科,1,17,再診,紹介状無し,1
内科,1,17,初診,紹介状無し,2
内科,1,18,再診,紹介状無し,1
内科,1,18,初診,紹介状無し,1
内科,1,19,初診,紹介状無し,3
内科,1,20,初診,紹介状無し,1
内科,1,21,再診,紹介状無し,1
内科,1,22,再診,紹介状無し,2
内科,1,23,初診,紹介状無し,2
内科,2,0,再診,紹介状無し,1
内科,2,1,初診,紹介状無し,3
内科,2,4,再診,紹介状無し,3
内科,2,5,再診,紹介状無し,1
内科,2,6,初診,紹介状無し,1
内科,2,8,再診,紹介状無し,2
内科,2,10,再診,紹介状あり,1
内科,2,10,初診,紹介状あり,1
