診療科名,曜日,受付h,初再診区分,紹介状有無,件数
泌尿器科,4,4,再診,紹介状無し,1
泌尿器科,4,8,再診,紹介状無し,145
泌尿器科,4,8,初診,紹介状あり,1
泌尿器科,4,9,再診,紹介状無し,109
泌尿器科,4,9,初診,紹介状あり,1
泌尿器科,4,9,初診,紹介状無し,1
泌尿器科,4,10,再診,紹介状無し,104
泌尿器科,4,10,初診,紹介状あり,3
泌尿器科,4,10,初診,紹介状無し,3
泌尿器科,4,11,再診,紹介状無し,42
泌尿器科,4,11,初診,紹介状あり,1
泌尿器科,4,11,初診,紹介状無し,1
泌尿器科,4,12,再診,紹介状無し,66
泌尿器科,4,12,初診,紹介状あり,8
泌尿器科,4,13,再診,紹介状無し,47
泌尿器科,4,13,初診,紹介状あり,3
泌尿器科,4,14,再診,紹介状無し,32
泌尿器科,4,15,再診,紹介状無し,10
泌尿器科,4,16,再診,紹介状無し,3
泌尿器科,4,17,再診,紹介状無し,1
泌尿器科,4,19,初診,紹介状無し,1
泌尿器科,5,2,初診,紹介状無し,1
泌尿器科,5,4,初診,紹介状無し,1
消化器内科,0,0,再診,紹介状無し,16
消化器内科,0,7,再診,紹介状無し,1
消化器内科,0,8,再診,紹介状無し,54
消化器内科,0,8,初診,紹介状あり,5
消化器内科,0,9,再診,紹介状無し,60
消化器内科,0,9,初診,紹介状あり,8
消化器内科,0,10,再診,紹介状あり,1
消化器内科,0,10,再診,紹介状無し,38
消化器内科,0,10,初診,紹介状あり,1
消化器内科,0,11,再診,紹介状無し,21
消化器内科,0,11,初診,紹介状あり,1
消化器内科,0,11,初診,紹介状無し,1
消化器内科,0,12,再診,紹介状無し,23
消化器内科,0,12,初診,紹介状あり,3
消化器内科,0,13,再診,紹介状無し,32
消化器内科,0,14,再診,紹介状無し,16
消化器内科,0,15,再診,紹介状無し,2
消化器内科,0,15,初診,紹介状あり,1
消化器内科,0,16,再診,紹介状無し,2
消化器内科,0,17,再診,紹介状無し,1
消化器内科,0,17,初診,紹介状無し,2
消化器内科,1,0,再診,紹介状無し,6
消化器内科,1,3,再診,紹介状無し,1
消化器内科,1,7,再診,紹介状無し,1
消化器内科,1,8,再診,紹介状無し,29
消化器内科,1,8,初診,紹介状あり,4
消化器内科,1,9,再診,紹介状無し,35
消化器内科,1,9,初診,紹介状あり,9
消化器内科,1,9,初診,紹介状無し,1
消化器内科,1,10,再診,紹介状無し,23
消化器内科,1,10,初診,紹介状あり,2
消化器内科,1,10,初診,紹介状無し,1
消化器内科,1,11,再診,紹介状無し,11
消化器内科,1,11,初診,紹介状あり,3
消化器内科,1,12,再診,紹介状無し,19
消化器内科,1,12,初診,紹介状あり,2
消化器内科,1,13,再診,紹介状無し,16
消化器内科,1,13,初診,紹介状あり,2
消化器内科,1,14,再診,紹介状無し,17
消化器内科,1,15,再診,紹介状無し,6
消化器内科,1,15,初診,紹介状あり,1
消化器内科,2,0,再診,紹介状無し,5
消化器内科,2,0,初診,紹介状あり,1
消化器内科,2,1,再診,紹介状無し,1
消化器内科,2,8,再診,紹介状無し,73
消化器内科,2,8,初診,紹介状あり,8
消化器内科,2,9,再診,紹介状無し,55
消化器内科,2,9,初診,紹介状あり,8
消化器内科,2,9,初診,紹介状無し,2
消化器内科,2,10,再診,紹介状無し,39
消化器内科,2,10,初診,紹介状あり,5
消化器内科,2,10,初診,紹介状無し,1
消化器内科,2,11,再診,紹介状無し,15
消化器内科,2,11,初診,紹介状あり,1
消化器内科,2,12,再診,紹介状無し,16
消化器内科,2,12,初診,紹介状無し,1
消化器内科,2,13,再診,紹介状無し,26
消化器内科,2,13,初診,紹介状あり,1
消化器内科,2,14,再診,紹介状無し,21
消化器内科,2,15,再診,紹介状無し,3
消化器内科,3,0,再診,紹介状無し,6
消化器内科,3,7,再診,紹介状無し,1
消化器内科,3,8,再診,紹介状無し,37
消化器内科,3,8,初診,紹介状あり,5
消化器内科,3,9,再診,紹介状無し,38
消化器内科,3,9,初診,紹介状あり,5
消化器内科,3,9,初診,紹介状無し,4
消化器内科,3,10,再診,紹介状無し,23
消化器内科,3,10,初診,紹介状あり,2
消化器内科,3,11,再診,紹介状無し,13
消化器内科,3,11,初診,紹介状あり,1
消化器内科,3,12,再診,紹介状無し,16
消化器内科,3,13,再診,紹介状無し,22
消化器内科,3,14,再診,紹介状無し,14
消化器内科,3,15,再診,紹介状無し,1
消化器内科,3,16,再診,紹介状無し,2
消化器内科,4,0,再診,紹介状無し,11
消化器内科,4,1,再診,紹介状無し,1
消化器内科,4,8,再診,紹介状無し,45
消化器内科,4,8,初診,紹介状あり,7
消化器内科,4,9,再診,紹介状無し,43
消化器内科,4,9,初診,紹介状あり,10
消化器内科,4,9,初診,紹介状無し,1
消化器内科,4,10,再診,紹介状無し,30
消化器内科,4,10,初診,紹介状あり,5
消化器内科,4,10,初診,紹介状無し,1
消化器内科,4,11,再診,紹介状無し,18
消化器内科,4,11,初診,紹介状あり,1
消化器内科,4,12,再診,紹介状無し,20
消化器内科,4,12,初診,紹介状あり,1
消化器内科,4,13,再診,紹介状無し,21
消化器内科,4,14,再診,紹介状無し,10
消化器内科,4,15,再診,紹介状無し,5
消化器内科,4,16,再診,紹介状無し,1
消化器内科,4,17,再診,紹介状無し,1
消化器内科,5,13,再診,紹介状無し,1
消化器内科,6,14,再診,紹介状無し,2
消化器内科,6,15,再診,紹介状無し,2
産婦人科,0,0,再診,紹介状無し,24
産婦人科,0,8,再診,紹介状無し,49
産婦人科,0,8,初診,紹介状あり,1
産婦人科,0,9,再診,紹介状無し,76
産婦人科,0,9,初診,紹介状あり,9
産婦人科,0,10,再診,紹介状無し,57
産婦人科,0,10,初診,紹介状あり,2
産婦人科,0,11,再診,紹介状無し,26
産婦人科,0,12,再診,紹介状無し,23
産婦人科,0,13,再診,紹介状無し,39
産婦人科,0,14,再診,紹介状無し,14
産婦人科,0,15,再診,紹介状無し,11
産婦人科,0,16,再診,紹介状無し,3
産婦人科,0,17,再診,紹介状無し,1
産婦人科,0,22,初診,紹介状無し,1
産婦人科,1,0,再診,紹介状無し,8
産婦人科,1,1,初診,紹介状無し,1
産婦人科,1,8,再診,紹介状無し,34
産婦人科,1,8,初診,紹介状あり,1
産婦人科,1,8,初診,紹介状無し,1
産婦人科,1,9,再診,紹介状無し,39
産婦人科,1,9,初診,紹介状あり,3
産婦人科,1,10,再診,紹介状無し,26
産婦人科,1,10,初診,紹介状あり,5
産婦人科,1,10,初診,紹介状無し,1
産婦人科,1,11,再診,紹介状無し,13
産婦人科,1,11,初診,紹介状あり,2
産婦人科,1,12,再診,紹介状無し,11
産婦人科,1,12,初診,紹介状あり,1
産婦人科,1,13,再診,紹介状無し,16
産婦人科,1,14,再診,紹介状無し,7
産婦人科,1,15,再診,紹介状無し,1
産婦人科,1,18,再診,紹介状無し,1
産婦人科,2,0,再診,紹介状無し,82
産婦人科,2,0,初診,紹介状あり,1
産婦人科,2,7,再診,紹介状無し,1
産婦人科,2,8,再診,紹介状無し,82
産婦人科,2,8,初診,紹介状あり,5
産婦人科,2,9,再診,紹介状あり,1
産婦人科,2,9,再診,紹介状無し,105
産婦人科,2,9,初診,紹介状あり,9
産婦人科,2,9,初診,紹介状無し,1
産婦人科,2,10,再診,紹介状無し,71
産婦人科,2,10,初診,紹介状あり,17
産婦人科,2,11,再診,紹介状無し,48
産婦人科,2,11,初診,紹介状あり,2
産婦人科,2,12,再診,紹介状無し,35
産婦人科,2,12,初診,紹介状無し,1
産婦人科,2,13,再診,紹介状無し,41
産婦人科,2,14,再診,紹介状無し,19
産婦人科,2,15,再診,紹介状無し,8
産婦人科,2,15,初診,紹介状無し,1
産婦人科,2,17,初診,紹介状無し,1
産婦人科,2,18,再診,紹介状無し,1
産婦人科,2,19,再診,紹介状無し,2
産婦人科,3,0,再診,紹介状無し,32
産婦人科,3,0,初診,紹介状無し,1
産婦人科,3,8,再診,紹介状無し,37
産婦人科,3,8,初診,紹介状あり,3
産婦人科,3,9,再診,紹介状無し,66
産婦人科,3,9,初診,紹介状あり,5
産婦人科,3,10,再診,紹介状無し,38
産婦人科,3,10,初診,紹介状あり,7
産婦人科,3,10,初診,紹介状無し,1
産婦人科,3,11,再診,紹介状無し,42
産婦人科,3,11,初診,紹介状あり,2
産婦人科,3,11,初診,紹介状無し,1
産婦人科,3,12,再診,紹介状無し,34
産婦人科,3,13,再診,紹介状無し,27
産婦人科,3,13,初診,紹介状無し,1
産婦人科,3,14,再診,紹介状無し,12
産婦人科,3,15,再診,紹介状無し,1
産婦人科,3,15,初診,紹介状無し,1
産婦人科,3,16,再診,紹介状無し,1
産婦人科,3,17,再診,紹介状無し,1
産婦人科,3,18,再診,紹介状無し,1
産婦人科,3,20,初診,紹介状無し,1
産婦人科,4,0,再診,紹介状無し,21
産婦人科,4,2,初診,紹介状無し,1
産婦人科,4,8,再診,紹介状無し,21
産婦人科,4,8,初診,紹介状あり,2
産婦人科,4,9,再診,紹介状無し,54
産婦人科,4,9,初診,紹介状あり,7
産婦人科,4,10,再診,紹介状無し,26
産婦人科,4,10,初診,紹介状あり,5
産婦人科,4,11,再診,紹介状無し,7
産婦人科,4,11,初診,紹介状あり,3
産婦人科,4,12,再診,紹介状無し,9
産婦人科,4,13,再診,紹介状無し,18
産婦人科,4,13,初診,紹介状あり,1
産婦人科,4,14,再診,紹介状無し,8
産婦人科,4,14,初診,紹介状あり,1
産婦人科,4,15,再診,紹介状無し,3
産婦人科,4,18,再診,紹介状無し,1
産婦人科,4,18,初診,紹介状無し,1
産婦人科,4,23,初診,紹介状無し,2
産婦人科,5,18,再診,紹介状無し,1
産婦人科,5,19,再診,紹介状無し,1
産婦人科,5,23,再診,紹介状無し,1
産婦人科,6,0,再診,紹介状無し,1
産婦人科,6,1,再診,紹介状無し,1
産婦人科,6,4,再診,紹介状無し,1
産婦人科,6,12,再診,紹介状無し,1
産婦人科,6,13,再診,紹介状あり,1
産婦人科,6,14,再診,紹介状無し,2
産婦人科,6,14,初診,紹介状無し,1
産婦人科,6,15,初診,紹介状無し,1
産婦人科,6,17,初診,紹介状無し,1
産婦人科,6,18,初診,紹介状無し,1
産婦人科,6,19,初診,紹介状無し,1
産婦人科,6,23,初診,紹介状無し,1
皮膚・排泄ケア,0,0,再診,紹介状無し,10
皮膚・排泄ケア,0,7,再診,紹介状無し,2
皮膚・排泄ケア,1,0,再診,紹介状無し,7
皮膚・排泄ケア,2,0,再診,紹介状無し,10
皮膚・排泄ケア,2,9,再診,紹介状無し,1
皮膚・排泄ケア,3,0,再診,紹介状無し,3
皮膚・排泄ケア,4,0,再診,紹介状無し,10
皮膚・排泄ケア,4,11,再診,紹介状無し,1
皮膚科,0,0,再診,紹介状無し,11
皮膚科,0,8,再診,紹介状無し,35
皮膚科,0,8,初診,紹介状あり,2
皮膚科,0,8,初診,紹介状無し,1
皮膚科,0,9,再診,紹介状無し,42
皮膚科,0,9,初診,紹介状あり,6
皮膚科,0,9,初診,紹介状無し,1
皮膚科,0,10,再診,紹介状無し,26
皮膚科,0,10,初診,紹介状あり,3
皮膚科,0,10,初診,紹介状無し,1
皮膚科,0,11,再診,紹介状無し,4
皮膚科,0,11,初診,紹介状あり,1
皮膚科,0,11,初診,紹介状無し,1
皮膚科,0,12,再診,紹介状無し,8
皮膚科,0,13,再診,紹介状無し,4
皮膚科,0,14,再診,紹介状無し,3
皮膚科,0,15,再診,紹介状無し,1
皮膚科,0,17,再診,紹介状無し,1
皮膚科,1,0,再診,紹介状無し,6
皮膚科,1,8,再診,紹介状無し,48
皮膚科,1,8,初診,紹介状あり,1
皮膚科,1,8,初診,紹介状無し,1
皮膚科,1,9,再診,紹介状無し,41
皮膚科,1,9,初診,紹介状あり,5
皮膚科,1,10,再診,紹介状無し,35
皮膚科,1,10,初診,紹介状あり,2
皮膚科,1,10,初診,紹介状無し,1
皮膚科,1,11,再診,紹介状無し,13
皮膚科,1,11,初診,紹介状あり,1
皮膚科,1,12,再診,紹介状無し,12
皮膚科,1,12,初診,紹介状あり,1
皮膚科,1,12,初診,紹介状無し,1
皮膚科,1,13,再診,紹介状無し,15
皮膚科,1,14,再診,紹介状無し,14
皮膚科,1,15,再診,紹介状無し,11
皮膚科,1,16,再診,紹介状無し,3
皮膚科,2,0,再診,紹介状無し,9
皮膚科,2,8,再診,紹介状無し,45
皮膚科,2,8,初診,紹介状あり,3
皮膚科,2,9,再診,紹介状無し,59
皮膚科,2,9,初診,紹介状あり,14
皮膚科,2,9,初診,紹介状無し,1
皮膚科,2,10,再診,紹介状無し,37
皮膚科,2,10,初診,紹介状あり,7
皮膚科,2,10,初診,紹介状無し,2
皮膚科,2,11,再診,紹介状無し,17
皮膚科,2,12,再診,紹介状無し,4
皮膚科,2,13,再診,紹介状無し,24
皮膚科,2,14,再診,紹介状無し,14
皮膚科,2,15,再診,紹介状無し,5
皮膚科,3,0,再診,紹介状無し,7
皮膚科,3,8,再診,紹介状無し,28
皮膚科,3,9,再診,紹介状無し,29
皮膚科,3,9,初診,紹介状あり,5
皮膚科,3,9,初診,紹介状無し,1
皮膚科,3,10,再診,紹介状無し,23
皮膚科,3,10,初診,紹介状あり,1
皮膚科,3,10,初診,紹介状無し,1
皮膚科,3,11,再診,紹介状無し,7
皮膚科,3,11,初診,紹介状あり,1
皮膚科,3,11,初診,紹介状無し,1
皮膚科,3,12,再診,紹介状無し,1
皮膚科,3,16,再診,紹介状無し,1
皮膚科,3,17,再診,紹介状無し,1
皮膚科,4,0,再診,紹介状無し,13
皮膚科,4,8,再診,紹介状無し,49
皮膚科,4,8,初診,紹介状無し,1
皮膚科,4,9,再診,紹介状無し,55
皮膚科,4,9,初診,紹介状あり,10
皮膚科,4,9,初診,紹介状無し,1
皮膚科,4,10,再診,紹介状無し,37
皮膚科,4,10,初診,紹介状あり,1
皮膚科,4,11,再診,紹介状無し,21
皮膚科,4,11,初診,紹介状無し,2
皮膚科,4,12,再診,紹介状無し,7
皮膚科,4,13,再診,紹介状無し,15
皮膚科,4,14,再診,紹介状無し,6
皮膚科,4,15,再診,紹介状無し,3
皮膚科,4,15,初診,紹介状無し,1
皮膚科,4,16,再診,紹介状無し,1
皮膚科,4,17,再診,紹介状無し,1
看護部,0,9,再診,紹介状無し,2
看護部,0,10,再診,紹介状無し,1
看護部,0,11,再診,紹介状無し,1
看護部,0,13,再診,紹介状無し,2
看護部,0,14,再診,紹介状無し,1
看護部,0,15,再診,紹介状無し,1
看護部,0,16,再診,紹介状無し,1
看護部,1,0,再診,紹介状無し,2
看護部,1,8,再診,紹介状無し,1
看護部,1,10,再診,紹介状無し,4
看護部,1,11,再診,紹介状無し,2
看護部,1,12,再診,紹介状無し,3
看護部,1,13,再診,紹介状無し,3
看護部,1,14,再診,紹介状無し,7
看護部,1,16,再診,紹介状無し,2
看護部,2,0,再診,紹介状無し,8
看護部,2,8,再診,紹介状無し,1
看護部,2,9,再診,紹介状無し,1
看護部,2,10,再診,紹介状無し,5
看護部,2,11,再診,紹介状無し,4
看護部,2,12,再診,紹介状無し,5
看護部,2,13,再診,紹介状無し,7
看護部,2,14,再診,紹介状無し,3
看護部,2,15,再診,紹介状無し,2
看護部,2,16,再診,紹介状無し,4
看護部,2,17,再診,紹介状無し,1
看護部,3,0,再診,紹介状無し,4
看護部,3,8,再診,紹介状無し,6
看護部,3,9,再診,紹介状無し,5
看護部,3,10,再診,紹介状無し,3
看護部,3,11,再診,紹介状無し,1
看護部,3,12,再診,紹介状無し,2
看護部,3,13,再診,紹介状無し,2
看護部,3,14,再診,紹介状無し,2
看護部,3,15,再診,紹介状無し,2
看護部,3,16,再診,紹介状無し,2
看護部,3,17,再診,紹介状無し,1
看護部,4,0,再診,紹介状無し,8
看護部,4,12,再診,紹介状無し,1
看護部,4,13,再診,紹介状無し,1
看護部,4,17,再診,紹介状無し,1
眼科,0,0,再診,紹介状無し,14
眼科,0,8,再診,紹介状無し,122
眼科,0,8,初診,紹介状あり,11
眼科,0,9,再診,紹介状無し,79
眼科,0,9,初診,紹介状あり,18
眼科,0,10,再診,紹介状無し,78
眼科,0,10,初診,紹介状あり,2
眼科,0,10,初診,紹介状無し,1
眼科,0,11,再診,紹介状無し,26
眼科,0,12,再診,紹介状無し,42
眼科,0,13,再診,紹介状無し,54
眼科,0,13,初診,紹介状無し,1
眼科,0,14,再診,紹介状無し,36
眼科,0,15,再診,紹介状無し,12
眼科,0,16,再診,紹介状無し,1
眼科,0,17,再診,紹介状無し,1
眼科,0,20,初診,紹介状無し,1
眼科,1,0,再診,紹介状無し,18
眼科,1,8,再診,紹介状無し,105
眼科,1,8,初診,紹介状あり,6
眼科,1,9,再診,紹介状無し,62
眼科,1,9,初診,紹介状あり,18
眼科,1,9,初診,紹介状無し,1
眼科,1,10,再診,紹介状無し,44
眼科,1,10,初診,紹介状あり,7
眼科,1,11,再診,紹介状無し,25
眼科,1,12,再診,紹介状無し,51
眼科,1,12,初診,紹介状あり,1
眼科,1,13,再診,紹介状無し,69
眼科,1,14,再診,紹介状無し,38
眼科,1,15,再診,紹介状無し,12
眼科,1,16,再診,紹介状無し,1
眼科,2,0,再診,紹介状無し,32
眼科,2,8,再診,紹介状無し,139
眼科,2,8,初診,紹介状あり,27
眼科,2,8,初診,紹介状無し,3
眼科,2,9,再診,紹介状無し,96
眼科,2,9,初診,紹介状あり,25
眼科,2,9,初診,紹介状無し,1
眼科,2,10,再診,紹介状無し,58
眼科,2,10,初診,紹介状あり,7
眼科,2,10,初診,紹介状無し,3
眼科,2,11,再診,紹介状無し,30
眼科,2,11,初診,紹介状あり,3
眼科,2,12,再診,紹介状無し,29
眼科,2,12,初診,紹介状あり,2
眼科,2,13,再診,紹介状無し,58
眼科,2,13,初診,紹介状あり,4
眼科,2,13,初診,紹介状無し,1
眼科,2,14,再診,紹介状無し,85
眼科,2,15,再診,紹介状無し,31
眼科,2,16,再診,紹介状無し,1
眼科,2,20,初診,紹介状無し,1
眼科,3,0,再診,紹介状無し,20
眼科,3,7,再診,紹介状無し,3
眼科,3,8,再診,紹介状無し,137
眼科,3,8,初診,紹介状あり,8
眼科,3,9,再診,紹介状無し,93
眼科,3,9,初診,紹介状あり,7
眼科,3,9,初診,紹介状無し,1
眼科,3,10,再診,紹介状無し,42
眼科,3,10,初診,紹介状あり,4
眼科,3,11,再診,紹介状無し,28
眼科,3,11,初診,紹介状あり,2
眼科,3,12,再診,紹介状無し,21
眼科,3,13,再診,紹介状無し,26
眼科,3,13,初診,紹介状無し,1
眼科,3,14,再診,紹介状無し,25
眼科,3,15,再診,紹介状無し,8
眼科,3,16,初診,紹介状あり,1
眼科,4,0,再診,紹介状無し,14
眼科,4,8,再診,紹介状無し,102
眼科,4,8,初診,紹介状あり,9
眼科,4,9,再診,紹介状無し,105
眼科,4,9,初診,紹介状あり,10
眼科,4,10,再診,紹介状無し,74
眼科,4,10,初診,紹介状あり,2
眼科,4,11,再診,紹介状無し,38
眼科,4,11,初診,紹介状あり,2
眼科,4,11,初診,紹介状無し,1
眼科,4,12,再診,紹介状無し,40
眼科,4,13,再診,紹介状無し,57
眼科,4,14,再診,紹介状無し,36
眼科,4,15,再診,紹介状無し,16
眼科,4,19,初診,紹介状無し,1
眼科,5,7,再診,紹介状無し,10
禁煙外来,3,13,再診,紹介状無し,3
禁煙外来,3,14,再診,紹介状無し,1
移行期医療支援外来,2,9,再診,紹介状無し,1
糖尿病内分泌内科,0,8,再診,紹介状無し,1
糖尿病内分泌内科,0,8,初診,紹介状あり,1
糖尿病内分泌内科,0,9,再診,紹介状無し,2
糖尿病内分泌内科,0,9,初診,紹介状あり,3
糖尿病内分泌内科,0,10,再診,紹介状無し,4
糖尿病内分泌内科,0,11,再診,紹介状無し,3
糖尿病内分泌内科,1,8,初診,紹介状あり,1
糖尿病内分泌内科,1,9,再診,紹介状無し,4
糖尿病内分泌内科,1,9,初診,紹介状あり,1
糖尿病内分泌内科,1,10,再診,紹介状無し,2
糖尿病内分泌内科,1,12,再診,紹介状無し,2
糖尿病内分泌内科,3,0,再診,紹介状無し,2
糖尿病内分泌内科,3,10,再診,紹介状無し,2
糖尿病内分泌内科,3,11,再診,紹介状無し,5
糖尿病内分泌内科,3,12,再診,紹介状無し,8
糖尿病内分泌内科,3,13,再診,紹介状無し,12
糖尿病内分泌内科,3,14,再診,紹介状無し,4
糖尿病内分泌内科,3,15,再診,紹介状無し,4
糖尿病内分泌内科,4,0,再診,紹介状無し,1
糖尿病内分泌内科,4,8,再診,紹介状無し,2
糖尿病内分泌内科,4,9,再診,紹介状無し,4
糖尿病内分泌内科,4,9,初診,紹介状あり,1
糖尿病内分泌内科,4,10,再診,紹介状無し,3
総合内科,0,0,再診,紹介状無し,6
総合内科,0,0,初診,紹介状あり,1
総合内科,0,8,再診,紹介状無し,56
総合内科,0,8,初診,紹介状あり,2
総合内科,0,8,初診,紹介状無し,1
総合内科,0,9,再診,紹介状無し,25
総合内科,0,9,初診,紹介状あり,13
総合内科,0,9,初診,紹介状無し,1
総合内科,0,10,再診,紹介状無し,27
総合内科,0,10,初診,紹介状あり,2
総合内科,0,11,再診,紹介状無し,10
総合内科,0,11,初診,紹介状あり,5
総合内科,0,11,初診,紹介状無し,3
総合内科,0,12,再診,紹介状無し,12
総合内科,0,13,再診,紹介状無し,11
総合内科,0,13,初診,紹介状あり,1
総合内科,0,14,再診,紹介状無し,4
総合内科,0,15,再診,紹介状無し,3
総合内科,0,16,再診,紹介状無し,1
総合内科,0,17,再診,紹介状無し,1
総合内科,1,0,再診,紹介状無し,3
総合内科,1,8,再診,紹介状無し,39
総合内科,1,8,初診,紹介状あり,2
総合内科,1,8,初診,紹介状無し,11
総合内科,1,9,再診,紹介状無し,26
総合内科,1,9,初診,紹介状あり,6
総合内科,1,9,初診,紹介状無し,2
総合内科,1,10,再診,紹介状無し,14
総合内科,1,10,初診,紹介状あり,8
総合内科,1,10,初診,紹介状無し,3
総合内科,1,11,再診,紹介状あり,1
総合内科,1,11,再診,紹介状無し,5
総合内科,1,11,初診,紹介状あり,1
総合内科,1,11,初診,紹介状無し,1
総合内科,1,12,再診,紹介状無し,14
総合内科,1,12,初診,紹介状あり,2
総合内科,1,13,再診,紹介状無し,11
総合内科,1,14,再診,紹介状無し,5
総合内科,1,15,再診,紹介状無し,6
総合内科,2,0,再診,紹介状無し,4
総合内科,2,8,再診,紹介状無し,25
総合内科,2,8,初診,紹介状あり,3
総合内科,2,8,初診,紹介状無し,9
総合内科,2,9,再診,紹介状無し,33
総合内科,2,9,初診,紹介状あり,7
総合内科,2,9,初診,紹介状無し,3
総合内科,2,10,再診,紹介状無し,17
総合内科,2,10,初診,紹介状あり,9
総合内科,2,10,初診,紹介状無し,5
総合内科,2,11,再診,紹介状無し,8
総合内科,2,11,初診,紹介状あり,2
総合内科,2,11,初診,紹介状無し,1
総合内科,2,12,再診,紹介状無し,9
総合内科,2,12,初診,紹介状あり,1
総合内科,2,12,初診,紹介状無し,1
総合内科,2,13,再診,紹介状無し,3
総合内科,2,14,再診,紹介状無し,4
総合内科,2,15,再診,紹介状無し,2
総合内科,2,15,初診,紹介状無し,1
総合内科,2,16,再診,紹介状無し,3
総合内科,3,0,再診,紹介状無し,9
総合内科,3,8,再診,紹介状無し,63
総合内科,3,8,初診,紹介状あり,1
総合内科,3,9,再診,紹介状無し,47
総合内科,3,9,初診,紹介状あり,6
総合内科,3,9,初診,紹介状無し,4
総合内科,3,10,再診,紹介状無し,33
総合内科,3,10,初診,紹介状無し,1
総合内科,3,11,再診,紹介状無し,7
総合内科,3,11,初診,紹介状あり,2
総合内科,3,12,再診,紹介状無し,10
総合内科,3,12,初診,紹介状無し,1
総合内科,3,13,再診,紹介状無し,7
総合内科,3,13,初診,紹介状あり,2
総合内科,3,14,再診,紹介状無し,4
総合内科,3,14,初診,紹介状あり,1
総合内科,3,15,再診,紹介状無し,1
総合内科,3,15,初診,紹介状あり,1
総合内科,3,15,初診,紹介状無し,1
総合内科,3,16,再診,紹介状無し,1
総合内科,3,19,再診,紹介状無し,1
総合内科,4,0,再診,紹介状無し,7
総合内科,4,8,再診,紹介状無し,51
