診療科名,予約担当者匿名ID,曜日,初再診区分,紹介状有無,件数
小児科,DR_PD011,0,初診,紹介状無し,1
小児科,DR_PD011,1,再診,紹介状無し,2
小児科,DR_PD011,1,初診,紹介状あり,1
小児科,DR_PD011,2,再診,紹介状無し,5
小児科,DR_PD011,2,初診,紹介状あり,2
小児科,DR_PD011,2,初診,紹介状無し,1
小児科,DR_PD011,3,再診,紹介状無し,2
小児科,DR_PD011,3,初診,紹介状あり,1
小児科,DR_PD011,3,初診,紹介状無し,1
小児科,DR_PD011,4,再診,紹介状あり,1
小児科,DR_PD011,4,再診,紹介状無し,2
小児科,DR_PD011,4,初診,紹介状あり,2
小児科,DR_PD011,4,初診,紹介状無し,3
小児科,DR_PD012,1,再診,紹介状無し,1
小児科,DR_PD012,3,再診,紹介状無し,1
小児科,DR_PD012,4,再診,紹介状無し,1
小児科,DR_PD013,0,再診,紹介状無し,2
小児科,DR_PD013,1,再診,紹介状無し,1
小児科,DR_PD013,2,再診,紹介状無し,2
小児科,DR_PD013,3,再診,紹介状無し,2
小児科,DR_PD014,1,再診,紹介状無し,2
小児科,DR_PD014,2,再診,紹介状無し,1
小児科,DR_PD014,3,再診,紹介状無し,1
小児科,DR_PD015,1,再診,紹介状無し,3
小児科,DR_PD015,3,再診,紹介状無し,8
小児科,DR_PD015,3,初診,紹介状あり,3
小児科,DR_PD015,4,再診,紹介状無し,1
小児科,DR_XX020,2,再診,紹介状無し,16
小児科,DR_XX020,2,初診,紹介状あり,1
形成外科,DR_PD012,2,再診,紹介状無し,3
形成外科,DR_PD012,4,再診,紹介状無し,1
形成外科,DR_PS001,0,再診,紹介状無し,1
形成外科,DR_PS001,1,再診,紹介状無し,3
形成外科,DR_PS001,1,初診,紹介状あり,1
形成外科,DR_PS001,1,初診,紹介状無し,1
形成外科,DR_PS001,2,再診,紹介状無し,2
形成外科,DR_PS001,3,再診,紹介状無し,1
形成外科,DR_PS001,4,再診,紹介状無し,1
形成外科,DR_PS001,4,初診,紹介状あり,1
形成外科,DR_PS001,4,初診,紹介状無し,1
形成外科,DR_PS002,1,再診,紹介状無し,18
形成外科,DR_PS002,1,初診,紹介状あり,1
形成外科,DR_PS003,1,再診,紹介状無し,58
形成外科,DR_PS003,1,初診,紹介状あり,3
形成外科,DR_PS003,3,再診,紹介状無し,50
形成外科,DR_PS003,3,初診,紹介状あり,5
形成外科,DR_PS004,0,再診,紹介状無し,40
形成外科,DR_PS004,0,初診,紹介状あり,1
形成外科,DR_PS004,4,再診,紹介状無し,26
形成外科,DR_PS005,0,再診,紹介状無し,40
形成外科,DR_PS005,0,初診,紹介状あり,1
形成外科,DR_PS005,4,再診,紹介状無し,47
形成外科,DR_PS005,4,初診,紹介状あり,3
形成外科,DR_PS005,4,初診,紹介状無し,1
形成外科,DR_PS006,3,再診,紹介状無し,17
形成外科,DR_PS007,1,再診,紹介状無し,4
形成外科,DR_PS007,3,再診,紹介状無し,1
形成外科,DR_PS007,4,再診,紹介状無し,4
形成外科,DR_PS008,2,再診,紹介状無し,15
形成外科,DR_PS009,1,再診,紹介状無し,9
形成外科,DR_PS010,3,再診,紹介状無し,2
形成外科,DR_PS011,0,再診,紹介状無し,10
形成外科,DR_PS012,0,初診,紹介状無し,1
形成外科,DR_PS012,5,再診,紹介状無し,2
形成外科,DR_PS013,1,再診,紹介状無し,1
形成外科,DR_PS014,0,再診,紹介状無し,1
循環器内科,DR_CV001,0,再診,紹介状あり,1
循環器内科,DR_CV001,0,再診,紹介状無し,116
循環器内科,DR_CV001,0,初診,紹介状あり,12
循環器内科,DR_CV001,2,再診,紹介状無し,59
循環器内科,DR_CV001,2,初診,紹介状あり,21
循環器内科,DR_CV002,0,再診,紹介状無し,26
循環器内科,DR_CV002,0,初診,紹介状あり,2
循環器内科,DR_CV002,1,再診,紹介状無し,26
循環器内科,DR_CV002,1,初診,紹介状あり,3
循環器内科,DR_CV002,2,再診,紹介状あり,1
循環器内科,DR_CV002,2,再診,紹介状無し,26
循環器内科,DR_CV002,2,初診,紹介状あり,3
循環器内科,DR_CV002,3,再診,紹介状あり,1
循環器内科,DR_CV002,3,再診,紹介状無し,38
循環器内科,DR_CV002,3,初診,紹介状あり,1
循環器内科,DR_CV002,4,再診,紹介状無し,21
循環器内科,DR_CV002,4,初診,紹介状あり,1
循環器内科,DR_CV002,4,初診,紹介状無し,1
循環器内科,DR_CV003,2,再診,紹介状無し,89
循環器内科,DR_CV004,2,再診,紹介状無し,104
循環器内科,DR_CV004,2,初診,紹介状あり,9
循環器内科,DR_CV004,2,初診,紹介状無し,1
循環器内科,DR_CV005,0,初診,紹介状あり,2
循環器内科,DR_CV005,0,初診,紹介状無し,1
循環器内科,DR_CV005,1,再診,紹介状あり,1
循環器内科,DR_CV005,1,再診,紹介状無し,1
循環器内科,DR_CV005,1,初診,紹介状あり,1
循環器内科,DR_CV005,1,初診,紹介状無し,2
循環器内科,DR_CV005,2,再診,紹介状あり,1
循環器内科,DR_CV005,2,再診,紹介状無し,3
循環器内科,DR_CV005,2,初診,紹介状あり,1
循環器内科,DR_CV005,2,初診,紹介状無し,1
循環器内科,DR_CV005,3,再診,紹介状無し,2
循環器内科,DR_CV005,3,初診,紹介状あり,3
循環器内科,DR_CV005,3,初診,紹介状無し,1
循環器内科,DR_CV005,4,再診,紹介状無し,3
循環器内科,DR_CV005,4,初診,紹介状あり,3
循環器内科,DR_CV005,5,再診,紹介状無し,3
循環器内科,DR_CV005,5,初診,紹介状無し,2
循環器内科,DR_CV005,6,再診,紹介状無し,2
循環器内科,DR_CV005,6,初診,紹介状無し,5
循環器内科,DR_CV006,0,再診,紹介状無し,8
循環器内科,DR_CV006,1,再診,紹介状無し,87
循環器内科,DR_CV006,1,初診,紹介状あり,4
循環器内科,DR_CV007,1,再診,紹介状あり,1
循環器内科,DR_CV007,1,再診,紹介状無し,45
循環器内科,DR_CV007,1,初診,紹介状あり,9
循環器内科,DR_CV008,0,再診,紹介状無し,66
循環器内科,DR_CV008,0,初診,紹介状あり,11
循環器内科,DR_CV008,4,再診,紹介状無し,123
循環器内科,DR_CV009,3,再診,紹介状無し,2
循環器内科,DR_CV009,4,再診,紹介状無し,76
循環器内科,DR_CV009,4,初診,紹介状あり,4
循環器内科,DR_CV009,4,初診,紹介状無し,3
循環器内科,DR_CV010,3,再診,紹介状無し,117
循環器内科,DR_CV010,3,初診,紹介状あり,6
循環器内科,DR_CV011,3,再診,紹介状無し,61
循環器内科,DR_CV012,4,再診,紹介状無し,8
循環器内科,DR_CV012,4,初診,紹介状あり,5
循環器内科,DR_CV013,1,初診,紹介状あり,2
循環器内科,DR_CV014,2,再診,紹介状無し,2
循環器内科,DR_CV014,3,再診,紹介状無し,3
循環器内科,DR_CV014,4,再診,紹介状無し,1
循環器内科,DR_CV015,3,再診,紹介状無し,7
循環器内科,DR_CV016,2,再診,紹介状無し,1
循環器内科,DR_CV017,4,再診,紹介状無し,2
循環器内科,,2,再診,紹介状無し,2
心臓血管外科,DR_CS001,1,再診,紹介状無し,20
心臓血管外科,DR_CS001,1,初診,紹介状あり,2
心臓血管外科,DR_CS001,4,再診,紹介状無し,17
心臓血管外科,DR_CS001,4,初診,紹介状無し,1
心臓血管外科,DR_CS002,4,再診,紹介状無し,34
心臓血管外科,DR_CS003,0,再診,紹介状無し,2
心臓血管外科,DR_CS003,1,再診,紹介状無し,2
心臓血管外科,DR_CS003,2,再診,紹介状無し,1
心臓血管外科,DR_CS003,3,再診,紹介状無し,2
心臓血管外科,DR_CS003,4,再診,紹介状無し,4
心臓血管外科,DR_CS004,1,再診,紹介状無し,4
心臓血管外科,DR_CS005,5,初診,紹介状あり,1
感染症,DR_XX018,0,再診,紹介状無し,4
感染症,DR_XX018,1,再診,紹介状無し,8
感染症,DR_XX018,2,再診,紹介状無し,3
感染症,DR_XX018,3,再診,紹介状無し,2
感染症,DR_XX018,4,再診,紹介状無し,6
放射線治療科,DR_RT001,0,再診,紹介状無し,6
放射線治療科,DR_RT001,1,再診,紹介状無し,2
放射線治療科,DR_RT001,2,再診,紹介状無し,7
放射線治療科,DR_RT001,4,再診,紹介状無し,6
放射線治療科,DR_RT002,0,再診,紹介状無し,74
放射線治療科,DR_RT002,0,初診,紹介状あり,2
放射線治療科,DR_RT002,1,再診,紹介状無し,75
放射線治療科,DR_RT002,2,再診,紹介状無し,164
放射線治療科,DR_RT002,3,再診,紹介状無し,20
放射線治療科,DR_RT002,3,初診,紹介状あり,3
放射線治療科,DR_RT002,3,初診,紹介状無し,1
放射線治療科,DR_RT002,4,再診,紹介状無し,97
放射線治療科,DR_RT003,0,再診,紹介状無し,2
放射線治療科,DR_RT003,1,再診,紹介状無し,7
放射線治療科,DR_RT003,2,再診,紹介状無し,4
放射線治療科,DR_RT003,3,再診,紹介状無し,12
放射線治療科,DR_RT003,4,再診,紹介状無し,2
放射線治療科,DR_RT004,0,再診,紹介状無し,53
放射線治療科,DR_RT004,1,再診,紹介状無し,34
放射線治療科,DR_RT004,2,再診,紹介状無し,7
放射線治療科,DR_RT004,3,再診,紹介状無し,33
放射線治療科,DR_RT004,4,再診,紹介状無し,29
放射線治療科,DR_RT005,0,再診,紹介状無し,5
放射線治療科,DR_RT005,1,再診,紹介状無し,11
放射線治療科,DR_RT005,2,再診,紹介状無し,12
放射線治療科,DR_RT005,3,再診,紹介状無し,11
放射線治療科,DR_RT005,4,再診,紹介状無し,9
放射線治療科,DR_RT006,0,再診,紹介状無し,10
放射線治療科,DR_RT006,1,再診,紹介状無し,5
放射線治療科,DR_RT006,2,再診,紹介状無し,6
放射線治療科,DR_RT006,3,再診,紹介状無し,8
放射線治療科,DR_RT006,4,再診,紹介状無し,4
放射線治療科,DR_RT007,2,初診,紹介状あり,3
放射線治療科,DR_RT008,0,再診,紹介状無し,1
放射線治療科,DR_RT008,2,再診,紹介状無し,1
放射線治療科,DR_RT008,3,再診,紹介状無し,3
放射線治療科,DR_RT008,4,再診,紹介状無し,3
放射線治療科,DR_RT009,0,再診,紹介状無し,2
放射線治療科,DR_RT009,1,再診,紹介状無し,1
放射線治療科,DR_RT009,2,再診,紹介状無し,2
放射線治療科,DR_RT009,3,再診,紹介状無し,2
放射線治療科,DR_RT010,1,再診,紹介状無し,3
放射線治療科,DR_RT010,2,再診,紹介状無し,3
放射線治療科,DR_U002,0,再診,紹介状無し,2
放射線治療科,DR_U002,1,再診,紹介状無し,1
放射線治療科,DR_U002,2,再診,紹介状無し,1
放射線治療科,DR_U002,3,再診,紹介状無し,1
放射線診断科,DR_XX028,2,再診,紹介状無し,2
救急科,DR_ER001,0,再診,紹介状あり,1
救急科,DR_ER001,0,再診,紹介状無し,9
救急科,DR_ER001,0,初診,紹介状無し,26
救急科,DR_ER001,1,再診,紹介状無し,3
救急科,DR_ER001,1,初診,紹介状あり,3
救急科,DR_ER001,1,初診,紹介状無し,15
救急科,DR_ER001,2,再診,紹介状あり,1
救急科,DR_ER001,2,再診,紹介状無し,15
救急科,DR_ER001,2,初診,紹介状あり,1
救急科,DR_ER001,2,初診,紹介状無し,34
救急科,DR_ER001,3,再診,紹介状無し,7
救急科,DR_ER001,3,初診,紹介状あり,2
救急科,DR_ER001,3,初診,紹介状無し,23
救急科,DR_ER001,4,再診,紹介状無し,12
救急科,DR_ER001,4,初診,紹介状あり,2
救急科,DR_ER001,4,初診,紹介状無し,25
救急科,DR_ER001,5,再診,紹介状無し,16
救急科,DR_ER001,5,初診,紹介状無し,20
救急科,DR_ER001,6,再診,紹介状無し,9
救急科,DR_ER001,6,初診,紹介状無し,15
救急科,DR_ER002,0,再診,紹介状無し,3
救急科,DR_ER002,1,再診,紹介状無し,3
救急科,DR_ER002,2,再診,紹介状無し,3
救急科,DR_ER002,3,再診,紹介状無し,1
救急科,DR_ER002,4,再診,紹介状無し,3
整形外科,DR_OR001,2,再診,紹介状無し,55
整形外科,DR_OR001,2,初診,紹介状あり,10
整形外科,DR_OR002,1,再診,紹介状無し,1
整形外科,DR_OR002,2,再診,紹介状無し,4
整形外科,DR_OR002,4,再診,紹介状無し,1
整形外科,DR_OR003,2,再診,紹介状あり,1
整形外科,DR_OR003,2,再診,紹介状無し,123
整形外科,DR_OR003,2,初診,紹介状あり,20
整形外科,DR_OR003,2,初診,紹介状無し,1
整形外科,DR_OR003,4,再診,紹介状無し,74
整形外科,DR_OR003,4,初診,紹介状あり,8
整形外科,DR_OR004,1,再診,紹介状無し,92
整形外科,DR_OR004,1,初診,紹介状あり,10
整形外科,DR_OR004,1,初診,紹介状無し,2
整形外科,DR_OR005,0,再診,紹介状無し,14
整形外科,DR_OR005,0,初診,紹介状あり,4
整形外科,DR_OR005,1,再診,紹介状無し,10
整形外科,DR_OR005,1,初診,紹介状あり,3
整形外科,DR_OR005,2,再診,紹介状無し,15
整形外科,DR_OR005,2,初診,紹介状あり,1
整形外科,DR_OR005,2,初診,紹介状無し,2
整形外科,DR_OR005,3,再診,紹介状無し,12
整形外科,DR_OR005,3,初診,紹介状あり,4
整形外科,DR_OR005,4,再診,紹介状無し,13
整形外科,DR_OR006,1,再診,紹介状あり,1
整形外科,DR_OR006,1,再診,紹介状無し,76
整形外科,DR_OR006,1,初診,紹介状あり,9
整形外科,DR_OR007,0,再診,紹介状あり,2
整形外科,DR_OR007,0,再診,紹介状無し,84
整形外科,DR_OR007,0,初診,紹介状あり,12
整形外科,DR_OR008,0,再診,紹介状無し,35
整形外科,DR_OR008,0,初診,紹介状あり,1
整形外科,DR_OR009,3,再診,紹介状無し,20
整形外科,DR_OR009,4,再診,紹介状無し,58
整形外科,DR_OR010,3,再診,紹介状無し,29
整形外科,DR_OR010,3,初診,紹介状あり,6
整形外科,DR_OR011,3,再診,紹介状無し,23
整形外科,DR_OR012,0,再診,紹介状無し,8
整形外科,DR_OR012,1,再診,紹介状無し,48
整形外科,DR_OR012,2,再診,紹介状無し,28
整形外科,DR_OR012,3,再診,紹介状無し,19
整形外科,DR_OR012,3,初診,紹介状あり,1
整形外科,DR_OR012,4,再診,紹介状無し,11
整形外科,DR_OR013,1,再診,紹介状無し,42
整形外科,DR_OR013,1,初診,紹介状あり,4
整形外科,DR_OR013,1,初診,紹介状無し,1
整形外科,DR_OR014,1,再診,紹介状無し,36
整形外科,DR_OR014,1,初診,紹介状あり,6
整形外科,DR_OR014,2,再診,紹介状無し,11
整形外科,DR_OR015,0,再診,紹介状無し,46
整形外科,DR_OR015,0,初診,紹介状あり,13
整形外科,DR_OR015,0,初診,紹介状無し,2
整形外科,DR_OR016,0,再診,紹介状無し,9
整形外科,DR_OR017,0,再診,紹介状無し,11
整形外科,DR_OR017,0,初診,紹介状あり,1
整形外科,DR_OR018,4,再診,紹介状無し,30
整形外科,DR_OR018,4,初診,紹介状あり,4
整形外科,DR_OR019,3,再診,紹介状無し,30
整形外科,DR_OR019,3,初診,紹介状あり,4
整形外科,DR_OR020,4,再診,紹介状無し,42
整形外科,DR_OR020,4,初診,紹介状あり,9
整形外科,DR_OR021,3,再診,紹介状無し,3
整形外科,DR_OR022,3,再診,紹介状無し,68
整形外科,DR_OR022,3,初診,紹介状あり,12
整形外科,DR_OR023,2,再診,紹介状あり,1
整形外科,DR_OR023,2,再診,紹介状無し,21
整形外科,DR_OR023,2,初診,紹介状あり,9
整形外科,DR_OR024,0,初診,紹介状あり,1
整形外科,DR_OR024,1,再診,紹介状無し,3
整形外科,DR_OR024,1,初診,紹介状あり,1
整形外科,DR_OR024,1,初診,紹介状無し,2
整形外科,DR_OR024,2,再診,紹介状無し,1
整形外科,DR_OR024,2,初診,紹介状無し,1
整形外科,DR_OR024,3,再診,紹介状あり,1
整形外科,DR_OR024,3,初診,紹介状あり,1
整形外科,DR_OR024,4,再診,紹介状あり,1
整形外科,DR_OR024,4,初診,紹介状あり,1
整形外科,DR_OR024,4,初診,紹介状無し,1
整形外科,DR_OR024,5,再診,紹介状無し,2
整形外科,DR_OR024,5,初診,紹介状あり,1
整形外科,DR_OR024,5,初診,紹介状無し,1
整形外科,DR_OR024,6,初診,紹介状無し,1
整形外科,DR_OR025,3,再診,紹介状無し,11
整形外科,DR_OR026,3,再診,紹介状無し,4
整形外科,DR_OR027,0,再診,紹介状無し,1
整形外科,DR_OR028,1,再診,紹介状無し,1
整形外科,DR_OR029,3,再診,紹介状無し,1
整形外科,,3,再診,紹介状無し,1
歯科口腔外科,DR_OS001,2,再診,紹介状無し,26
歯科口腔外科,DR_OS001,2,初診,紹介状あり,14
歯科口腔外科,DR_OS001,2,初診,紹介状無し,1
歯科口腔外科,DR_OS002,0,再診,紹介状無し,46
歯科口腔外科,DR_OS002,0,初診,紹介状無し,3
歯科口腔外科,DR_OS002,1,再診,紹介状無し,29
歯科口腔外科,DR_OS002,1,初診,紹介状あり,23
歯科口腔外科,DR_OS002,1,初診,紹介状無し,1
歯科口腔外科,DR_OS002,2,再診,紹介状無し,8
歯科口腔外科,DR_OS002,3,再診,紹介状無し,38
歯科口腔外科,DR_OS003,0,再診,紹介状無し,14
歯科口腔外科,DR_OS003,0,初診,紹介状あり,5
歯科口腔外科,DR_OS003,0,初診,紹介状無し,1
歯科口腔外科,DR_OS003,1,再診,紹介状無し,34
歯科口腔外科,DR_OS003,2,再診,紹介状無し,4
歯科口腔外科,DR_OS003,3,再診,紹介状無し,19
歯科口腔外科,DR_OS003,3,初診,紹介状あり,9
歯科口腔外科,DR_OS004,0,再診,紹介状無し,44
歯科口腔外科,DR_OS004,1,再診,紹介状無し,44
歯科口腔外科,DR_OS004,1,初診,紹介状無し,1
歯科口腔外科,DR_OS004,2,再診,紹介状無し,5
歯科口腔外科,DR_OS004,3,再診,紹介状無し,30
歯科口腔外科,DR_OS004,3,初診,紹介状あり,18
歯科口腔外科,DR_OS004,3,初診,紹介状無し,3
歯科口腔外科,DR_OS005,0,再診,紹介状無し,8
歯科口腔外科,DR_OS005,0,初診,紹介状無し,1
歯科口腔外科,DR_OS005,1,再診,紹介状無し,2
歯科口腔外科,DR_OS005,2,再診,紹介状無し,1
歯科口腔外科,DR_OS005,2,初診,紹介状無し,4
歯科口腔外科,DR_OS005,3,再診,紹介状無し,2
歯科口腔外科,DR_OS006,0,再診,紹介状無し,6
歯科口腔外科,DR_OS006,0,初診,紹介状あり,14
歯科口腔外科,DR_OS006,0,初診,紹介状無し,1
歯科口腔外科,DR_OS006,1,再診,紹介状無し,30
歯科口腔外科,DR_OS006,3,再診,紹介状無し,25
歯科口腔外科,DR_OS007,4,再診,紹介状無し,18
歯科口腔外科,DR_OS008,0,再診,紹介状無し,5
歯科口腔外科,DR_OS008,1,再診,紹介状無し,6
歯科口腔外科,DR_OS008,1,初診,紹介状無し,2
歯科口腔外科,DR_OS008,2,再診,紹介状あり,1
歯科口腔外科,DR_OS008,2,再診,紹介状無し,2
歯科口腔外科,DR_OS008,2,初診,紹介状あり,11
歯科口腔外科,DR_OS008,2,初診,紹介状無し,1
歯科口腔外科,DR_OS008,3,再診,紹介状無し,6
歯科口腔外科,DR_OS008,3,初診,紹介状無し,3
歯科口腔外科,DR_OS009,4,再診,紹介状無し,22
歯科口腔外科,DR_OS009,4,初診,紹介状あり,13
歯科口腔外科,DR_OS010,1,再診,紹介状無し,3
歯科口腔外科,DR_OS010,1,初診,紹介状無し,1
歯科口腔外科,DR_OS010,2,再診,紹介状無し,6
歯科口腔外科,DR_OS010,2,初診,紹介状あり,1
歯科口腔外科,DR_OS010,2,初診,紹介状無し,2
歯科口腔外科,DR_OS010,3,再診,紹介状無し,1
歯科口腔外科,DR_OS010,4,再診,紹介状無し,4
歯科口腔外科,DR_OS010,4,初診,紹介状あり,3
歯科口腔外科,DR_OS011,0,再診,紹介状無し,9
歯科口腔外科,DR_OS011,1,再診,紹介状無し,2
歯科口腔外科,DR_OS011,1,初診,紹介状無し,3
歯科口腔外科,DR_OS011,2,再診,紹介状無し,1
歯科口腔外科,DR_OS011,2,初診,紹介状無し,5
歯科口腔外科,DR_OS011,3,再診,紹介状無し,7
歯科口腔外科,DR_OS011,3,初診,紹介状無し,3
歯科口腔外科,DR_OS011,4,再診,紹介状無し,3
歯科口腔外科,DR_OS011,4,初診,紹介状無し,3
歯科口腔外科,DR_OS012,0,再診,紹介状無し,1
歯科口腔外科,DR_OS012,1,再診,紹介状無し,1
歯科口腔外科,DR_OS012,2,再診,紹介状無し,1
歯科口腔外科,DR_OS012,3,再診,紹介状無し,5
歯科口腔外科,DR_OS012,4,再診,紹介状無し,1
歯科口腔外科,DR_OS013,0,再診,紹介状無し,2
歯科口腔外科,DR_OS013,2,再診,紹介状無し,2
歯科口腔外科,DR_OS013,2,初診,紹介状無し,2
