診療科名,予約担当者匿名ID,曜日,初再診区分,紹介状有無,件数
歯科口腔外科,DR_OS013,3,再診,紹介状無し,1
歯科口腔外科,DR_OS013,4,初診,紹介状無し,1
歯科口腔外科,DR_OS014,4,再診,紹介状無し,12
歯科口腔外科,DR_OS015,4,再診,紹介状無し,14
歯科口腔外科,DR_OS016,0,再診,紹介状無し,4
歯科口腔外科,DR_OS016,0,初診,紹介状無し,1
歯科口腔外科,DR_OS016,1,再診,紹介状無し,3
歯科口腔外科,DR_OS016,3,再診,紹介状無し,4
歯科口腔外科,DR_OS017,2,再診,紹介状無し,8
歯科口腔外科,DR_OS017,2,初診,紹介状あり,2
歯科口腔外科,DR_OS018,4,再診,紹介状無し,2
歯科口腔外科,DR_OS019,5,再診,紹介状無し,4
泌尿器科,DR_U001,1,再診,紹介状無し,155
泌尿器科,DR_U001,1,初診,紹介状あり,3
泌尿器科,DR_U001,1,初診,紹介状無し,1
泌尿器科,DR_U001,2,再診,紹介状無し,297
泌尿器科,DR_U001,2,初診,紹介状あり,11
泌尿器科,DR_U002,0,再診,紹介状無し,41
泌尿器科,DR_U002,1,再診,紹介状無し,74
泌尿器科,DR_U002,2,再診,紹介状無し,74
泌尿器科,DR_U002,3,再診,紹介状無し,1
泌尿器科,DR_U002,4,再診,紹介状無し,42
泌尿器科,DR_U003,2,再診,紹介状無し,238
泌尿器科,DR_U003,4,再診,紹介状無し,161
泌尿器科,DR_U003,4,初診,紹介状あり,8
泌尿器科,DR_U003,4,初診,紹介状無し,2
泌尿器科,DR_U004,0,再診,紹介状無し,5
泌尿器科,DR_U004,1,再診,紹介状無し,2
泌尿器科,DR_U004,2,再診,紹介状無し,30
泌尿器科,DR_U004,3,再診,紹介状無し,5
泌尿器科,DR_U004,4,再診,紹介状無し,15
泌尿器科,DR_U005,0,再診,紹介状無し,41
泌尿器科,DR_U005,1,再診,紹介状無し,33
泌尿器科,DR_U005,2,再診,紹介状無し,91
泌尿器科,DR_U005,4,再診,紹介状無し,78
泌尿器科,DR_U006,1,再診,紹介状無し,98
泌尿器科,DR_U006,1,初診,紹介状あり,1
泌尿器科,DR_U006,1,初診,紹介状無し,1
泌尿器科,DR_U006,2,再診,紹介状無し,116
泌尿器科,DR_U006,2,初診,紹介状あり,2
泌尿器科,DR_U007,1,再診,紹介状無し,24
泌尿器科,DR_U007,1,初診,紹介状あり,4
泌尿器科,DR_U007,1,初診,紹介状無し,1
泌尿器科,DR_U007,2,再診,紹介状無し,71
泌尿器科,DR_U007,2,初診,紹介状無し,3
泌尿器科,DR_U008,0,再診,紹介状無し,168
泌尿器科,DR_U008,0,初診,紹介状あり,6
泌尿器科,DR_U008,0,初診,紹介状無し,2
泌尿器科,DR_U008,1,再診,紹介状無し,191
泌尿器科,DR_U008,1,初診,紹介状あり,3
泌尿器科,DR_U009,0,再診,紹介状無し,8
泌尿器科,DR_U009,3,再診,紹介状無し,1
泌尿器科,DR_U010,0,再診,紹介状無し,167
泌尿器科,DR_U010,0,初診,紹介状あり,4
泌尿器科,DR_U010,4,再診,紹介状無し,126
泌尿器科,DR_U010,4,初診,紹介状あり,5
泌尿器科,DR_U011,0,再診,紹介状無し,14
泌尿器科,DR_U011,1,再診,紹介状無し,8
泌尿器科,DR_U011,2,再診,紹介状無し,16
泌尿器科,DR_U011,4,再診,紹介状無し,8
泌尿器科,DR_U012,0,再診,紹介状無し,63
泌尿器科,DR_U012,4,再診,紹介状無し,115
泌尿器科,DR_U012,4,初診,紹介状あり,2
泌尿器科,DR_U012,4,初診,紹介状無し,1
泌尿器科,DR_U013,0,再診,紹介状無し,13
泌尿器科,DR_U013,1,再診,紹介状無し,11
泌尿器科,DR_U013,2,再診,紹介状無し,33
泌尿器科,DR_U013,4,再診,紹介状無し,9
泌尿器科,DR_U014,0,再診,紹介状無し,3
泌尿器科,DR_U014,1,再診,紹介状無し,4
泌尿器科,DR_U014,2,再診,紹介状無し,2
泌尿器科,DR_U014,3,再診,紹介状無し,4
泌尿器科,DR_U014,4,再診,紹介状無し,3
泌尿器科,DR_U015,3,再診,紹介状無し,39
泌尿器科,DR_U015,3,初診,紹介状あり,2
泌尿器科,DR_U016,3,再診,紹介状無し,13
泌尿器科,DR_U016,3,初診,紹介状無し,2
泌尿器科,DR_U017,0,再診,紹介状無し,3
泌尿器科,DR_U017,1,再診,紹介状無し,2
泌尿器科,DR_U017,2,再診,紹介状無し,4
泌尿器科,DR_U017,3,再診,紹介状無し,2
泌尿器科,DR_U017,4,再診,紹介状無し,2
泌尿器科,DR_U018,0,再診,紹介状無し,12
泌尿器科,DR_U018,1,再診,紹介状無し,23
泌尿器科,DR_U018,2,再診,紹介状無し,16
泌尿器科,DR_U018,3,再診,紹介状無し,17
泌尿器科,DR_U018,3,初診,紹介状あり,1
泌尿器科,DR_U018,4,再診,紹介状無し,15
泌尿器科,DR_U019,0,再診,紹介状無し,29
泌尿器科,DR_U019,0,初診,紹介状あり,5
泌尿器科,DR_U019,0,初診,紹介状無し,1
泌尿器科,DR_U019,4,再診,紹介状無し,17
泌尿器科,DR_U019,4,初診,紹介状あり,1
泌尿器科,DR_U019,4,初診,紹介状無し,2
泌尿器科,DR_U020,2,再診,紹介状無し,6
泌尿器科,DR_U020,4,再診,紹介状無し,1
泌尿器科,DR_U021,0,初診,紹介状あり,1
泌尿器科,DR_U021,2,初診,紹介状無し,1
泌尿器科,DR_U021,3,再診,紹介状あり,1
泌尿器科,DR_U021,3,初診,紹介状無し,4
泌尿器科,DR_U021,4,再診,紹介状無し,1
泌尿器科,DR_U021,4,初診,紹介状あり,1
泌尿器科,DR_U021,4,初診,紹介状無し,2
泌尿器科,DR_U021,5,初診,紹介状無し,2
泌尿器科,DR_U022,2,再診,紹介状無し,11
泌尿器科,DR_U023,3,再診,紹介状無し,3
泌尿器科,DR_U024,3,再診,紹介状無し,9
泌尿器科,DR_U024,3,初診,紹介状あり,1
泌尿器科,DR_U025,4,再診,紹介状無し,2
泌尿器科,DR_U026,3,初診,紹介状あり,2
消化器内科,DR_GI001,0,再診,紹介状無し,35
消化器内科,DR_GI001,0,初診,紹介状あり,1
消化器内科,DR_GI001,1,再診,紹介状無し,21
消化器内科,DR_GI001,1,初診,紹介状あり,4
消化器内科,DR_GI001,2,再診,紹介状無し,24
消化器内科,DR_GI001,2,初診,紹介状無し,1
消化器内科,DR_GI001,3,再診,紹介状無し,12
消化器内科,DR_GI001,4,再診,紹介状無し,20
消化器内科,DR_GI002,2,再診,紹介状無し,196
消化器内科,DR_GI002,3,再診,紹介状無し,19
消化器内科,DR_GI002,3,初診,紹介状あり,13
消化器内科,DR_GI002,3,初診,紹介状無し,4
消化器内科,DR_GI003,1,再診,紹介状無し,110
消化器内科,DR_GI003,1,初診,紹介状無し,1
消化器内科,DR_GI003,2,再診,紹介状無し,23
消化器内科,DR_GI003,2,初診,紹介状あり,22
消化器内科,DR_GI003,2,初診,紹介状無し,2
消化器内科,DR_GI004,1,再診,紹介状無し,11
消化器内科,DR_GI004,1,初診,紹介状あり,3
消化器内科,DR_GI004,2,再診,紹介状無し,8
消化器内科,DR_GI004,2,初診,紹介状あり,1
消化器内科,DR_GI004,2,初診,紹介状無し,1
消化器内科,DR_GI005,1,再診,紹介状無し,12
消化器内科,DR_GI005,1,初診,紹介状あり,15
消化器内科,DR_GI005,1,初診,紹介状無し,1
消化器内科,DR_GI005,4,再診,紹介状無し,158
消化器内科,DR_GI006,0,再診,紹介状無し,187
消化器内科,DR_GI006,4,再診,紹介状無し,22
消化器内科,DR_GI006,4,初診,紹介状あり,23
消化器内科,DR_GI006,4,初診,紹介状無し,2
消化器内科,DR_GI007,3,再診,紹介状無し,3
消化器内科,DR_GI008,0,再診,紹介状無し,20
消化器内科,DR_GI008,0,初診,紹介状あり,15
消化器内科,DR_GI008,0,初診,紹介状無し,1
消化器内科,DR_GI008,3,再診,紹介状無し,128
消化器内科,DR_GI009,0,再診,紹介状無し,18
消化器内科,DR_GI009,0,初診,紹介状あり,3
消化器内科,DR_GI010,0,再診,紹介状無し,2
消化器内科,DR_GI010,1,再診,紹介状無し,3
消化器内科,DR_GI010,2,再診,紹介状無し,1
消化器内科,DR_GI010,3,再診,紹介状無し,2
消化器内科,DR_GI010,4,再診,紹介状無し,3
消化器内科,DR_GI011,3,再診,紹介状無し,2
消化器内科,DR_GI012,0,再診,紹介状あり,1
消化器内科,DR_GI012,0,初診,紹介状無し,2
消化器内科,DR_GI012,1,再診,紹介状無し,1
消化器内科,DR_GI012,1,初診,紹介状あり,1
消化器内科,DR_GI012,4,初診,紹介状あり,1
消化器内科,DR_GI012,5,再診,紹介状無し,1
消化器内科,DR_GI012,6,再診,紹介状無し,4
消化器内科,DR_PD012,0,再診,紹介状無し,4
消化器内科,DR_PD012,1,再診,紹介状無し,6
消化器内科,DR_PD012,2,再診,紹介状無し,2
消化器内科,DR_PD012,3,再診,紹介状無し,7
消化器内科,DR_PD012,4,再診,紹介状無し,3
消化器内科,,2,初診,紹介状あり,1
産婦人科,DR_G001,0,再診,紹介状無し,47
産婦人科,DR_G001,1,再診,紹介状無し,38
産婦人科,DR_G001,2,再診,紹介状無し,92
産婦人科,DR_G002,0,再診,紹介状無し,2
産婦人科,DR_G002,1,再診,紹介状無し,2
産婦人科,DR_G002,2,再診,紹介状無し,22
産婦人科,DR_G002,3,再診,紹介状無し,2
産婦人科,DR_G003,2,再診,紹介状無し,148
産婦人科,DR_G003,3,再診,紹介状無し,81
産婦人科,DR_G003,3,初診,紹介状あり,9
産婦人科,DR_G004,0,再診,紹介状無し,209
産婦人科,DR_G004,2,再診,紹介状あり,1
産婦人科,DR_G004,2,再診,紹介状無し,48
産婦人科,DR_G004,2,初診,紹介状あり,34
産婦人科,DR_G004,2,初診,紹介状無し,1
産婦人科,DR_G005,2,再診,紹介状無し,138
産婦人科,DR_G005,4,再診,紹介状無し,93
産婦人科,DR_G005,4,初診,紹介状あり,6
産婦人科,DR_G006,1,再診,紹介状無し,24
産婦人科,DR_G006,1,初診,紹介状あり,11
産婦人科,DR_G006,1,初診,紹介状無し,1
産婦人科,DR_G006,3,再診,紹介状無し,72
産婦人科,DR_G006,4,再診,紹介状無し,25
産婦人科,DR_G006,4,初診,紹介状あり,10
産婦人科,DR_G007,1,再診,紹介状無し,58
産婦人科,DR_G007,1,初診,紹介状あり,1
産婦人科,DR_G007,3,再診,紹介状無し,29
産婦人科,DR_G007,3,初診,紹介状あり,7
産婦人科,DR_G008,0,再診,紹介状無し,47
産婦人科,DR_G008,0,初診,紹介状あり,11
産婦人科,DR_G008,3,再診,紹介状無し,94
産婦人科,DR_G008,3,初診,紹介状無し,1
産婦人科,DR_G009,4,再診,紹介状無し,24
産婦人科,DR_G009,4,初診,紹介状あり,1
産婦人科,DR_G010,1,再診,紹介状無し,8
産婦人科,DR_G010,2,再診,紹介状無し,5
産婦人科,DR_G010,3,再診,紹介状無し,1
産婦人科,DR_G010,4,再診,紹介状無し,5
産婦人科,DR_G011,0,再診,紹介状無し,5
産婦人科,DR_G011,0,初診,紹介状あり,1
産婦人科,DR_G011,1,再診,紹介状無し,15
産婦人科,DR_G011,2,再診,紹介状無し,20
産婦人科,DR_G011,2,初診,紹介状無し,2
産婦人科,DR_G011,3,再診,紹介状無し,6
産婦人科,DR_G011,3,初診,紹介状あり,1
産婦人科,DR_G011,3,初診,紹介状無し,4
産婦人科,DR_G011,4,再診,紹介状無し,8
産婦人科,DR_G011,4,初診,紹介状あり,2
産婦人科,DR_G012,0,再診,紹介状無し,8
産婦人科,DR_G012,1,再診,紹介状無し,5
産婦人科,DR_G012,2,再診,紹介状無し,10
産婦人科,DR_G012,3,再診,紹介状無し,2
産婦人科,DR_G012,4,再診,紹介状無し,6
産婦人科,DR_G013,0,初診,紹介状無し,1
産婦人科,DR_G013,1,再診,紹介状無し,1
産婦人科,DR_G013,1,初診,紹介状無し,2
産婦人科,DR_G013,2,再診,紹介状無し,2
産婦人科,DR_G013,2,初診,紹介状無し,1
産婦人科,DR_G013,3,再診,紹介状無し,1
産婦人科,DR_G013,3,初診,紹介状無し,1
産婦人科,DR_G013,4,再診,紹介状無し,1
産婦人科,DR_G013,4,初診,紹介状無し,4
産婦人科,DR_G013,5,再診,紹介状無し,3
産婦人科,DR_G013,6,再診,紹介状あり,1
産婦人科,DR_G013,6,再診,紹介状無し,6
産婦人科,DR_G013,6,初診,紹介状無し,6
産婦人科,DR_G014,1,再診,紹介状無し,3
産婦人科,DR_G014,2,再診,紹介状無し,3
産婦人科,DR_G014,3,再診,紹介状無し,1
産婦人科,DR_G014,4,再診,紹介状無し,4
産婦人科,DR_G015,0,再診,紹介状無し,5
産婦人科,DR_G015,2,再診,紹介状無し,7
産婦人科,DR_G016,3,再診,紹介状無し,3
産婦人科,DR_G016,4,再診,紹介状無し,2
産婦人科,DR_G017,1,再診,紹介状無し,2
皮膚・排泄ケア,DR_XX008,0,再診,紹介状無し,12
皮膚・排泄ケア,DR_XX008,1,再診,紹介状無し,7
皮膚・排泄ケア,DR_XX008,2,再診,紹介状無し,11
皮膚・排泄ケア,DR_XX008,3,再診,紹介状無し,3
皮膚・排泄ケア,DR_XX008,4,再診,紹介状無し,11
皮膚科,DR_DM001,0,再診,紹介状無し,36
皮膚科,DR_DM001,1,再診,紹介状無し,17
皮膚科,DR_DM001,2,再診,紹介状無し,42
皮膚科,DR_DM001,2,初診,紹介状あり,24
皮膚科,DR_DM001,2,初診,紹介状無し,3
皮膚科,DR_DM001,3,再診,紹介状無し,3
皮膚科,DR_DM001,4,再診,紹介状無し,59
皮膚科,DR_DM001,4,初診,紹介状無し,1
皮膚科,DR_DM002,0,再診,紹介状無し,50
皮膚科,DR_DM002,1,再診,紹介状無し,39
皮膚科,DR_DM002,1,初診,紹介状あり,9
皮膚科,DR_DM002,1,初診,紹介状無し,1
皮膚科,DR_DM002,2,再診,紹介状無し,34
皮膚科,DR_DM002,3,再診,紹介状無し,9
皮膚科,DR_DM002,4,再診,紹介状無し,17
皮膚科,DR_DM003,0,再診,紹介状無し,11
皮膚科,DR_DM003,0,初診,紹介状あり,12
皮膚科,DR_DM003,0,初診,紹介状無し,4
皮膚科,DR_DM003,1,再診,紹介状無し,9
皮膚科,DR_DM003,2,再診,紹介状無し,44
皮膚科,DR_DM003,3,再診,紹介状無し,2
皮膚科,DR_DM003,4,再診,紹介状無し,70
皮膚科,DR_DM004,0,再診,紹介状無し,4
皮膚科,DR_DM004,1,再診,紹介状無し,13
皮膚科,DR_DM004,2,再診,紹介状無し,7
皮膚科,DR_DM004,4,再診,紹介状無し,2
皮膚科,DR_DM005,1,再診,紹介状無し,82
皮膚科,DR_DM005,1,初診,紹介状無し,1
皮膚科,DR_DM005,2,再診,紹介状無し,3
皮膚科,DR_DM006,0,再診,紹介状無し,19
皮膚科,DR_DM006,1,再診,紹介状無し,28
皮膚科,DR_DM006,2,再診,紹介状無し,71
皮膚科,DR_DM006,3,再診,紹介状無し,2
皮膚科,DR_DM006,4,再診,紹介状無し,43
皮膚科,DR_DM006,4,初診,紹介状あり,11
皮膚科,DR_DM006,4,初診,紹介状無し,4
皮膚科,DR_DM007,3,再診,紹介状無し,37
皮膚科,DR_DM008,0,再診,紹介状無し,14
皮膚科,DR_DM008,1,再診,紹介状無し,8
皮膚科,DR_DM008,2,再診,紹介状無し,12
皮膚科,DR_DM008,3,再診,紹介状無し,5
皮膚科,DR_DM008,4,再診,紹介状無し,14
皮膚科,DR_DM009,3,再診,紹介状無し,37
皮膚科,DR_DM009,3,初診,紹介状あり,7
皮膚科,DR_DM009,3,初診,紹介状無し,3
皮膚科,DR_DM010,1,再診,紹介状無し,2
皮膚科,DR_DM010,1,初診,紹介状あり,1
皮膚科,DR_DM010,2,再診,紹介状無し,1
皮膚科,DR_DM010,3,再診,紹介状無し,2
皮膚科,DR_DM010,4,再診,紹介状無し,3
皮膚科,DR_DM011,0,再診,紹介状無し,1
皮膚科,DR_DM012,1,初診,紹介状無し,1
看護部,DR_XX006,0,再診,紹介状無し,9
看護部,DR_XX006,1,再診,紹介状無し,23
看護部,DR_XX006,2,再診,紹介状無し,41
看護部,DR_XX006,3,再診,紹介状無し,23
看護部,DR_XX006,4,再診,紹介状無し,2
看護部,DR_XX015,1,再診,紹介状無し,1
看護部,DR_XX015,4,再診,紹介状無し,9
看護部,DR_XX021,3,再診,紹介状無し,7
眼科,DR_E001,1,再診,紹介状無し,48
眼科,DR_E001,1,初診,紹介状あり,2
眼科,DR_E001,2,再診,紹介状無し,115
眼科,DR_E001,2,初診,紹介状無し,3
眼科,DR_E001,3,再診,紹介状無し,37
眼科,DR_E001,3,初診,紹介状あり,14
眼科,DR_E002,0,再診,紹介状無し,96
眼科,DR_E002,2,再診,紹介状無し,25
眼科,DR_E002,2,初診,紹介状あり,29
眼科,DR_E002,2,初診,紹介状無し,1
眼科,DR_E002,4,再診,紹介状無し,10
眼科,DR_E003,0,再診,紹介状無し,13
眼科,DR_E003,1,再診,紹介状無し,26
眼科,DR_E003,2,再診,紹介状無し,36
眼科,DR_E003,3,再診,紹介状無し,19
眼科,DR_E003,4,再診,紹介状無し,16
眼科,DR_E004,0,再診,紹介状無し,10
眼科,DR_E004,0,初診,紹介状あり,6
眼科,DR_E004,2,再診,紹介状無し,32
眼科,DR_E004,2,初診,紹介状無し,1
眼科,DR_E005,0,再診,紹介状無し,29
眼科,DR_E005,1,再診,紹介状無し,24
眼科,DR_E005,2,再診,紹介状無し,43
眼科,DR_E005,3,再診,紹介状無し,28
眼科,DR_E005,4,再診,紹介状無し,17
眼科,DR_E006,1,再診,紹介状無し,17
眼科,DR_E006,2,再診,紹介状無し,75
眼科,DR_E006,2,初診,紹介状あり,24
眼科,DR_E006,4,再診,紹介状無し,63
眼科,DR_E006,4,初診,紹介状あり,2
眼科,DR_E007,1,再診,紹介状無し,37
眼科,DR_E007,1,初診,紹介状あり,11
眼科,DR_E007,4,再診,紹介状無し,61
眼科,DR_E008,0,再診,紹介状無し,89
眼科,DR_E008,4,再診,紹介状無し,1
眼科,DR_E008,4,初診,紹介状あり,13
眼科,DR_E009,1,再診,紹介状無し,98
眼科,DR_E009,2,再診,紹介状無し,9
眼科,DR_E009,2,初診,紹介状あり,15
眼科,DR_E009,2,初診,紹介状無し,3
眼科,DR_E009,3,再診,紹介状無し,46
眼科,DR_E010,1,再診,紹介状無し,67
眼科,DR_E010,3,再診,紹介状無し,50
眼科,DR_E011,0,再診,紹介状無し,53
眼科,DR_E011,0,初診,紹介状あり,18
眼科,DR_E011,4,再診,紹介状無し,101
眼科,DR_E012,0,再診,紹介状無し,10
眼科,DR_E012,0,初診,紹介状あり,6
眼科,DR_E012,1,再診,紹介状無し,15
眼科,DR_E012,1,初診,紹介状あり,19
眼科,DR_E012,3,再診,紹介状無し,18
眼科,DR_E012,3,初診,紹介状あり,7
眼科,DR_E012,3,初診,紹介状無し,1
眼科,DR_E012,4,再診,紹介状無し,10
眼科,DR_E012,4,初診,紹介状あり,8
眼科,DR_E013,0,再診,紹介状無し,23
眼科,DR_E013,3,再診,紹介状無し,20
眼科,DR_E014,0,再診,紹介状無し,5
眼科,DR_E014,1,再診,紹介状無し,5
眼科,DR_E014,2,再診,紹介状無し,5
眼科,DR_E014,4,再診,紹介状無し,3
眼科,DR_E015,0,初診,紹介状無し,1
眼科,DR_E015,2,初診,紹介状無し,1
眼科,DR_E015,3,再診,紹介状無し,3
眼科,DR_E015,4,初診,紹介状無し,1
眼科,DR_E015,5,再診,紹介状無し,10
眼科,DR_E016,0,再診,紹介状無し,34
眼科,DR_E016,2,再診,紹介状無し,26
眼科,DR_E016,3,再診,紹介状無し,20
眼科,DR_E016,4,再診,紹介状無し,5
眼科,DR_E017,0,再診,紹介状無し,40
眼科,DR_E017,0,初診,紹介状あり,1
眼科,DR_E017,1,再診,紹介状無し,18
眼科,DR_E017,2,再診,紹介状無し,46
眼科,DR_E017,3,再診,紹介状無し,57
眼科,DR_E017,3,初診,紹介状無し,1
眼科,DR_E017,4,再診,紹介状無し,67
眼科,DR_E018,0,再診,紹介状無し,52
眼科,DR_E018,1,再診,紹介状無し,8
眼科,DR_E018,2,再診,紹介状無し,59
眼科,DR_E018,3,再診,紹介状無し,19
眼科,DR_E018,4,再診,紹介状無し,60
眼科,DR_E019,4,再診,紹介状無し,31
眼科,DR_E020,0,再診,紹介状無し,3
眼科,DR_E020,1,再診,紹介状無し,19
眼科,DR_E020,2,再診,紹介状無し,3
眼科,DR_E020,3,再診,紹介状無し,30
眼科,DR_E020,4,再診,紹介状無し,14
眼科,DR_E021,1,再診,紹介状無し,13
眼科,DR_E021,3,再診,紹介状無し,20
眼科,DR_E021,4,再診,紹介状無し,14
眼科,DR_E022,0,再診,紹介状無し,1
眼科,DR_E022,2,再診,紹介状無し,4
眼科,DR_E023,0,再診,紹介状無し,2
眼科,DR_E023,0,初診,紹介状無し,2
眼科,DR_E023,1,再診,紹介状無し,2
眼科,DR_E023,2,再診,紹介状無し,5
眼科,DR_E023,3,初診,紹介状あり,1
眼科,DR_E023,4,再診,紹介状無し,1
眼科,DR_E023,4,初診,紹介状無し,1
