診療科名,診療受付区分,予約フラグ,曜日,件数
PICCCVポートセンター,保留,枠なし予約,0,2
PICCCVポートセンター,保留,枠なし予約,3,2
PICCCVポートセンター,病院到着,枠なし予約,3,2
PICCCVポートセンター,病院到着,枠なし予約,4,1
PICCCVポートセンター,終了,枠なし予約,0,13
PICCCVポートセンター,終了,枠なし予約,1,9
PICCCVポートセンター,終了,枠なし予約,2,6
PICCCVポートセンター,終了,枠なし予約,3,5
PICCCVポートセンター,終了,枠なし予約,4,12
がんゲノム,終了,枠あり予約,0,2
がんゲノム,終了,枠あり予約,1,11
アレルギー科,未来院,枠あり予約,0,4
アレルギー科,未来院,枠あり予約,1,3
アレルギー科,未来院,枠あり予約,3,2
アレルギー科,終了,枠あり予約,0,21
アレルギー科,終了,枠あり予約,1,44
アレルギー科,終了,枠あり予約,2,29
アレルギー科,終了,枠あり予約,3,43
アレルギー科,終了,枠なし予約,1,2
アレルギー科,終了,枠なし予約,2,2
アレルギー科,終了,枠なし予約,3,4
ソーシャルワーカー,保留,枠あり予約,2,1
ソーシャルワーカー,未来院,枠あり予約,0,5
ソーシャルワーカー,未来院,枠あり予約,1,3
ソーシャルワーカー,未来院,枠あり予約,2,7
ソーシャルワーカー,未来院,枠あり予約,3,4
ソーシャルワーカー,未来院,枠あり予約,4,3
ソーシャルワーカー,未来院,枠なし予約,3,2
ソーシャルワーカー,病院到着,枠あり予約,0,1
ソーシャルワーカー,病院到着,枠あり予約,1,1
ソーシャルワーカー,病院到着,枠あり予約,4,1
ソーシャルワーカー,病院到着,枠なし予約,0,2
ソーシャルワーカー,病院到着,枠なし予約,2,3
ソーシャルワーカー,病院到着,枠なし予約,3,2
ソーシャルワーカー,病院到着,枠なし予約,4,1
ソーシャルワーカー,終了,枠あり予約,0,10
ソーシャルワーカー,終了,枠あり予約,1,10
ソーシャルワーカー,終了,枠あり予約,2,11
ソーシャルワーカー,終了,枠あり予約,3,7
ソーシャルワーカー,終了,枠あり予約,4,12
ソーシャルワーカー,終了,枠なし予約,0,1
ソーシャルワーカー,終了,枠なし予約,2,4
ソーシャルワーカー,終了,枠なし予約,3,2
ソーシャルワーカー,終了,枠なし予約,4,1
メンタルケア科,未来院,枠あり予約,0,2
メンタルケア科,未来院,枠あり予約,2,9
メンタルケア科,未来院,枠なし予約,0,1
メンタルケア科,未来院,枠なし予約,2,1
メンタルケア科,病院到着,枠なし予約,0,1
メンタルケア科,病院到着,枠なし予約,2,4
メンタルケア科,終了,枠あり予約,0,42
メンタルケア科,終了,枠あり予約,1,39
メンタルケア科,終了,枠あり予約,2,120
メンタルケア科,終了,枠あり予約,3,8
メンタルケア科,終了,枠なし予約,0,10
メンタルケア科,終了,枠なし予約,1,15
メンタルケア科,終了,枠なし予約,2,24
メンタルケア科,終了,枠なし予約,3,14
メンタルケア科,終了,枠なし予約,4,12
リウマチ膠原病内科,6,枠あり予約,0,1
リウマチ膠原病内科,6,枠あり予約,1,1
リウマチ膠原病内科,保留,枠あり予約,4,1
リウマチ膠原病内科,未来院,枠あり予約,0,4
リウマチ膠原病内科,未来院,枠あり予約,1,5
リウマチ膠原病内科,未来院,枠あり予約,2,5
リウマチ膠原病内科,未来院,枠あり予約,3,6
リウマチ膠原病内科,未来院,枠あり予約,4,1
リウマチ膠原病内科,未来院,枠なし予約,1,2
リウマチ膠原病内科,未来院,枠なし予約,2,2
リウマチ膠原病内科,未来院,枠なし予約,3,2
リウマチ膠原病内科,病院到着,枠あり予約,1,1
リウマチ膠原病内科,病院到着,枠あり予約,4,1
リウマチ膠原病内科,病院到着,枠なし予約,1,1
リウマチ膠原病内科,終了,枠あり予約,0,98
リウマチ膠原病内科,終了,枠あり予約,1,110
リウマチ膠原病内科,終了,枠あり予約,2,215
リウマチ膠原病内科,終了,枠あり予約,3,169
リウマチ膠原病内科,終了,枠あり予約,4,133
リウマチ膠原病内科,終了,枠なし予約,0,9
リウマチ膠原病内科,終了,枠なし予約,1,23
リウマチ膠原病内科,終了,枠なし予約,2,17
リウマチ膠原病内科,終了,枠なし予約,3,12
リウマチ膠原病内科,終了,枠なし予約,4,18
一般消化器外科,7,枠なし予約,2,1
一般消化器外科,未来院,枠あり予約,0,14
一般消化器外科,未来院,枠あり予約,1,15
一般消化器外科,未来院,枠あり予約,2,14
一般消化器外科,未来院,枠あり予約,3,17
一般消化器外科,未来院,枠あり予約,4,13
一般消化器外科,未来院,枠なし予約,0,1
一般消化器外科,未来院,枠なし予約,1,1
一般消化器外科,未来院,枠なし予約,3,2
一般消化器外科,未来院,,4,1
一般消化器外科,病院到着,枠あり予約,1,1
一般消化器外科,病院到着,枠なし予約,0,5
一般消化器外科,病院到着,枠なし予約,1,2
一般消化器外科,病院到着,枠なし予約,3,1
一般消化器外科,病院到着,枠なし予約,4,2
一般消化器外科,終了,枠あり予約,0,105
一般消化器外科,終了,枠あり予約,1,129
一般消化器外科,終了,枠あり予約,2,205
一般消化器外科,終了,枠あり予約,3,180
一般消化器外科,終了,枠あり予約,4,42
一般消化器外科,終了,枠あり予約,5,1
一般消化器外科,終了,枠あり予約,6,1
一般消化器外科,終了,枠なし予約,0,6
一般消化器外科,終了,枠なし予約,1,7
一般消化器外科,終了,枠なし予約,2,19
一般消化器外科,終了,枠なし予約,3,11
一般消化器外科,終了,枠なし予約,4,11
一般消化器外科,終了,,1,8
一般消化器外科,終了,,3,1
中央処置室,未来院,枠あり予約,0,2
中央処置室,未来院,枠あり予約,2,1
中央処置室,未来院,枠あり予約,4,3
中央処置室,病院到着,枠あり予約,0,26
中央処置室,病院到着,枠あり予約,1,33
中央処置室,病院到着,枠あり予約,2,27
中央処置室,病院到着,枠あり予約,3,29
中央処置室,病院到着,枠あり予約,4,25
中央処置室,病院到着,枠なし予約,0,1
中央処置室,病院到着,枠なし予約,1,1
中央処置室,病院到着,枠なし予約,2,1
中央処置室,病院到着,枠なし予約,3,1
中央処置室,病院到着,枠なし予約,4,1
乳腺外科,7,,0,1
乳腺外科,保留,枠あり予約,0,1
乳腺外科,未来院,枠あり予約,0,25
乳腺外科,未来院,枠あり予約,1,15
乳腺外科,未来院,枠あり予約,2,9
乳腺外科,未来院,枠あり予約,3,1
乳腺外科,未来院,枠あり予約,4,14
乳腺外科,未来院,枠なし予約,1,1
乳腺外科,未来院,枠なし予約,2,5
乳腺外科,未来院,枠なし予約,3,1
乳腺外科,未来院,枠なし予約,4,2
乳腺外科,未来院,,3,1
乳腺外科,病院到着,枠あり予約,5,3
乳腺外科,病院到着,枠あり予約,6,1
乳腺外科,病院到着,枠なし予約,5,1
乳腺外科,終了,枠あり予約,0,141
乳腺外科,終了,枠あり予約,1,263
乳腺外科,終了,枠あり予約,2,191
乳腺外科,終了,枠あり予約,3,69
乳腺外科,終了,枠あり予約,4,200
乳腺外科,終了,枠あり予約,5,2
乳腺外科,終了,枠あり予約,6,2
乳腺外科,終了,枠なし予約,0,15
乳腺外科,終了,枠なし予約,1,9
乳腺外科,終了,枠なし予約,2,36
乳腺外科,終了,枠なし予約,3,20
乳腺外科,終了,枠なし予約,4,32
乳腺外科,終了,,0,1
乳腺外科,終了,,1,3
乳腺外科,終了,,4,1
健診センター,未来院,枠あり予約,2,6
健診センター,病院到着,枠あり予約,2,5
健診センター,病院到着,枠あり予約,3,2
健診センター,病院到着,枠あり予約,4,3
健診センター,終了,枠あり予約,1,17
健診センター,終了,枠あり予約,2,12
健診センター,終了,枠あり予約,3,11
健診センター,終了,枠あり予約,4,9
入退院支援センター,終了,枠あり予約,0,98
入退院支援センター,終了,枠あり予約,1,90
入退院支援センター,終了,枠あり予約,2,128
入退院支援センター,終了,枠あり予約,3,92
入退院支援センター,終了,枠あり予約,4,104
入退院支援センター,終了,枠なし予約,0,8
入退院支援センター,終了,枠なし予約,1,3
入退院支援センター,終了,枠なし予約,2,16
入退院支援センター,終了,枠なし予約,3,16
入退院支援センター,終了,枠なし予約,4,7
内科,保留,枠あり予約,0,2
内科,保留,枠あり予約,1,2
内科,保留,枠あり予約,2,4
内科,保留,枠あり予約,3,4
内科,保留,枠あり予約,4,1
内科,保留,枠あり予約,6,1
内科,未来院,枠なし予約,5,1
内科,未来院,枠なし予約,6,1
内科,病院到着,枠あり予約,0,5
内科,病院到着,枠あり予約,1,6
内科,病院到着,枠あり予約,2,8
内科,病院到着,枠あり予約,3,6
内科,病院到着,枠あり予約,4,6
内科,病院到着,枠あり予約,5,1
内科,病院到着,枠あり予約,6,10
内科,病院到着,枠なし予約,5,1
内科,病院到着,枠なし予約,6,1
内科,終了,枠あり予約,0,22
内科,終了,枠あり予約,1,21
内科,終了,枠あり予約,2,21
内科,終了,枠あり予約,3,21
内科,終了,枠あり予約,4,24
内科,終了,枠あり予約,5,33
内科,終了,枠あり予約,6,42
内科,診察中,枠あり予約,0,2
内科,診察中,枠あり予約,1,1
内科,診察中,枠あり予約,2,3
内科,診察中,枠あり予約,6,1
呼吸器内科,保留,枠あり予約,2,1
呼吸器内科,保留,枠なし予約,0,2
呼吸器内科,保留,枠なし予約,3,1
呼吸器内科,未来院,枠あり予約,0,9
呼吸器内科,未来院,枠あり予約,1,16
呼吸器内科,未来院,枠あり予約,2,6
呼吸器内科,未来院,枠あり予約,3,8
呼吸器内科,未来院,枠あり予約,4,4
呼吸器内科,病院到着,枠あり予約,1,2
呼吸器内科,病院到着,枠あり予約,2,2
呼吸器内科,病院到着,枠あり予約,6,1
呼吸器内科,病院到着,枠なし予約,1,1
呼吸器内科,病院到着,枠なし予約,3,1
呼吸器内科,終了,枠あり予約,0,122
呼吸器内科,終了,枠あり予約,1,256
呼吸器内科,終了,枠あり予約,2,196
呼吸器内科,終了,枠あり予約,3,136
呼吸器内科,終了,枠あり予約,4,131
呼吸器内科,終了,枠あり予約,5,1
呼吸器内科,終了,枠なし予約,0,20
呼吸器内科,終了,枠なし予約,1,21
呼吸器内科,終了,枠なし予約,2,30
呼吸器内科,終了,枠なし予約,3,19
呼吸器内科,終了,枠なし予約,4,11
呼吸器内科,診察中,枠あり予約,1,1
呼吸器外科,未来院,枠あり予約,2,1
呼吸器外科,未来院,枠あり予約,3,2
呼吸器外科,未来院,枠あり予約,4,1
呼吸器外科,終了,枠あり予約,0,35
呼吸器外科,終了,枠あり予約,2,35
呼吸器外科,終了,枠あり予約,3,67
呼吸器外科,終了,枠あり予約,4,2
呼吸器外科,終了,枠なし予約,0,3
呼吸器外科,終了,枠なし予約,1,1
呼吸器外科,終了,枠なし予約,2,2
呼吸器外科,終了,枠なし予約,3,1
呼吸器外科,終了,枠なし予約,4,1
外来手術室,未来院,枠あり予約,0,3
外来手術室,未来院,枠あり予約,1,6
外来手術室,未来院,枠あり予約,2,2
外来手術室,未来院,枠あり予約,3,1
外来手術室,未来院,枠あり予約,4,4
外来手術室,未来院,枠なし予約,2,1
外来手術室,未来院,枠なし予約,3,1
外来手術室,病院到着,枠あり予約,2,2
外来手術室,病院到着,枠あり予約,3,1
外来手術室,病院到着,枠なし予約,2,1
外来手術室,病院到着,枠なし予約,3,1
外来手術室,病院到着,枠なし予約,4,1
外来手術室,終了,枠あり予約,0,68
外来手術室,終了,枠あり予約,1,35
外来手術室,終了,枠あり予約,2,89
外来手術室,終了,枠あり予約,3,60
外来手術室,終了,枠あり予約,4,45
外来手術室,終了,枠なし予約,0,8
外来手術室,終了,枠なし予約,1,11
外来手術室,終了,枠なし予約,2,20
外来手術室,終了,枠なし予約,3,2
外来手術室,終了,枠なし予約,4,12
小児科,保留,枠なし予約,1,1
小児科,未来院,枠あり予約,0,8
小児科,未来院,枠あり予約,1,12
小児科,未来院,枠あり予約,2,9
小児科,未来院,枠あり予約,3,8
小児科,未来院,枠あり予約,4,3
小児科,未来院,枠なし予約,3,2
小児科,未来院,枠なし予約,4,1
小児科,病院到着,枠あり予約,0,1
小児科,病院到着,枠あり予約,1,1
小児科,病院到着,枠あり予約,2,1
小児科,病院到着,枠あり予約,3,1
小児科,病院到着,枠あり予約,4,1
小児科,病院到着,枠あり予約,5,3
小児科,病院到着,枠あり予約,6,1
小児科,病院到着,枠なし予約,0,1
小児科,終了,枠あり予約,0,75
小児科,終了,枠あり予約,1,58
小児科,終了,枠あり予約,2,86
小児科,終了,枠あり予約,3,73
小児科,終了,枠あり予約,4,78
小児科,終了,枠あり予約,5,5
小児科,終了,枠あり予約,6,7
小児科,終了,枠なし予約,0,2
小児科,終了,枠なし予約,1,5
小児科,終了,枠なし予約,2,5
小児科,終了,枠なし予約,3,2
小児科,終了,枠なし予約,4,4
小児科,終了,,0,1
小児科,終了,,3,1
形成外科,6,枠あり予約,4,1
形成外科,未来院,枠あり予約,0,2
形成外科,未来院,枠あり予約,1,8
形成外科,未来院,枠あり予約,2,1
形成外科,未来院,枠あり予約,3,5
形成外科,未来院,枠あり予約,4,3
形成外科,未来院,枠なし予約,0,1
形成外科,未来院,枠なし予約,1,2
形成外科,未来院,枠なし予約,2,2
形成外科,未来院,枠なし予約,3,2
形成外科,病院到着,枠あり予約,0,1
形成外科,病院到着,枠あり予約,1,3
形成外科,病院到着,枠なし予約,1,1
形成外科,病院到着,枠なし予約,3,2
形成外科,病院到着,枠なし予約,4,1
形成外科,終了,枠あり予約,0,77
形成外科,終了,枠あり予約,1,65
形成外科,終了,枠あり予約,2,12
形成外科,終了,枠あり予約,3,47
形成外科,終了,枠あり予約,4,68
形成外科,終了,枠あり予約,5,2
形成外科,終了,枠なし予約,0,14
形成外科,終了,枠なし予約,1,20
形成外科,終了,枠なし予約,2,5
形成外科,終了,枠なし予約,3,19
形成外科,終了,枠なし予約,4,12
形成外科,終了,,3,1
循環器内科,保留,枠あり予約,5,1
循環器内科,保留,枠あり予約,6,2
循環器内科,保留,枠なし予約,2,1
循環器内科,未来院,枠あり予約,0,3
循環器内科,未来院,枠あり予約,1,5
循環器内科,未来院,枠あり予約,2,13
循環器内科,未来院,枠あり予約,3,9
循環器内科,未来院,枠あり予約,4,5
循環器内科,未来院,枠なし予約,0,1
循環器内科,未来院,枠なし予約,4,1
循環器内科,病院到着,枠あり予約,0,2
循環器内科,病院到着,枠あり予約,1,3
循環器内科,病院到着,枠あり予約,2,2
循環器内科,病院到着,枠あり予約,4,2
循環器内科,病院到着,枠あり予約,6,1
循環器内科,病院到着,枠なし予約,1,1
循環器内科,病院到着,枠なし予約,2,1
循環器内科,病院到着,枠なし予約,3,1
循環器内科,病院到着,枠なし予約,4,1
循環器内科,病院到着,枠なし予約,5,1
循環器内科,終了,枠あり予約,0,197
循環器内科,終了,枠あり予約,1,151
循環器内科,終了,枠あり予約,2,275
循環器内科,終了,枠あり予約,3,198
循環器内科,終了,枠あり予約,4,223
循環器内科,終了,枠あり予約,5,3
循環器内科,終了,枠あり予約,6,4
循環器内科,終了,枠なし予約,0,42
循環器内科,終了,枠なし予約,1,22
循環器内科,終了,枠なし予約,2,32
循環器内科,終了,枠なし予約,3,34
循環器内科,終了,枠なし予約,4,19
心臓血管外科,7,枠あり予約,4,1
心臓血管外科,未来院,枠なし予約,2,1
心臓血管外科,未来院,枠なし予約,3,1
心臓血管外科,病院到着,枠あり予約,1,1
心臓血管外科,病院到着,枠なし予約,0,1
心臓血管外科,終了,枠あり予約,1,25
心臓血管外科,終了,枠あり予約,4,44
心臓血管外科,終了,枠あり予約,5,1
心臓血管外科,終了,枠なし予約,0,1
心臓血管外科,終了,枠なし予約,1,2
心臓血管外科,終了,枠なし予約,3,1
心臓血管外科,終了,枠なし予約,4,11
感染症,未来院,枠あり予約,1,2
感染症,未来院,枠なし予約,0,1
感染症,未来院,枠なし予約,3,1
感染症,病院到着,枠あり予約,1,1
感染症,病院到着,枠なし予約,1,2
感染症,病院到着,枠なし予約,4,2
感染症,終了,枠あり予約,0,1
感染症,終了,枠あり予約,2,2
感染症,終了,枠あり予約,4,2
感染症,終了,枠なし予約,0,2
感染症,終了,枠なし予約,1,3
感染症,終了,枠なし予約,2,1
感染症,終了,枠なし予約,3,1
感染症,終了,枠なし予約,4,2
放射線治療科,未来院,枠あり予約,0,3
放射線治療科,未来院,枠あり予約,1,3
放射線治療科,未来院,枠あり予約,2,4
放射線治療科,未来院,枠あり予約,4,6
放射線治療科,未来院,枠なし予約,0,1
放射線治療科,未来院,枠なし予約,1,2
放射線治療科,未来院,枠なし予約,3,1
放射線治療科,病院到着,枠あり予約,0,1
放射線治療科,病院到着,枠あり予約,3,2
放射線治療科,病院到着,枠あり予約,4,2
放射線治療科,病院到着,枠なし予約,0,2
放射線治療科,病院到着,枠なし予約,1,2
放射線治療科,病院到着,枠なし予約,3,1
放射線治療科,終了,枠あり予約,0,127
放射線治療科,終了,枠あり予約,1,114
放射線治療科,終了,枠あり予約,2,178
放射線治療科,終了,枠あり予約,3,67
放射線治療科,終了,枠あり予約,4,119
放射線治療科,終了,枠なし予約,0,23
放射線治療科,終了,枠なし予約,1,18
放射線治療科,終了,枠なし予約,2,28
放射線治療科,終了,枠なし予約,3,23
放射線治療科,終了,枠なし予約,4,23
放射線診断科,病院到着,枠なし予約,2,2
救急科,保留,枠あり予約,0,2
救急科,保留,枠あり予約,2,1
救急科,保留,枠あり予約,3,2
救急科,保留,枠あり予約,4,4
救急科,保留,枠あり予約,5,1
救急科,保留,枠あり予約,6,2
救急科,未来院,枠あり予約,4,2
救急科,未来院,枠なし予約,5,1
救急科,病院到着,枠あり予約,0,16
救急科,病院到着,枠あり予約,1,8
救急科,病院到着,枠あり予約,2,17
救急科,病院到着,枠あり予約,3,8
救急科,病院到着,枠あり予約,4,10
救急科,病院到着,枠あり予約,5,7
救急科,病院到着,枠あり予約,6,8
救急科,病院到着,枠なし予約,0,1
救急科,病院到着,枠なし予約,4,1
救急科,終了,枠あり予約,0,18
救急科,終了,枠あり予約,1,16
救急科,終了,枠あり予約,2,35
救急科,終了,枠あり予約,3,22
救急科,終了,枠あり予約,4,23
救急科,終了,枠あり予約,5,27
救急科,終了,枠あり予約,6,14
救急科,終了,枠なし予約,4,1
救急科,診察中,枠あり予約,0,2
救急科,診察中,枠あり予約,2,1
救急科,診察中,枠あり予約,3,1
救急科,診察中,枠あり予約,4,1
整形外科,6,枠あり予約,1,1
整形外科,7,枠あり予約,0,1
整形外科,保留,枠あり予約,3,2
整形外科,保留,枠あり予約,4,1
整形外科,未来院,枠あり予約,0,13
整形外科,未来院,枠あり予約,1,19
整形外科,未来院,枠あり予約,2,17
整形外科,未来院,枠あり予約,3,7
整形外科,未来院,枠あり予約,4,12
整形外科,未来院,枠なし予約,0,4
整形外科,未来院,枠なし予約,1,2
整形外科,未来院,枠なし予約,2,6
整形外科,未来院,枠なし予約,3,1
整形外科,未来院,枠なし予約,4,6
整形外科,病院到着,枠あり予約,0,3
整形外科,病院到着,枠あり予約,1,1
整形外科,病院到着,枠あり予約,2,2
整形外科,病院到着,枠あり予約,3,1
整形外科,病院到着,枠なし予約,0,1
整形外科,病院到着,枠なし予約,2,2
整形外科,病院到着,枠なし予約,4,2
整形外科,終了,枠あり予約,0,203
整形外科,終了,枠あり予約,1,285
整形外科,終了,枠あり予約,2,259
整形外科,終了,枠あり予約,3,218
整形外科,終了,枠あり予約,4,181
整形外科,終了,枠あり予約,5,4
整形外科,終了,枠あり予約,6,1
整形外科,終了,枠なし予約,0,18
整形外科,終了,枠なし予約,1,40
整形外科,終了,枠なし予約,2,17
整形外科,終了,枠なし予約,3,21
整形外科,終了,枠なし予約,4,50
整形外科,終了,,0,1
整形外科,終了,,2,1
