診療科名,診療受付区分,予約フラグ,曜日,件数
整形外科,終了,,4,1
歯科口腔外科,未来院,枠あり予約,0,6
歯科口腔外科,未来院,枠あり予約,1,6
歯科口腔外科,未来院,枠あり予約,2,3
歯科口腔外科,未来院,枠あり予約,3,9
歯科口腔外科,未来院,枠あり予約,4,1
歯科口腔外科,未来院,枠なし予約,3,1
歯科口腔外科,未来院,枠なし予約,4,1
歯科口腔外科,未来院,枠なし予約,5,1
歯科口腔外科,病院到着,枠あり予約,5,2
歯科口腔外科,病院到着,枠なし予約,0,1
歯科口腔外科,病院到着,枠なし予約,2,1
歯科口腔外科,病院到着,枠なし予約,4,1
歯科口腔外科,病院到着,枠なし予約,5,1
歯科口腔外科,終了,枠あり予約,0,128
歯科口腔外科,終了,枠あり予約,1,152
歯科口腔外科,終了,枠あり予約,2,65
歯科口腔外科,終了,枠あり予約,3,139
歯科口腔外科,終了,枠あり予約,4,64
歯科口腔外科,終了,枠なし予約,0,20
歯科口腔外科,終了,枠なし予約,1,19
歯科口腔外科,終了,枠なし予約,2,35
歯科口腔外科,終了,枠なし予約,3,18
歯科口腔外科,終了,枠なし予約,4,29
歯科口腔外科,終了,,0,10
歯科口腔外科,終了,,1,8
歯科口腔外科,終了,,2,4
歯科口腔外科,終了,,3,7
泌尿器科,6,枠あり予約,0,1
泌尿器科,6,枠あり予約,2,1
泌尿器科,7,枠あり予約,1,1
泌尿器科,7,枠あり予約,4,1
泌尿器科,保留,枠あり予約,2,5
泌尿器科,保留,枠なし予約,2,5
泌尿器科,未来院,枠あり予約,0,30
泌尿器科,未来院,枠あり予約,1,22
泌尿器科,未来院,枠あり予約,2,32
泌尿器科,未来院,枠あり予約,3,9
泌尿器科,未来院,枠あり予約,4,28
泌尿器科,未来院,枠なし予約,0,4
泌尿器科,未来院,枠なし予約,1,6
泌尿器科,未来院,枠なし予約,2,9
泌尿器科,未来院,枠なし予約,3,1
泌尿器科,未来院,枠なし予約,4,7
泌尿器科,病院到着,枠あり予約,0,1
泌尿器科,病院到着,枠あり予約,2,1
泌尿器科,病院到着,枠あり予約,3,2
泌尿器科,病院到着,枠あり予約,4,1
泌尿器科,病院到着,枠なし予約,1,2
泌尿器科,病院到着,枠なし予約,2,4
泌尿器科,病院到着,枠なし予約,4,2
泌尿器科,終了,枠あり予約,0,419
泌尿器科,終了,枠あり予約,1,432
泌尿器科,終了,枠あり予約,2,746
泌尿器科,終了,枠あり予約,3,77
泌尿器科,終了,枠あり予約,4,435
泌尿器科,終了,枠あり予約,5,2
泌尿器科,終了,枠なし予約,0,131
泌尿器科,終了,枠なし予約,1,175
泌尿器科,終了,枠なし予約,2,218
泌尿器科,終了,枠なし予約,3,18
泌尿器科,終了,枠なし予約,4,144
泌尿器科,終了,,1,1
泌尿器科,終了,,2,1
泌尿器科,診察中,枠あり予約,4,1
消化器内科,6,枠あり予約,2,1
消化器内科,保留,枠あり予約,1,1
消化器内科,保留,枠なし予約,0,2
消化器内科,未来院,枠あり予約,0,15
消化器内科,未来院,枠あり予約,1,6
消化器内科,未来院,枠あり予約,2,5
消化器内科,未来院,枠あり予約,3,6
消化器内科,未来院,枠あり予約,4,10
消化器内科,病院到着,枠あり予約,0,2
消化器内科,病院到着,枠あり予約,1,1
消化器内科,病院到着,枠あり予約,2,1
消化器内科,病院到着,枠あり予約,3,1
消化器内科,病院到着,枠あり予約,6,2
消化器内科,病院到着,枠なし予約,0,3
消化器内科,病院到着,枠なし予約,5,1
消化器内科,病院到着,枠なし予約,6,2
消化器内科,終了,枠あり予約,0,235
消化器内科,終了,枠あり予約,1,159
消化器内科,終了,枠あり予約,2,247
消化器内科,終了,枠あり予約,3,169
消化器内科,終了,枠あり予約,4,202
消化器内科,終了,枠なし予約,0,31
消化器内科,終了,枠なし予約,1,20
消化器内科,終了,枠なし予約,2,28
消化器内科,終了,枠なし予約,3,14
消化器内科,終了,枠なし予約,4,20
消化器内科,終了,,1,1
消化器内科,診察中,枠あり予約,1,1
消化器内科,診察中,枠なし予約,0,1
産婦人科,6,枠あり予約,0,1
産婦人科,6,枠あり予約,1,2
産婦人科,7,枠あり予約,1,1
産婦人科,未来院,枠あり予約,0,18
産婦人科,未来院,枠あり予約,1,7
産婦人科,未来院,枠あり予約,2,39
産婦人科,未来院,枠あり予約,3,14
産婦人科,未来院,枠あり予約,4,6
産婦人科,未来院,枠なし予約,0,6
産婦人科,未来院,枠なし予約,1,1
産婦人科,未来院,枠なし予約,2,44
産婦人科,未来院,枠なし予約,3,19
産婦人科,未来院,枠なし予約,4,15
産婦人科,病院到着,枠あり予約,0,1
産婦人科,病院到着,枠あり予約,1,3
産婦人科,病院到着,枠あり予約,2,3
産婦人科,病院到着,枠あり予約,3,2
産婦人科,病院到着,枠あり予約,4,5
産婦人科,病院到着,枠あり予約,5,3
産婦人科,病院到着,枠あり予約,6,9
産婦人科,終了,枠あり予約,0,301
産婦人科,終了,枠あり予約,1,137
産婦人科,終了,枠あり予約,2,420
産婦人科,終了,枠あり予約,3,267
産婦人科,終了,枠あり予約,4,155
産婦人科,終了,枠あり予約,6,4
産婦人科,終了,枠なし予約,0,8
産婦人科,終了,枠なし予約,1,17
産婦人科,終了,枠なし予約,2,27
産婦人科,終了,枠なし予約,3,12
産婦人科,終了,枠なし予約,4,10
産婦人科,終了,,0,1
産婦人科,終了,,1,2
産婦人科,終了,,2,1
産婦人科,診察中,枠あり予約,1,1
産婦人科,診察中,枠あり予約,3,1
皮膚・排泄ケア,未来院,枠あり予約,0,2
皮膚・排泄ケア,未来院,枠あり予約,1,1
皮膚・排泄ケア,未来院,枠あり予約,4,1
皮膚・排泄ケア,未来院,枠なし予約,0,8
皮膚・排泄ケア,未来院,枠なし予約,1,6
皮膚・排泄ケア,未来院,枠なし予約,2,10
皮膚・排泄ケア,未来院,枠なし予約,3,3
皮膚・排泄ケア,未来院,枠なし予約,4,9
皮膚・排泄ケア,病院到着,枠なし予約,0,2
皮膚・排泄ケア,病院到着,枠なし予約,2,1
皮膚・排泄ケア,病院到着,枠なし予約,4,1
皮膚科,未来院,枠あり予約,0,9
皮膚科,未来院,枠あり予約,1,6
皮膚科,未来院,枠あり予約,2,5
皮膚科,未来院,枠あり予約,3,7
皮膚科,未来院,枠あり予約,4,10
皮膚科,未来院,枠なし予約,0,2
皮膚科,未来院,枠なし予約,2,4
皮膚科,未来院,枠なし予約,4,3
皮膚科,病院到着,枠あり予約,1,1
皮膚科,病院到着,枠なし予約,0,1
皮膚科,病院到着,枠なし予約,2,1
皮膚科,病院到着,枠なし予約,3,2
皮膚科,病院到着,枠なし予約,4,1
皮膚科,終了,枠あり予約,0,106
皮膚科,終了,枠あり予約,1,168
皮膚科,終了,枠あり予約,2,201
皮膚科,終了,枠あり予約,3,75
皮膚科,終了,枠あり予約,4,177
皮膚科,終了,枠なし予約,0,20
皮膚科,終了,枠なし予約,1,26
皮膚科,終了,枠なし予約,2,19
皮膚科,終了,枠なし予約,3,18
皮膚科,終了,枠なし予約,4,20
皮膚科,終了,,0,13
皮膚科,終了,,1,10
皮膚科,終了,,2,11
皮膚科,終了,,3,5
皮膚科,終了,,4,13
看護部,7,枠あり予約,1,1
看護部,7,枠なし予約,1,1
看護部,未来院,枠あり予約,1,1
看護部,未来院,枠あり予約,2,7
看護部,未来院,枠あり予約,3,4
看護部,未来院,枠あり予約,4,8
看護部,未来院,枠なし予約,1,1
看護部,未来院,枠なし予約,2,1
看護部,病院到着,枠あり予約,0,1
看護部,病院到着,枠あり予約,2,2
看護部,病院到着,枠あり予約,3,9
看護部,病院到着,枠なし予約,0,2
看護部,病院到着,枠なし予約,1,2
看護部,病院到着,枠なし予約,2,15
看護部,病院到着,枠なし予約,3,2
看護部,終了,枠あり予約,0,1
看護部,終了,枠あり予約,1,7
看護部,終了,枠あり予約,2,10
看護部,終了,枠あり予約,3,10
看護部,終了,枠あり予約,4,1
看護部,終了,枠なし予約,0,5
看護部,終了,枠なし予約,1,11
看護部,終了,枠なし予約,2,6
看護部,終了,枠なし予約,3,5
看護部,終了,枠なし予約,4,2
眼科,保留,枠あり予約,1,1
眼科,未来院,枠あり予約,0,14
眼科,未来院,枠あり予約,1,14
眼科,未来院,枠あり予約,2,31
眼科,未来院,枠あり予約,3,19
眼科,未来院,枠あり予約,4,13
眼科,未来院,枠なし予約,1,4
眼科,未来院,枠なし予約,2,1
眼科,未来院,枠なし予約,3,1
眼科,未来院,枠なし予約,4,1
眼科,病院到着,枠あり予約,0,2
眼科,病院到着,枠あり予約,1,1
眼科,病院到着,枠あり予約,2,11
眼科,病院到着,枠あり予約,3,1
眼科,病院到着,枠あり予約,4,8
眼科,病院到着,枠あり予約,5,7
眼科,病院到着,枠なし予約,2,1
眼科,病院到着,枠なし予約,3,2
眼科,病院到着,枠なし予約,4,1
眼科,終了,枠あり予約,0,457
眼科,終了,枠あり予約,1,398
眼科,終了,枠あり予約,2,564
眼科,終了,枠あり予約,3,367
眼科,終了,枠あり予約,4,452
眼科,終了,枠あり予約,5,3
眼科,終了,枠なし予約,0,24
眼科,終了,枠なし予約,1,37
眼科,終了,枠なし予約,2,28
眼科,終了,枠なし予約,3,27
眼科,終了,枠なし予約,4,31
眼科,終了,,0,2
眼科,終了,,1,3
眼科,終了,,3,10
眼科,終了,,4,1
禁煙外来,終了,枠あり予約,3,4
移行期医療支援外来,病院到着,枠あり予約,2,1
糖尿病内分泌内科,未来院,枠あり予約,3,2
糖尿病内分泌内科,未来院,枠なし予約,4,1
糖尿病内分泌内科,終了,枠あり予約,0,11
糖尿病内分泌内科,終了,枠あり予約,1,7
糖尿病内分泌内科,終了,枠あり予約,3,34
糖尿病内分泌内科,終了,枠あり予約,4,9
糖尿病内分泌内科,終了,枠なし予約,0,3
糖尿病内分泌内科,終了,枠なし予約,1,3
糖尿病内分泌内科,終了,枠なし予約,3,1
糖尿病内分泌内科,終了,枠なし予約,4,1
総合内科,保留,枠あり予約,3,1
総合内科,保留,枠なし予約,3,1
総合内科,保留,,3,1
総合内科,未来院,枠あり予約,0,7
総合内科,未来院,枠あり予約,1,3
総合内科,未来院,枠あり予約,2,3
総合内科,未来院,枠あり予約,3,8
総合内科,未来院,枠あり予約,4,5
総合内科,未来院,枠なし予約,2,1
総合内科,未来院,枠なし予約,3,1
総合内科,未来院,枠なし予約,4,2
総合内科,病院到着,枠あり予約,1,1
総合内科,病院到着,枠あり予約,2,2
総合内科,病院到着,枠あり予約,3,1
総合内科,病院到着,枠なし予約,0,3
総合内科,病院到着,枠なし予約,3,2
総合内科,病院到着,,2,2
総合内科,病院到着,,4,9
総合内科,終了,枠あり予約,0,118
総合内科,終了,枠あり予約,1,121
総合内科,終了,枠あり予約,2,107
総合内科,終了,枠あり予約,3,156
総合内科,終了,枠あり予約,4,130
総合内科,終了,枠なし予約,0,17
総合内科,終了,枠なし予約,1,14
総合内科,終了,枠なし予約,2,16
総合内科,終了,枠なし予約,3,19
総合内科,終了,枠なし予約,4,11
総合内科,終了,,0,40
総合内科,終了,,1,21
総合内科,終了,,2,19
総合内科,終了,,3,13
総合内科,終了,,4,14
緩和ケアチーム,未来院,枠あり予約,0,1
緩和ケアチーム,未来院,枠あり予約,1,1
緩和ケアチーム,未来院,枠あり予約,2,3
緩和ケアチーム,未来院,枠あり予約,3,2
緩和ケアチーム,未来院,枠なし予約,1,1
緩和ケアチーム,未来院,枠なし予約,2,1
緩和ケアチーム,未来院,枠なし予約,3,2
緩和ケアチーム,病院到着,枠あり予約,1,1
緩和ケアチーム,病院到着,枠なし予約,0,1
緩和ケアチーム,病院到着,枠なし予約,2,1
緩和ケアチーム,病院到着,枠なし予約,3,2
緩和ケアチーム,病院到着,枠なし予約,4,3
緩和ケア内科,未来院,枠あり予約,4,1
緩和ケア内科,病院到着,枠あり予約,3,1
緩和ケア内科,終了,枠あり予約,3,1
耳鼻咽喉科,7,枠なし予約,1,1
耳鼻咽喉科,未来院,枠あり予約,0,1
耳鼻咽喉科,未来院,枠あり予約,1,12
耳鼻咽喉科,未来院,枠あり予約,2,9
耳鼻咽喉科,未来院,枠あり予約,3,19
耳鼻咽喉科,未来院,枠あり予約,4,5
耳鼻咽喉科,未来院,枠なし予約,2,3
耳鼻咽喉科,未来院,枠なし予約,3,1
耳鼻咽喉科,未来院,枠なし予約,4,1
耳鼻咽喉科,病院到着,枠あり予約,0,6
耳鼻咽喉科,病院到着,枠あり予約,1,3
耳鼻咽喉科,病院到着,枠あり予約,2,1
耳鼻咽喉科,病院到着,枠あり予約,3,1
耳鼻咽喉科,病院到着,枠あり予約,4,1
耳鼻咽喉科,病院到着,枠あり予約,5,4
耳鼻咽喉科,病院到着,枠あり予約,6,1
耳鼻咽喉科,病院到着,枠なし予約,0,1
耳鼻咽喉科,病院到着,枠なし予約,3,1
耳鼻咽喉科,病院到着,枠なし予約,5,1
耳鼻咽喉科,病院到着,枠なし予約,6,1
耳鼻咽喉科,終了,枠あり予約,0,112
耳鼻咽喉科,終了,枠あり予約,1,276
耳鼻咽喉科,終了,枠あり予約,2,188
耳鼻咽喉科,終了,枠あり予約,3,294
耳鼻咽喉科,終了,枠あり予約,4,93
耳鼻咽喉科,終了,枠あり予約,5,1
耳鼻咽喉科,終了,枠なし予約,0,18
耳鼻咽喉科,終了,枠なし予約,1,53
耳鼻咽喉科,終了,枠なし予約,2,44
耳鼻咽喉科,終了,枠なし予約,3,70
耳鼻咽喉科,終了,枠なし予約,4,31
耳鼻咽喉科,終了,,0,6
耳鼻咽喉科,終了,,1,3
耳鼻咽喉科,終了,,2,3
耳鼻咽喉科,終了,,3,3
耳鼻咽喉科,終了,,4,3
脳神経内科,未来院,枠あり予約,0,5
脳神経内科,未来院,枠あり予約,1,1
脳神経内科,未来院,枠あり予約,2,2
脳神経内科,未来院,枠あり予約,3,1
脳神経内科,未来院,枠あり予約,4,3
脳神経内科,病院到着,枠あり予約,1,1
脳神経内科,終了,枠あり予約,0,62
脳神経内科,終了,枠あり予約,1,34
脳神経内科,終了,枠あり予約,2,72
脳神経内科,終了,枠あり予約,3,88
脳神経内科,終了,枠あり予約,4,51
脳神経内科,終了,枠なし予約,0,16
脳神経内科,終了,枠なし予約,1,4
脳神経内科,終了,枠なし予約,2,16
脳神経内科,終了,枠なし予約,3,6
脳神経内科,終了,枠なし予約,4,13
脳神経内科,終了,,1,1
脳神経内科,終了,,3,3
脳神経内科,終了,,4,2
脳神経外科,未来院,枠あり予約,1,1
脳神経外科,未来院,枠あり予約,2,2
脳神経外科,未来院,枠あり予約,3,1
脳神経外科,終了,枠あり予約,0,5
脳神経外科,終了,枠あり予約,1,47
脳神経外科,終了,枠あり予約,2,72
脳神経外科,終了,枠あり予約,3,5
脳神経外科,終了,枠あり予約,4,39
脳神経外科,終了,枠あり予約,5,1
脳神経外科,終了,枠なし予約,1,5
脳神経外科,終了,枠なし予約,2,4
脳神経外科,終了,枠なし予約,3,5
脳神経外科,終了,枠なし予約,4,1
腎内科,未来院,枠あり予約,0,2
腎内科,未来院,枠あり予約,1,7
腎内科,未来院,枠あり予約,2,4
腎内科,未来院,枠あり予約,3,2
腎内科,未来院,枠なし予約,0,1
腎内科,未来院,枠なし予約,2,2
腎内科,未来院,枠なし予約,3,1
腎内科,病院到着,枠あり予約,2,1
腎内科,病院到着,枠あり予約,4,2
腎内科,病院到着,枠なし予約,2,1
腎内科,終了,枠あり予約,0,111
腎内科,終了,枠あり予約,1,73
腎内科,終了,枠あり予約,2,161
腎内科,終了,枠あり予約,3,76
腎内科,終了,枠あり予約,4,73
腎内科,終了,枠なし予約,0,13
腎内科,終了,枠なし予約,1,12
腎内科,終了,枠なし予約,2,20
腎内科,終了,枠なし予約,3,10
腎内科,終了,枠なし予約,4,14
臨床工学技師,未来院,枠あり予約,0,17
臨床工学技師,未来院,枠あり予約,1,24
臨床工学技師,未来院,枠あり予約,2,24
臨床工学技師,未来院,枠あり予約,3,20
臨床工学技師,未来院,枠あり予約,4,21
臨床工学技師,未来院,枠あり予約,5,28
臨床工学技師,病院到着,枠あり予約,0,10
臨床工学技師,病院到着,枠あり予約,1,1
臨床工学技師,病院到着,枠あり予約,2,13
臨床工学技師,病院到着,枠あり予約,3,3
臨床工学技師,病院到着,枠あり予約,4,9
臨床腫瘍科,未来院,枠あり予約,1,1
臨床腫瘍科,未来院,枠あり予約,3,2
臨床腫瘍科,終了,枠あり予約,0,22
臨床腫瘍科,終了,枠あり予約,1,23
臨床腫瘍科,終了,枠あり予約,2,22
臨床腫瘍科,終了,枠あり予約,3,20
臨床腫瘍科,終了,枠あり予約,4,2
臨床腫瘍科,終了,枠なし予約,0,6
臨床腫瘍科,終了,枠なし予約,1,8
臨床腫瘍科,終了,枠なし予約,2,2
臨床腫瘍科,終了,枠なし予約,3,9
臨床腫瘍科,終了,枠なし予約,4,2
臨床腫瘍科,終了,,0,1
臨床腫瘍科,終了,,1,1
薬剤部,未来院,枠あり予約,0,3
薬剤部,未来院,枠あり予約,2,1
薬剤部,未来院,枠あり予約,3,1
薬剤部,未来院,枠あり予約,4,1
薬剤部,病院到着,枠あり予約,0,1
薬剤部,病院到着,枠あり予約,1,1
薬剤部,病院到着,枠あり予約,2,1
薬剤部,病院到着,枠あり予約,3,3
薬剤部,病院到着,枠あり予約,4,1
薬剤部,終了,枠あり予約,0,5
薬剤部,終了,枠あり予約,1,21
薬剤部,終了,枠あり予約,2,29
薬剤部,終了,枠あり予約,3,37
薬剤部,終了,枠あり予約,4,14
薬剤部,終了,枠なし予約,1,1
薬剤部,終了,枠なし予約,2,1
血液内科,未来院,枠あり予約,0,6
血液内科,未来院,枠あり予約,1,3
血液内科,未来院,枠あり予約,2,3
血液内科,未来院,枠あり予約,3,5
血液内科,未来院,枠あり予約,4,10
血液内科,未来院,枠なし予約,0,1
血液内科,未来院,枠なし予約,4,1
血液内科,病院到着,枠あり予約,0,1
血液内科,病院到着,枠あり予約,1,2
血液内科,病院到着,枠あり予約,3,1
血液内科,病院到着,枠あり予約,4,2
血液内科,病院到着,枠なし予約,4,1
血液内科,終了,枠あり予約,0,127
血液内科,終了,枠あり予約,1,161
血液内科,終了,枠あり予約,2,113
血液内科,終了,枠あり予約,3,103
血液内科,終了,枠あり予約,4,107
血液内科,終了,枠なし予約,0,15
血液内科,終了,枠なし予約,1,11
血液内科,終了,枠なし予約,2,13
血液内科,終了,枠なし予約,3,9
血液内科,終了,枠なし予約,4,8
退院支援,未来院,枠あり予約,0,18
退院支援,未来院,枠あり予約,1,22
退院支援,未来院,枠あり予約,2,24
退院支援,未来院,枠あり予約,3,25
退院支援,未来院,枠あり予約,4,18
退院支援,病院到着,枠あり予約,0,3
退院支援,病院到着,枠あり予約,1,3
退院支援,病院到着,枠あり予約,2,4
退院支援,病院到着,枠あり予約,3,1
退院支援,病院到着,枠あり予約,4,2
通院治療センター,未来院,枠あり予約,2,1
通院治療センター,終了,枠あり予約,0,7
通院治療センター,終了,枠あり予約,1,4
通院治療センター,終了,枠あり予約,2,7
通院治療センター,終了,枠あり予約,3,5
通院治療センター,終了,枠なし予約,0,1
通院治療センター,終了,枠なし予約,1,2
通院治療センター,終了,枠なし予約,2,5
遺伝診療科,未来院,枠あり予約,3,1
遺伝診療科,未来院,枠あり予約,4,2
遺伝診療科,病院到着,枠あり予約,0,1
遺伝診療科,病院到着,枠あり予約,1,4
遺伝診療科,病院到着,枠なし予約,0,2
遺伝診療科,終了,枠あり予約,1,5
遺伝診療科,終了,枠あり予約,2,17
遺伝診療科,終了,枠あり予約,3,4
遺伝診療科,終了,枠あり予約,4,9
遺伝診療科,終了,枠なし予約,0,2
遺伝診療科,終了,枠なし予約,3,2
骨転移カンファレンス,未来院,枠あり予約,0,6
骨転移カンファレンス,未来院,枠なし予約,0,2
骨転移カンファレンス,病院到着,枠なし予約,0,3
麻酔科,未来院,枠あり予約,4,1
麻酔科,病院到着,枠あり予約,3,1
麻酔科,終了,枠あり予約,0,52
麻酔科,終了,枠あり予約,1,68
麻酔科,終了,枠あり予約,2,70
麻酔科,終了,枠あり予約,3,69
麻酔科,終了,枠あり予約,4,59
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,未来院,枠あり予約,2,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,未来院,枠あり予約,4,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠あり予約,0,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠あり予約,1,32
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠あり予約,2,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠あり予約,3,6
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠あり予約,4,41
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠なし予約,2,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,終了,枠なし予約,3,1
