部屋番号,曜日,受付_30min,診療科名,初再診区分,件数
,0,15:30,乳腺外科,再診,1
,0,15:30,入退院支援センター,再診,1
,0,15:30,呼吸器内科,再診,1
,0,15:30,小児科,再診,4
,0,15:30,循環器内科,再診,4
,0,15:30,循環器内科,初診,1
,0,15:30,救急科,初診,1
,0,15:30,整形外科,再診,2
,0,15:30,歯科口腔外科,再診,12
,0,15:30,泌尿器科,再診,1
,0,15:30,消化器内科,再診,1
,0,15:30,消化器内科,初診,1
,0,15:30,産婦人科,再診,7
,0,15:30,眼科,再診,6
,0,15:30,総合内科,再診,1
,0,15:30,耳鼻咽喉科,再診,3
,0,16:00,ソーシャルワーカー,再診,1
,0,16:00,一般消化器外科,再診,2
,0,16:00,小児科,再診,2
,0,16:00,循環器内科,再診,5
,0,16:00,感染症,再診,1
,0,16:00,放射線治療科,再診,1
,0,16:00,救急科,再診,1
,0,16:00,救急科,初診,1
,0,16:00,歯科口腔外科,再診,2
,0,16:00,泌尿器科,再診,1
,0,16:00,消化器内科,再診,1
,0,16:00,産婦人科,再診,3
,0,16:00,眼科,再診,1
,0,16:00,耳鼻咽喉科,再診,2
,0,16:00,骨転移カンファレンス,再診,1
,0,16:00,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,1
,0,16:30,救急科,初診,1
,0,16:30,泌尿器科,再診,1
,0,16:30,消化器内科,再診,1
,0,16:30,看護部,再診,1
,0,16:30,総合内科,再診,1
,0,17:00,ソーシャルワーカー,再診,1
,0,17:00,メンタルケア科,再診,1
,0,17:00,一般消化器外科,再診,1
,0,17:00,内科,初診,3
,0,17:00,放射線治療科,再診,1
,0,17:00,救急科,再診,1
,0,17:00,消化器内科,再診,1
,0,17:00,消化器内科,初診,1
,0,17:00,産婦人科,再診,1
,0,17:00,眼科,再診,1
,0,17:00,総合内科,再診,1
,0,17:00,耳鼻咽喉科,再診,1
,0,17:00,遺伝診療科,再診,1
,0,17:30,内科,再診,3
,0,17:30,小児科,初診,2
,0,17:30,救急科,初診,1
,0,17:30,整形外科,再診,1
,0,17:30,消化器内科,初診,1
,0,17:30,皮膚科,再診,1
,0,18:00,内科,再診,1
,0,18:00,小児科,再診,1
,0,18:00,遺伝診療科,再診,1
,0,18:30,内科,初診,1
,0,18:30,耳鼻咽喉科,再診,1
,0,18:30,耳鼻咽喉科,初診,1
,0,19:00,内科,初診,1
,0,19:00,小児科,初診,2
,0,19:00,救急科,初診,1
,0,19:00,歯科口腔外科,再診,1
,0,19:00,耳鼻咽喉科,初診,1
,0,19:30,内科,再診,1
,0,19:30,形成外科,初診,1
,0,19:30,脳神経外科,初診,1
,0,20:00,内科,再診,1
,0,20:00,内科,初診,1
,0,20:00,循環器内科,初診,1
,0,20:00,耳鼻咽喉科,初診,1
,0,20:00,遺伝診療科,再診,1
,0,20:30,内科,初診,1
,0,20:30,救急科,初診,1
,0,20:30,眼科,初診,1
,0,20:30,耳鼻咽喉科,初診,2
,0,21:00,内科,再診,2
,0,21:00,内科,初診,1
,0,21:00,救急科,初診,1
,0,22:00,内科,再診,1
,0,22:00,内科,初診,1
,0,22:00,小児科,初診,1
,0,22:00,産婦人科,初診,1
,0,22:30,内科,再診,1
,0,22:30,救急科,初診,1
,0,23:00,救急科,再診,1
,1,00:00,アレルギー科,再診,3
,1,00:00,ソーシャルワーカー,再診,3
,1,00:00,リウマチ膠原病内科,再診,7
,1,00:00,一般消化器外科,再診,16
,1,00:00,乳腺外科,再診,16
,1,00:00,呼吸器内科,再診,16
,1,00:00,外来手術室,再診,6
,1,00:00,小児科,再診,12
,1,00:00,形成外科,再診,9
,1,00:00,形成外科,初診,1
,1,00:00,循環器内科,再診,5
,1,00:00,感染症,再診,2
,1,00:00,放射線治療科,再診,5
,1,00:00,整形外科,再診,20
,1,00:00,整形外科,初診,1
,1,00:00,歯科口腔外科,再診,6
,1,00:00,泌尿器科,再診,28
,1,00:00,消化器内科,再診,6
,1,00:00,産婦人科,再診,8
,1,00:00,皮膚・排泄ケア,再診,7
,1,00:00,皮膚科,再診,6
,1,00:00,看護部,再診,2
,1,00:00,眼科,再診,18
,1,00:00,総合内科,再診,3
,1,00:00,緩和ケアチーム,再診,2
,1,00:00,耳鼻咽喉科,再診,12
,1,00:00,脳神経内科,再診,1
,1,00:00,脳神経外科,再診,1
,1,00:00,腎内科,再診,7
,1,00:00,臨床工学技師,再診,24
,1,00:00,臨床腫瘍科,再診,1
,1,00:00,血液内科,再診,3
,1,00:00,退院支援,再診,22
,1,00:30,内科,初診,1
,1,01:00,リウマチ膠原病内科,再診,1
,1,01:00,内科,初診,2
,1,01:00,循環器内科,再診,1
,1,01:00,産婦人科,初診,1
,1,01:30,内科,初診,1
,1,01:30,血液内科,再診,1
,1,02:00,内科,初診,2
,1,02:00,循環器内科,再診,1
,1,02:00,救急科,初診,1
,1,02:30,内科,初診,1
,1,03:00,メンタルケア科,再診,1
,1,03:00,リウマチ膠原病内科,再診,1
,1,03:00,内科,初診,1
,1,03:00,小児科,初診,1
,1,03:00,循環器内科,再診,1
,1,03:00,消化器内科,再診,1
,1,03:30,内科,再診,1
,1,03:30,感染症,再診,1
,1,05:30,循環器内科,初診,1
,1,06:00,内科,再診,1
,1,06:30,内科,再診,1
,1,06:30,内科,初診,1
,1,07:00,呼吸器内科,再診,1
,1,07:00,血液内科,再診,1
,1,07:30,形成外科,再診,1
,1,07:30,整形外科,再診,1
,1,07:30,消化器内科,再診,1
,1,08:00,PICCCVポートセンター,再診,1
,1,08:00,がんゲノム,再診,1
,1,08:00,アレルギー科,再診,6
,1,08:00,リウマチ膠原病内科,再診,23
,1,08:00,一般消化器外科,再診,25
,1,08:00,中央処置室,再診,11
,1,08:00,乳腺外科,再診,37
,1,08:00,乳腺外科,初診,2
,1,08:00,健診センター,再診,11
,1,08:00,入退院支援センター,再診,4
,1,08:00,内科,初診,1
,1,08:00,呼吸器内科,再診,43
,1,08:00,外来手術室,再診,28
,1,08:00,小児科,再診,1
,1,08:00,形成外科,再診,4
,1,08:00,循環器内科,再診,24
,1,08:00,循環器内科,初診,1
,1,08:00,心臓血管外科,再診,1
,1,08:00,放射線治療科,再診,30
,1,08:00,整形外科,再診,36
,1,08:00,整形外科,初診,5
,1,08:00,歯科口腔外科,再診,8
,1,08:00,歯科口腔外科,初診,3
,1,08:00,泌尿器科,再診,112
,1,08:00,消化器内科,再診,12
,1,08:00,産婦人科,再診,7
,1,08:00,皮膚科,再診,16
,1,08:00,看護部,再診,1
,1,08:00,眼科,再診,45
,1,08:00,眼科,初診,1
,1,08:00,総合内科,再診,16
,1,08:00,総合内科,初診,5
,1,08:00,耳鼻咽喉科,再診,21
,1,08:00,脳神経内科,再診,1
,1,08:00,脳神経内科,初診,1
,1,08:00,脳神経外科,再診,8
,1,08:00,腎内科,再診,21
,1,08:00,臨床腫瘍科,再診,8
,1,08:00,薬剤部,再診,7
,1,08:00,血液内科,再診,47
,1,08:00,通院治療センター,再診,1
,1,08:00,麻酔科,再診,6
,1,08:00,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,2
,1,08:30,PICCCVポートセンター,再診,1
,1,08:30,アレルギー科,再診,8
,1,08:30,メンタルケア科,再診,2
,1,08:30,リウマチ膠原病内科,再診,20
,1,08:30,一般消化器外科,再診,18
,1,08:30,中央処置室,再診,3
,1,08:30,乳腺外科,再診,28
,1,08:30,乳腺外科,初診,1
,1,08:30,健診センター,再診,1
,1,08:30,入退院支援センター,再診,3
,1,08:30,呼吸器内科,再診,43
,1,08:30,呼吸器内科,初診,4
,1,08:30,外来手術室,再診,10
,1,08:30,小児科,再診,7
,1,08:30,小児科,初診,2
,1,08:30,形成外科,再診,11
,1,08:30,循環器内科,再診,16
,1,08:30,循環器内科,初診,2
,1,08:30,心臓血管外科,再診,2
,1,08:30,放射線治療科,再診,19
,1,08:30,救急科,再診,1
,1,08:30,救急科,初診,1
,1,08:30,整形外科,再診,41
,1,08:30,整形外科,初診,5
,1,08:30,歯科口腔外科,再診,22
,1,08:30,歯科口腔外科,初診,5
,1,08:30,泌尿器科,再診,114
,1,08:30,消化器内科,再診,17
,1,08:30,消化器内科,初診,4
,1,08:30,産婦人科,再診,27
,1,08:30,産婦人科,初診,2
,1,08:30,皮膚科,再診,32
,1,08:30,皮膚科,初診,2
,1,08:30,眼科,再診,60
,1,08:30,眼科,初診,5
,1,08:30,糖尿病内分泌内科,初診,1
,1,08:30,総合内科,再診,23
,1,08:30,総合内科,初診,8
,1,08:30,耳鼻咽喉科,再診,30
,1,08:30,耳鼻咽喉科,初診,7
,1,08:30,脳神経内科,再診,6
,1,08:30,脳神経外科,再診,11
,1,08:30,脳神経外科,初診,2
,1,08:30,腎内科,再診,15
,1,08:30,腎内科,初診,3
,1,08:30,臨床腫瘍科,再診,8
,1,08:30,薬剤部,再診,7
,1,08:30,血液内科,再診,23
,1,08:30,退院支援,再診,1
,1,08:30,通院治療センター,再診,1
,1,08:30,麻酔科,再診,1
,1,08:30,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,8
,1,09:00,アレルギー科,再診,8
,1,09:00,ソーシャルワーカー,再診,1
,1,09:00,メンタルケア科,再診,3
,1,09:00,リウマチ膠原病内科,再診,13
,1,09:00,一般消化器外科,再診,27
,1,09:00,一般消化器外科,初診,3
,1,09:00,中央処置室,再診,2
,1,09:00,乳腺外科,再診,28
,1,09:00,乳腺外科,初診,4
,1,09:00,入退院支援センター,再診,13
,1,09:00,呼吸器内科,再診,22
,1,09:00,呼吸器内科,初診,4
,1,09:00,外来手術室,再診,1
,1,09:00,小児科,再診,11
,1,09:00,小児科,初診,1
,1,09:00,形成外科,再診,11
,1,09:00,形成外科,初診,1
,1,09:00,循環器内科,再診,18
,1,09:00,循環器内科,初診,4
,1,09:00,心臓血管外科,再診,2
,1,09:00,放射線治療科,再診,16
,1,09:00,救急科,再診,1
,1,09:00,整形外科,再診,33
,1,09:00,整形外科,初診,5
,1,09:00,歯科口腔外科,再診,9
,1,09:00,歯科口腔外科,初診,4
,1,09:00,泌尿器科,再診,45
,1,09:00,泌尿器科,初診,5
,1,09:00,消化器内科,再診,21
,1,09:00,消化器内科,初診,3
,1,09:00,産婦人科,再診,23
,1,09:00,産婦人科,初診,2
,1,09:00,皮膚科,再診,21
,1,09:00,皮膚科,初診,4
,1,09:00,眼科,再診,37
,1,09:00,眼科,初診,14
,1,09:00,糖尿病内分泌内科,再診,1
,1,09:00,糖尿病内分泌内科,初診,1
,1,09:00,総合内科,再診,11
,1,09:00,総合内科,初診,4
,1,09:00,耳鼻咽喉科,再診,41
,1,09:00,耳鼻咽喉科,初診,11
,1,09:00,脳神経内科,再診,12
,1,09:00,脳神経外科,再診,12
,1,09:00,脳神経外科,初診,2
,1,09:00,腎内科,再診,10
,1,09:00,臨床腫瘍科,再診,3
,1,09:00,薬剤部,再診,4
,1,09:00,血液内科,再診,23
,1,09:00,血液内科,初診,2
,1,09:00,通院治療センター,再診,1
,1,09:00,麻酔科,再診,12
,1,09:00,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,9
,1,09:30,PICCCVポートセンター,再診,1
,1,09:30,アレルギー科,再診,12
,1,09:30,ソーシャルワーカー,再診,1
,1,09:30,メンタルケア科,再診,1
,1,09:30,リウマチ膠原病内科,再診,19
,1,09:30,リウマチ膠原病内科,初診,3
,1,09:30,一般消化器外科,再診,14
,1,09:30,中央処置室,再診,6
,1,09:30,乳腺外科,再診,31
,1,09:30,乳腺外科,初診,1
,1,09:30,入退院支援センター,再診,13
,1,09:30,呼吸器内科,再診,27
,1,09:30,呼吸器内科,初診,2
,1,09:30,外来手術室,再診,1
,1,09:30,小児科,再診,6
,1,09:30,形成外科,再診,14
,1,09:30,形成外科,初診,1
,1,09:30,循環器内科,再診,11
,1,09:30,循環器内科,初診,5
,1,09:30,心臓血管外科,再診,5
,1,09:30,心臓血管外科,初診,1
,1,09:30,感染症,再診,1
,1,09:30,放射線治療科,再診,13
,1,09:30,救急科,再診,1
,1,09:30,救急科,初診,2
,1,09:30,整形外科,再診,31
,1,09:30,整形外科,初診,7
,1,09:30,歯科口腔外科,再診,18
,1,09:30,歯科口腔外科,初診,5
,1,09:30,泌尿器科,再診,45
,1,09:30,泌尿器科,初診,2
,1,09:30,消化器内科,再診,14
,1,09:30,消化器内科,初診,7
,1,09:30,産婦人科,再診,16
,1,09:30,産婦人科,初診,1
,1,09:30,皮膚科,再診,20
,1,09:30,皮膚科,初診,1
,1,09:30,眼科,再診,25
,1,09:30,眼科,初診,5
,1,09:30,糖尿病内分泌内科,再診,3
,1,09:30,総合内科,再診,15
,1,09:30,総合内科,初診,4
,1,09:30,耳鼻咽喉科,再診,36
,1,09:30,耳鼻咽喉科,初診,13
,1,09:30,脳神経内科,再診,6
,1,09:30,脳神経内科,初診,4
,1,09:30,脳神経外科,再診,5
,1,09:30,腎内科,再診,7
,1,09:30,臨床腫瘍科,再診,4
,1,09:30,薬剤部,再診,1
,1,09:30,血液内科,再診,17
,1,09:30,遺伝診療科,再診,2
,1,09:30,麻酔科,再診,7
,1,09:30,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,7
,1,10:00,PICCCVポートセンター,再診,2
,1,10:00,アレルギー科,再診,7
,1,10:00,メンタルケア科,再診,2
,1,10:00,リウマチ膠原病内科,再診,11
,1,10:00,一般消化器外科,再診,15
,1,10:00,中央処置室,再診,1
,1,10:00,乳腺外科,再診,21
,1,10:00,入退院支援センター,再診,5
,1,10:00,内科,再診,1
,1,10:00,呼吸器内科,再診,23
,1,10:00,呼吸器内科,初診,2
,1,10:00,小児科,再診,4
,1,10:00,小児科,初診,1
,1,10:00,形成外科,再診,15
,1,10:00,形成外科,初診,1
,1,10:00,循環器内科,再診,11
,1,10:00,循環器内科,初診,3
,1,10:00,心臓血管外科,再診,8
,1,10:00,心臓血管外科,初診,1
,1,10:00,感染症,再診,2
,1,10:00,放射線治療科,再診,12
,1,10:00,救急科,再診,1
,1,10:00,救急科,初診,3
,1,10:00,整形外科,再診,23
,1,10:00,整形外科,初診,3
,1,10:00,歯科口腔外科,再診,12
,1,10:00,歯科口腔外科,初診,5
,1,10:00,泌尿器科,再診,37
,1,10:00,泌尿器科,初診,1
,1,10:00,消化器内科,再診,15
,1,10:00,消化器内科,初診,1
,1,10:00,産婦人科,再診,16
,1,10:00,産婦人科,初診,3
,1,10:00,皮膚科,再診,17
,1,10:00,皮膚科,初診,2
,1,10:00,看護部,再診,1
,1,10:00,眼科,再診,29
,1,10:00,眼科,初診,5
,1,10:00,糖尿病内分泌内科,再診,1
,1,10:00,総合内科,再診,7
,1,10:00,総合内科,初診,7
,1,10:00,耳鼻咽喉科,再診,26
,1,10:00,耳鼻咽喉科,初診,4
,1,10:00,脳神経内科,再診,3
,1,10:00,脳神経内科,初診,3
,1,10:00,脳神経外科,再診,4
,1,10:00,脳神経外科,初診,1
,1,10:00,腎内科,再診,9
,1,10:00,臨床腫瘍科,再診,2
,1,10:00,薬剤部,再診,1
,1,10:00,血液内科,再診,26
,1,10:00,麻酔科,再診,7
,1,10:00,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,3
,1,10:30,PICCCVポートセンター,再診,2
,1,10:30,アレルギー科,再診,2
,1,10:30,ソーシャルワーカー,再診,2
,1,10:30,メンタルケア科,再診,1
,1,10:30,リウマチ膠原病内科,再診,18
,1,10:30,一般消化器外科,再診,9
,1,10:30,一般消化器外科,初診,2
,1,10:30,中央処置室,再診,3
,1,10:30,乳腺外科,再診,21
,1,10:30,健診センター,再診,1
,1,10:30,入退院支援センター,再診,9
,1,10:30,呼吸器内科,再診,17
,1,10:30,小児科,再診,5
,1,10:30,小児科,初診,2
,1,10:30,形成外科,再診,7
,1,10:30,循環器内科,再診,4
,1,10:30,循環器内科,初診,2
,1,10:30,心臓血管外科,再診,1
,1,10:30,感染症,再診,1
,1,10:30,放射線治療科,再診,6
,1,10:30,整形外科,再診,30
,1,10:30,整形外科,初診,3
,1,10:30,歯科口腔外科,再診,10
,1,10:30,歯科口腔外科,初診,7
,1,10:30,泌尿器科,再診,38
,1,10:30,消化器内科,再診,8
,1,10:30,消化器内科,初診,2
,1,10:30,産婦人科,再診,10
,1,10:30,産婦人科,初診,3
,1,10:30,皮膚科,再診,18
,1,10:30,皮膚科,初診,1
,1,10:30,看護部,再診,3
,1,10:30,眼科,再診,15
,1,10:30,眼科,初診,2
,1,10:30,糖尿病内分泌内科,再診,1
,1,10:30,総合内科,再診,7
,1,10:30,総合内科,初診,4
,1,10:30,耳鼻咽喉科,再診,18
,1,10:30,耳鼻咽喉科,初診,1
,1,10:30,脳神経内科,初診,1
,1,10:30,脳神経外科,再診,1
,1,10:30,腎内科,再診,2
,1,10:30,臨床腫瘍科,再診,2
,1,10:30,薬剤部,再診,1
,1,10:30,血液内科,再診,6
,1,10:30,退院支援,再診,1
,1,10:30,麻酔科,再診,8
,1,10:30,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,1
,1,11:00,アレルギー科,再診,2
,1,11:00,メンタルケア科,再診,1
,1,11:00,リウマチ膠原病内科,再診,11
,1,11:00,一般消化器外科,再診,6
,1,11:00,乳腺外科,再診,14
,1,11:00,乳腺外科,初診,1
,1,11:00,入退院支援センター,再診,9
,1,11:00,呼吸器内科,再診,3
,1,11:00,外来手術室,再診,1
,1,11:00,小児科,再診,2
,1,11:00,形成外科,再診,3
,1,11:00,循環器内科,再診,7
,1,11:00,循環器内科,初診,1
,1,11:00,心臓血管外科,再診,1
,1,11:00,放射線治療科,再診,3
,1,11:00,整形外科,再診,25
,1,11:00,整形外科,初診,1
,1,11:00,歯科口腔外科,再診,11
,1,11:00,歯科口腔外科,初診,1
,1,11:00,泌尿器科,再診,52
,1,11:00,泌尿器科,初診,3
,1,11:00,消化器内科,再診,7
,1,11:00,消化器内科,初診,2
,1,11:00,産婦人科,再診,7
,1,11:00,産婦人科,初診,2
,1,11:00,皮膚科,再診,5
,1,11:00,皮膚科,初診,1
,1,11:00,看護部,再診,1
,1,11:00,眼科,再診,15
,1,11:00,総合内科,再診,4
,1,11:00,総合内科,初診,2
,1,11:00,耳鼻咽喉科,再診,13
,1,11:00,腎内科,再診,5
,1,11:00,血液内科,再診,6
,1,11:00,遺伝診療科,再診,1
,1,11:00,麻酔科,再診,6
,1,11:00,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,再診,1
,1,11:30,ソーシャルワーカー,再診,2
,1,11:30,リウマチ膠原病内科,再診,8
,1,11:30,一般消化器外科,再診,8
,1,11:30,中央処置室,再診,2
,1,11:30,乳腺外科,再診,5
,1,11:30,入退院支援センター,再診,9
,1,11:30,呼吸器内科,再診,6
,1,11:30,外来手術室,再診,1
,1,11:30,小児科,再診,1
,1,11:30,小児科,初診,1
,1,11:30,形成外科,再診,2
,1,11:30,循環器内科,再診,2
,1,11:30,放射線治療科,再診,3
,1,11:30,救急科,初診,1
,1,11:30,整形外科,再診,32
,1,11:30,整形外科,初診,2
,1,11:30,歯科口腔外科,再診,9
,1,11:30,泌尿器科,再診,36
,1,11:30,泌尿器科,初診,1
,1,11:30,消化器内科,再診,4
,1,11:30,消化器内科,初診,1
,1,11:30,産婦人科,再診,6
,1,11:30,皮膚科,再診,8
,1,11:30,看護部,再診,1
,1,11:30,眼科,再診,10
,1,11:30,総合内科,再診,2
,1,11:30,耳鼻咽喉科,再診,11
,1,11:30,腎内科,再診,2
,1,11:30,血液内科,再診,6
,1,11:30,麻酔科,再診,4
,1,12:00,アレルギー科,再診,1
,1,12:00,メンタルケア科,再診,3
,1,12:00,リウマチ膠原病内科,再診,2
,1,12:00,一般消化器外科,再診,6
,1,12:00,中央処置室,再診,1
,1,12:00,乳腺外科,再診,7
,1,12:00,入退院支援センター,再診,4
,1,12:00,呼吸器内科,再診,8
,1,12:00,外来手術室,再診,1
,1,12:00,形成外科,再診,2
,1,12:00,形成外科,初診,1
,1,12:00,循環器内科,再診,7
,1,12:00,心臓血管外科,再診,3
,1,12:00,放射線治療科,再診,2
,1,12:00,救急科,再診,1
,1,12:00,救急科,初診,1
,1,12:00,整形外科,再診,13
,1,12:00,整形外科,初診,1
,1,12:00,歯科口腔外科,再診,3
,1,12:00,泌尿器科,再診,23
,1,12:00,泌尿器科,初診,1
,1,12:00,消化器内科,再診,5
,1,12:00,消化器内科,初診,1
,1,12:00,産婦人科,再診,4
,1,12:00,産婦人科,初診,1
,1,12:00,皮膚科,再診,5
,1,12:00,皮膚科,初診,1
,1,12:00,看護部,再診,1
,1,12:00,眼科,再診,13
,1,12:00,総合内科,再診,7
,1,12:00,総合内科,初診,1
,1,12:00,耳鼻咽喉科,再診,3
,1,12:00,腎内科,再診,2
,1,12:00,臨床腫瘍科,再診,1
,1,12:00,麻酔科,再診,1
,1,12:30,メンタルケア科,再診,5
,1,12:30,リウマチ膠原病内科,再診,2
,1,12:30,一般消化器外科,再診,2
,1,12:30,乳腺外科,再診,19
,1,12:30,乳腺外科,初診,1
,1,12:30,入退院支援センター,再診,5
,1,12:30,呼吸器内科,再診,16
,1,12:30,呼吸器内科,初診,1
,1,12:30,外来手術室,再診,2
,1,12:30,小児科,再診,2
,1,12:30,形成外科,再診,3
,1,12:30,形成外科,初診,1
,1,12:30,循環器内科,再診,7
,1,12:30,心臓血管外科,再診,1
,1,12:30,放射線治療科,再診,7
,1,12:30,救急科,初診,1
,1,12:30,整形外科,再診,6
,1,12:30,整形外科,初診,1
,1,12:30,歯科口腔外科,再診,4
,1,12:30,泌尿器科,再診,24
,1,12:30,泌尿器科,初診,1
,1,12:30,消化器内科,再診,14
,1,12:30,消化器内科,初診,1
,1,12:30,産婦人科,再診,7
,1,12:30,皮膚科,再診,7
,1,12:30,皮膚科,初診,1
,1,12:30,看護部,再診,2
,1,12:30,眼科,再診,38
,1,12:30,眼科,初診,1
,1,12:30,糖尿病内分泌内科,再診,2
,1,12:30,総合内科,再診,7
,1,12:30,総合内科,初診,1
,1,12:30,耳鼻咽喉科,再診,12
,1,12:30,脳神経内科,再診,1
,1,12:30,脳神経内科,初診,2
,1,12:30,腎内科,再診,3
,1,12:30,血液内科,再診,4
,1,12:30,退院支援,再診,1
,1,12:30,遺伝診療科,再診,2
,1,12:30,麻酔科,再診,3
,1,13:00,メンタルケア科,再診,5
,1,13:00,一般消化器外科,再診,1
,1,13:00,中央処置室,再診,1
,1,13:00,乳腺外科,再診,24
,1,13:00,健診センター,再診,1
,1,13:00,入退院支援センター,再診,8
,1,13:00,内科,初診,1
,1,13:00,呼吸器内科,再診,20
,1,13:00,呼吸器内科,初診,1
,1,13:00,小児科,再診,1
,1,13:00,形成外科,再診,2
,1,13:00,循環器内科,再診,12
,1,13:00,循環器内科,初診,1
,1,13:00,心臓血管外科,再診,2
,1,13:00,感染症,再診,1
,1,13:00,放射線治療科,再診,3
,1,13:00,救急科,初診,1
,1,13:00,整形外科,再診,4
,1,13:00,整形外科,初診,1
,1,13:00,歯科口腔外科,再診,9
,1,13:00,歯科口腔外科,初診,1
,1,13:00,泌尿器科,再診,27
,1,13:00,消化器内科,再診,9
,1,13:00,消化器内科,初診,1
,1,13:00,産婦人科,再診,13
,1,13:00,皮膚科,再診,6
,1,13:00,看護部,再診,2
,1,13:00,眼科,再診,39
,1,13:00,総合内科,再診,7
,1,13:00,耳鼻咽喉科,再診,25
,1,13:00,脳神経外科,再診,1
,1,13:00,腎内科,再診,2
,1,13:00,薬剤部,再診,1
,1,13:00,血液内科,再診,3
,1,13:00,麻酔科,再診,6
,1,13:30,PICCCVポートセンター,再診,1
,1,13:30,がんゲノム,再診,1
